# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  44.90 | 100.00 |   5.74 |   3.71 | 100.00 |      0 |  62.01 |  10.58 |  40.54 |   0.48 |  19.60 |   0.28 |   0.27 |      0 | 100.00 | 100.00 |      0 |      0 |      0 |   3.89 |   1.09 |   1.11 |      0 | 100.00 |      0 |   7.24 |  48.43 |   0.36 |   5.88 | 100.00 |      0 | 100.00 |  43.08 |  30.76 |  21.17 |   4.20 |  10.10 |  69.83 |      0 |  71.38 |
|         1 |      0 |  98.71 |  15.73 |   1.12 | 100.00 |  42.52 | 100.00 | 100.00 |  30.46 | 100.00 |  48.43 |   3.83 |  63.23 |   1.51 |  97.31 |  51.30 |  13.73 |  32.08 |   0.24 |      0 |  42.87 |   8.47 |  16.66 |  22.08 |  15.54 |   6.79 |  88.83 |      0 | 100.00 |  93.55 |   4.40 |  93.25 |  56.44 |  57.53 | 100.00 |  34.73 |  35.06 | 100.00 |   1.37 |  78.66 |
|         2 |  79.04 |  64.71 |  48.63 |  66.46 |  89.03 |  77.90 | 100.00 | 100.00 |  54.60 | 100.00 |  66.27 |  21.56 | 100.00 |  69.01 |  73.41 | 100.00 |  16.37 |  73.02 |  16.14 |  58.66 | 100.00 |  91.70 |  88.34 |  34.98 |  95.06 |  77.64 | 100.00 |  48.82 | 100.00 |  74.23 |  65.56 |  24.03 |  81.04 |  44.75 |  61.65 |  77.56 |  97.59 | 100.00 |   0.96 | 100.00 |
|         3 | 100.00 |  65.20 |  80.79 | 100.00 | 100.00 |  92.24 |  88.27 | 100.00 |  81.86 |  93.49 | 100.00 |  29.49 | 100.00 |  97.98 |  96.75 |  64.29 |  13.68 |  88.46 |  27.47 |  87.09 | 100.00 |  76.18 |  71.00 |  55.56 |  96.20 | 100.00 |  66.26 |  87.02 |  92.76 | 100.00 |  92.52 |  96.71 |  93.11 |  18.78 | 100.00 |  86.39 |  93.54 | 100.00 |   1.00 | 100.00 |
|         4 | 100.00 |  83.17 | 100.00 | 100.00 | 100.00 | 100.00 |  89.03 |  97.89 |  96.29 |  89.32 | 100.00 |  58.27 |  99.14 | 100.00 | 100.00 |  85.91 |  45.03 |  90.97 |  56.04 |  98.71 | 100.00 |  98.94 | 100.00 |  91.47 | 100.00 |  99.78 |  55.29 | 100.00 | 100.00 | 100.00 |  92.29 | 100.00 |  67.46 |  42.05 | 100.00 |  82.38 |  89.76 |  57.86 |   4.86 | 100.00 |
|         5 | 100.00 |  98.90 | 100.00 |  68.86 | 100.00 | 100.00 |  96.40 |  88.15 |  92.83 |  97.13 | 100.00 |  25.66 |  96.44 | 100.00 |  91.14 |  90.91 |  65.78 |  79.79 |  81.59 | 100.00 | 100.00 |  90.45 |  98.71 |  88.16 | 100.00 |  81.27 |  65.82 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  77.67 |  71.23 | 100.00 |  83.18 |  82.64 |  97.37 |   7.61 | 100.00 |
|         6 | 100.00 |  92.43 | 100.00 |  58.46 | 100.00 | 100.00 |  94.90 |  91.14 |  90.54 | 100.00 |  96.98 |  30.90 |  97.03 |  97.12 | 100.00 |  95.23 |  80.92 |  89.71 |  85.27 | 100.00 |  95.47 |  94.35 |  94.78 | 100.00 | 100.00 |  67.64 |  64.16 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  82.33 |  54.49 | 100.00 |  38.49 | 100.00 |  79.40 |   0.36 | 100.00 |
|         7 | 100.00 |  84.11 | 100.00 |  65.13 | 100.00 | 100.00 |  98.58 | 100.00 |  99.82 | 100.00 |  85.31 |  85.71 |  85.64 | 100.00 | 100.00 | 100.00 |  51.86 |  83.34 |  90.97 | 100.00 | 100.00 |  96.27 |  93.48 | 100.00 | 100.00 |  53.01 |  25.54 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  72.68 |  93.66 | 100.00 |  81.91 |  82.06 |  44.24 |   0.24 | 100.00 |
|         8 |  99.96 | 100.00 |  77.33 |  51.03 | 100.00 | 100.00 |  99.66 | 100.00 | 100.00 |  99.83 |  90.99 |  72.35 |  83.10 | 100.00 | 100.00 | 100.00 |  31.66 | 100.00 |  88.35 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  55.33 |  89.19 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  67.91 |  97.10 | 100.00 | 100.00 | 100.00 | 100.00 |  50.33 | 100.00 |
|         9 | 100.00 | 100.00 | 100.00 |  38.62 | 100.00 | 100.00 |  86.40 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.81 | 100.00 | 100.00 | 100.00 |  38.37 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  70.00 |  95.46 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  26.17 | 100.00 | 100.00 | 100.00 |  97.17 |  86.11 | 100.00 | 100.00 |
