# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  63.49 |  58.69 |  59.71 |  59.36 |      0 |      0 |      0 |      0 |  58.07 |  70.01 | 100.00 |      0 |  49.73 |      0 |      0 |  67.67 |  59.44 |  62.48 |  59.42 |      0 |  65.72 |      0 |      0 |      0 |  69.52 | 100.00 |  67.11 |      0 |  63.38 |      0 |  67.10 |  58.68 |      0 |      0 |  49.64 |  56.26 |  62.83 |  65.30 | 100.00 |  33.16 |
|         1 |  61.03 |  54.28 |  64.93 |  57.30 |  63.16 |      0 |  43.75 |      0 |  65.68 |  56.96 | 100.00 |      0 |  63.38 |  16.58 |      0 |  69.07 |  58.72 |  65.57 | 100.00 |      0 |  65.71 |  22.11 |      0 |      0 |  64.80 | 100.00 |  67.94 |      0 |  65.74 |      0 |  52.70 |  66.26 |   2.39 |      0 |  70.14 |  64.64 |  69.38 |  65.21 | 100.00 |  60.21 |
|         2 |  94.31 |  65.20 |  68.68 |  71.70 |  60.28 |      0 |  91.72 |  49.45 |  72.57 |  73.13 | 100.00 |   0.60 |  66.25 |  39.59 |  86.58 |  81.10 |  60.54 |  61.03 | 100.00 |      0 |  75.67 |  59.51 |  32.82 |      0 |  87.11 | 100.00 |  65.90 |  78.53 |  57.86 |  32.61 | 100.00 |  62.71 | 100.00 |  54.32 |  66.02 |  67.54 |  90.85 |  54.90 | 100.00 |  65.23 |
|         3 |  70.89 |  61.22 |  97.96 |  89.98 |  62.23 |      0 | 100.00 |  67.24 |  58.68 |  99.88 | 100.00 |      0 |  89.58 |  62.41 |  77.13 |  58.46 |  73.63 |  63.39 | 100.00 |  54.47 |  59.90 |  91.02 |  30.91 | 100.00 |  64.25 | 100.00 |  64.79 |  66.52 |  65.45 |  96.75 | 100.00 | 100.00 |  55.94 |  85.91 |  55.64 |  83.67 |  96.66 |  65.87 | 100.00 |  65.12 |
|         4 |  56.31 | 100.00 |  97.75 |  83.50 |  61.93 |   0.73 |  93.51 |  96.92 |  69.66 |  80.32 | 100.00 |      0 |  98.55 |  66.25 |  84.89 |  79.78 |  90.95 |  64.20 | 100.00 | 100.00 |  86.83 |  92.38 |  89.70 | 100.00 |  99.97 | 100.00 |  74.39 |  19.41 |  61.81 |  95.26 | 100.00 |  99.03 |  65.80 |  92.16 |  69.17 |  94.56 |  73.44 |  57.72 | 100.00 |  66.49 |
|         5 |  72.56 | 100.00 |  93.37 |  95.42 |  98.44 |  68.84 | 100.00 |  78.09 |  96.26 |  70.93 | 100.00 |   8.82 |  76.93 |  81.79 |  88.57 |  77.68 |  94.55 |  78.32 |  97.70 | 100.00 |  73.88 |  99.88 |  16.80 |  98.85 |  87.04 | 100.00 |  74.20 |  52.23 | 100.00 |  83.29 |  99.65 |  93.27 |  80.24 |  71.09 |  77.83 |  94.83 |  73.85 |  92.24 | 100.00 |  85.86 |
|         6 |  82.13 | 100.00 |  99.35 |  95.31 |  94.35 | 100.00 | 100.00 |  99.74 |  98.93 |  89.49 | 100.00 |  28.33 |  69.53 |  82.40 |  91.56 |  75.57 |  98.84 |  93.92 |  97.86 |  68.12 |  93.25 |  97.89 |  30.80 | 100.00 |  68.46 | 100.00 |  61.66 |  84.94 |  92.87 |  78.56 | 100.00 |  95.72 |  12.35 |  46.51 |  76.54 |  97.68 |  70.37 |  72.79 | 100.00 |  94.89 |
|         7 |  93.90 | 100.00 |  97.65 |  91.66 |  89.94 | 100.00 |  98.68 | 100.00 |  72.25 |  96.42 | 100.00 |  31.99 |  72.94 |  94.20 |  75.13 |  86.70 |  90.33 |  99.84 | 100.00 |  66.44 |  85.24 |  90.07 |  90.68 | 100.00 |  74.32 |  98.66 |  61.70 |  93.26 |  91.53 |  74.21 |  86.37 |  80.02 |   1.16 |  37.54 |  93.34 |  71.46 |  69.02 |  89.83 |  94.91 |  97.08 |
|         8 |  43.28 |  97.93 |  79.98 |  69.79 |  72.17 |  95.34 |  73.59 |  80.61 |  36.66 |  79.26 |  92.96 |  36.96 |  62.58 |   2.15 |  72.12 |  38.08 |  69.86 |  89.53 |  80.96 |  26.55 |  11.83 |  80.62 | 100.00 |  91.04 |  70.99 |  81.27 |   7.86 |  73.72 |  92.40 |  69.68 |  68.10 |   2.08 |  13.30 |  41.98 |  79.25 |  39.48 |  14.59 |  74.76 |  70.16 |  90.33 |
|         9 |  88.62 |  80.38 |  89.90 |  65.27 |  65.54 |  83.34 |  61.70 |  32.52 |  13.17 |  87.84 |  99.81 |   7.60 |  22.39 |      0 |  73.76 |  81.40 |  37.79 |  71.97 |  44.78 |  11.31 |  16.96 |  70.86 | 100.00 |  94.48 |  76.06 |  63.33 |   6.95 |      0 |  71.81 |  66.88 |  16.38 |      0 |      0 |  39.88 |  77.43 |  24.48 |   8.76 |  11.74 |  61.47 |  80.75 |
|        10 |  81.69 |  39.46 |  73.38 |  81.71 |  67.38 |  70.28 |  13.53 |  27.02 |  61.11 |  26.78 | 100.00 |      0 |      0 |      0 |   4.37 |  67.16 |  33.26 |  95.50 |  78.10 |      0 |  14.08 |  26.36 |  88.96 |  90.26 |  31.32 |  64.44 |  10.99 |      0 |  11.94 |  45.31 |  35.64 |  11.25 |      0 |  14.63 |  91.32 |  20.35 |  67.10 |   4.89 |  60.46 |  20.58 |
|        11 |  62.95 |  61.99 |  48.75 |  75.42 |  32.27 |  62.78 |  81.54 |  65.03 |  21.71 |  43.36 | 100.00 |   5.20 |      0 |      0 |   5.28 |  64.65 |  34.07 | 100.00 |  82.88 |      0 |  34.77 |  14.78 |  70.67 |  59.82 |  31.16 |  65.99 |  49.59 |      0 |  11.28 |   7.12 |  27.29 |  29.26 |      0 |  23.75 |  80.36 |  38.43 |  13.19 |      0 |  57.07 |  24.41 |
|        12 |  34.85 |  59.57 |  65.10 |  96.48 |  29.06 |  59.68 |  65.32 |  65.66 |      0 |  61.86 |  61.20 |      0 |  30.15 |      0 |  18.95 |  88.18 |  34.81 | 100.00 |  17.96 |   5.27 |  63.45 |  39.74 |   4.53 |  35.91 |  55.46 |  41.02 |  65.31 |      0 |      0 |  16.13 |  48.82 |  29.25 |  12.15 |  19.20 |  75.17 |   8.98 |  14.54 |   4.82 |  52.48 |  32.86 |
|        13 |  79.12 |  27.57 |  95.11 | 100.00 |      0 |  78.26 |  78.72 | 100.00 |  23.60 |  98.96 |  65.11 |  56.61 |  15.93 |   4.76 |   0.49 |  75.46 |  63.60 |   1.57 |      0 |  25.49 |  63.90 |  63.37 |   6.16 |  28.13 |  62.70 |  44.50 |  73.37 |      0 |  40.80 |  34.76 |  66.47 |  52.08 |  57.45 |  83.84 |   2.34 |  30.10 |  34.68 |  28.86 |  94.11 |  69.89 |
|        14 |  90.35 |  32.47 |  74.53 |   4.30 |   4.31 |  91.25 | 100.00 |  17.16 |  63.51 | 100.00 |  26.50 |  62.85 |  98.33 |  78.12 |   0.42 | 100.00 |  81.38 |  11.75 |   1.59 |  84.35 |  20.11 |  98.01 |  44.51 |  26.02 |  66.20 |  60.86 |  79.28 |   1.99 |  91.96 |  71.57 |  95.99 |  39.10 |  36.66 | 100.00 |  22.69 |  22.17 |  86.96 |   5.04 | 100.00 | 100.00 |
|        15 | 100.00 |  93.45 |  27.05 |      0 |  24.12 |  82.66 | 100.00 |  17.98 |  74.67 |  93.76 |  49.63 |  64.84 |  29.34 |  98.66 |   2.81 | 100.00 |  82.12 |  55.93 |  60.04 | 100.00 |  70.86 |  79.34 |  34.17 | 100.00 |  99.07 | 100.00 | 100.00 |  16.42 |   9.30 | 100.00 |   7.30 |  82.31 | 100.00 | 100.00 |  36.36 |  62.68 | 100.00 |   0.61 |  44.48 |  55.92 |
