# variable: Wind Gust at 10m, Maximum of Time Interval before fcst_hour
# units: km/h
# 
| fcst_hour |     1 |     2 |     3 |     4 |     5 |     6 |     7 |     8 |     9 |    10 |    11 |    12 |    13 |    14 |    15 |    16 |    17 |    18 |    19 |    20 |    21 |    22 |    23 |    24 |    25 |    26 |    27 |    28 |    29 |    30 |    31 |    32 |    33 |    34 |    35 |    36 |    37 |    38 |    39 |    40 |
|        11 |  4.43 |  7.57 |  8.97 |  7.23 |  9.04 |  8.93 |  5.08 |  7.34 |  8.72 |  8.23 | 14.49 |  3.64 | 13.50 | 11.03 | 23.40 |  6.64 |  7.85 |  5.94 |  3.40 | 21.08 |  5.46 |  5.55 |  5.47 | 14.62 | 10.48 | 10.34 |  7.22 | 11.71 |  9.86 |  5.36 |  6.54 | 10.06 | 10.71 |  4.20 |  8.15 |  8.59 | 14.14 |  8.73 | 11.53 |  4.69 |
|        12 |  6.52 |  6.67 | 11.35 |  9.89 | 10.81 |  8.24 |  5.26 |  7.28 | 10.84 |  9.08 | 15.47 |  6.87 | 22.41 | 11.00 | 33.13 |  9.27 |  7.67 | 11.66 |  9.03 | 23.54 |  6.47 |  9.92 |  8.45 | 14.15 | 13.77 | 10.61 |  8.10 | 12.68 | 11.05 |  9.55 |  5.18 |  8.86 | 11.65 |  6.30 |  9.29 | 10.34 | 23.46 |  8.77 | 11.37 | 10.07 |
|        13 |  6.90 |  6.77 | 10.59 |  9.79 | 21.30 |  8.82 |  4.96 |  6.99 |  8.55 | 11.41 |  9.65 |  6.87 | 20.78 |  8.27 | 12.11 |  6.00 | 11.57 | 12.59 |  7.96 | 20.32 | 17.60 | 11.76 | 10.57 | 26.23 | 18.97 | 14.91 | 10.03 | 10.13 |  8.68 |  9.58 |  7.89 | 11.92 |  5.86 |  7.66 |  8.61 | 11.26 | 28.80 |  5.53 | 24.28 |  8.85 |
|        14 | 12.92 | 11.26 |  7.02 |  8.44 | 21.68 | 17.21 |  9.45 | 10.80 |  4.87 | 11.85 | 18.13 | 10.08 | 17.37 | 29.26 | 14.00 | 13.13 | 14.90 | 12.36 |  5.03 | 13.08 | 21.11 | 11.69 | 12.68 | 21.80 | 14.07 | 19.30 | 15.12 |  7.26 | 11.78 |  9.85 | 10.48 | 17.52 |  5.89 |  6.63 | 13.08 | 11.13 | 26.02 |  8.70 | 25.76 |  7.62 |
|        15 | 15.48 | 16.30 | 10.91 | 27.05 | 15.62 | 17.58 | 16.82 |  9.40 | 15.36 | 11.82 | 18.45 |  9.94 | 20.79 | 29.24 | 10.74 | 13.64 | 14.26 | 15.97 |  7.60 | 10.66 | 30.34 |  9.92 | 13.27 | 12.84 | 21.68 | 16.87 | 24.42 | 28.19 | 15.90 | 11.45 | 19.76 | 19.51 | 15.27 |  8.43 | 14.55 | 10.77 | 28.82 |  7.86 | 31.08 |  5.81 |
|        16 | 17.49 | 16.29 | 17.53 | 35.92 | 20.70 | 19.92 | 17.66 | 17.57 | 14.90 |  9.38 | 18.24 |  9.32 | 24.96 | 24.35 | 15.75 |  9.79 | 16.00 | 20.11 |  7.64 | 13.96 | 29.08 | 16.83 | 15.49 | 20.94 | 19.96 | 17.19 | 23.88 | 28.78 | 20.79 |  9.75 | 27.41 | 31.99 | 20.69 |  8.35 | 16.73 |  8.78 | 28.75 |  6.80 | 35.85 | 11.73 |
|        17 | 21.77 | 12.70 | 21.96 | 31.82 | 28.43 | 21.55 | 18.46 | 18.13 |  9.77 |  9.42 | 17.90 | 18.05 | 25.78 | 31.78 | 22.73 |  7.49 | 20.10 | 16.85 | 11.34 | 17.14 | 25.57 | 21.47 | 15.38 | 32.85 | 22.93 | 18.93 | 30.63 | 19.90 | 24.12 | 12.70 | 23.84 | 31.42 | 22.11 | 10.07 | 16.33 | 12.03 | 28.46 | 11.68 | 35.94 | 10.09 |
|        18 | 26.58 | 18.49 | 20.97 | 26.36 | 32.97 | 21.80 | 20.17 | 12.57 | 12.14 | 11.99 | 16.69 | 24.08 | 26.34 | 33.66 | 28.34 |  9.72 | 25.28 | 22.66 | 22.08 | 19.07 | 25.73 | 23.25 | 15.77 | 33.15 | 30.81 | 19.32 | 30.95 | 22.01 | 28.47 | 15.55 | 15.50 | 18.20 | 24.56 | 19.60 | 15.17 | 13.31 | 25.73 | 11.62 | 27.06 |  9.76 |
|        19 | 28.68 | 21.83 | 19.83 | 27.09 | 33.37 | 21.53 | 20.60 | 14.30 | 14.91 | 12.73 | 15.22 | 23.78 | 24.77 | 31.85 | 28.49 | 12.92 | 26.13 | 25.72 | 22.57 | 17.81 | 27.90 | 29.85 | 16.92 | 23.21 | 30.70 | 24.95 | 28.47 | 22.37 | 27.96 | 22.57 | 16.16 | 18.43 | 27.26 | 24.29 | 16.28 | 13.35 | 22.87 |  8.79 | 24.66 | 13.33 |
|        20 | 28.50 | 21.64 | 24.28 | 26.80 | 30.22 | 20.60 | 20.60 | 19.64 | 19.91 | 11.46 | 13.42 | 23.25 | 24.67 | 31.04 | 24.20 | 13.10 | 29.06 | 26.48 | 25.73 | 17.67 | 31.81 | 32.50 | 20.85 | 23.37 | 24.85 | 25.12 | 29.23 | 21.19 | 24.33 | 23.75 | 16.00 | 18.50 | 28.41 | 21.75 | 16.25 | 14.88 | 22.03 | 12.76 | 23.52 | 17.10 |
|        21 | 28.91 | 18.19 | 23.99 | 24.33 | 27.31 | 17.23 | 18.41 | 25.85 | 21.30 | 13.38 | 14.09 | 22.69 | 20.17 | 31.05 | 18.37 | 13.69 | 29.98 | 25.97 | 25.80 | 17.68 | 29.45 | 31.48 | 26.58 | 23.97 | 21.91 | 22.66 | 25.84 | 19.63 | 29.15 | 23.93 | 16.25 | 18.97 | 27.87 | 19.97 | 15.41 | 17.11 | 22.24 | 16.96 | 23.94 | 19.92 |
|        22 | 26.50 | 16.95 | 17.96 | 24.43 | 28.06 | 15.09 | 19.35 | 25.84 | 22.97 | 15.30 | 13.27 | 24.93 | 16.72 | 28.16 | 13.87 | 14.56 | 30.70 | 24.18 | 23.36 | 21.85 | 20.58 | 23.54 | 26.58 | 23.59 | 18.27 | 20.95 | 18.73 | 19.79 | 29.31 | 24.43 | 17.58 | 17.15 | 25.00 | 20.76 | 14.26 | 24.44 | 20.87 | 18.91 | 24.21 | 19.98 |
|        23 | 23.24 | 15.10 | 14.42 | 25.36 | 30.14 | 13.29 | 18.65 | 25.71 | 22.98 | 15.19 | 11.71 | 26.03 | 16.17 | 24.69 | 12.96 | 14.16 | 29.98 | 23.99 | 28.27 | 22.01 | 16.32 | 27.73 | 21.36 | 23.01 | 18.12 | 24.17 | 16.68 | 23.60 | 26.56 | 23.33 | 17.83 | 18.03 | 22.15 | 22.22 | 12.14 | 27.26 | 20.35 | 17.95 | 23.71 | 22.14 |
|        24 | 21.37 | 14.53 | 13.53 | 23.29 | 29.26 | 11.97 | 18.10 | 29.20 | 25.73 | 15.09 | 10.89 | 23.54 | 14.82 | 22.34 | 14.50 | 10.87 | 23.93 | 22.95 | 28.41 | 16.02 | 16.36 | 27.58 | 17.34 | 24.25 | 14.94 | 26.05 | 16.65 | 31.26 | 24.83 | 22.82 | 17.07 | 20.28 | 21.13 | 21.76 | 11.87 | 28.93 | 18.02 | 14.45 | 18.48 | 23.71 |
|        25 | 20.70 | 13.18 | 12.33 | 18.19 | 24.27 | 11.71 | 17.36 | 27.78 | 28.14 | 13.08 | 10.56 | 20.64 | 12.87 | 18.57 | 15.83 | 10.37 | 20.55 | 20.53 | 23.04 | 13.52 | 15.08 | 23.54 | 15.05 | 24.20 | 14.06 | 25.71 | 15.58 | 32.64 | 24.31 | 20.91 | 16.72 | 20.24 | 18.44 | 17.42 | 10.77 | 28.96 | 14.33 | 10.57 | 16.45 | 23.44 |
|        26 | 20.59 | 10.38 |  9.46 | 14.91 | 20.96 | 10.42 | 13.71 | 19.85 | 27.73 | 12.21 |  9.89 | 18.10 | 12.34 | 17.20 | 15.92 | 11.67 | 19.09 | 16.41 | 19.62 | 13.99 | 12.92 | 18.00 | 12.26 | 22.23 | 13.38 | 23.08 | 14.48 | 30.67 | 20.80 | 16.54 | 15.78 | 17.31 | 16.19 | 13.38 |  8.34 | 24.40 | 11.63 | 13.25 | 12.92 | 21.43 |
|        27 | 17.86 | 10.29 |  9.42 | 13.82 | 20.52 | 10.10 | 12.20 | 17.28 | 24.36 | 11.41 |  8.94 | 17.25 | 12.27 | 17.63 | 15.56 | 12.66 | 17.97 | 13.43 | 13.90 | 13.61 | 12.22 | 15.25 | 11.08 | 18.16 | 12.70 | 19.55 | 14.71 | 21.83 | 16.73 | 13.19 | 14.75 | 17.45 | 16.65 | 11.25 |  7.48 | 22.04 | 11.42 | 13.75 | 12.64 | 17.36 |
|        28 | 14.24 | 10.17 | 10.70 | 11.86 | 19.40 | 10.33 | 11.31 | 16.37 | 20.30 |  9.87 |  9.26 | 15.14 | 11.98 | 18.17 | 13.80 | 13.69 | 14.77 | 11.21 | 12.82 | 13.53 | 10.87 | 14.65 | 11.12 | 12.67 |  9.18 | 19.16 | 12.67 | 15.63 | 11.97 | 10.77 | 13.07 | 17.94 | 14.56 | 10.54 |  7.12 | 18.26 | 12.57 | 11.76 | 13.36 | 15.26 |
|        29 | 13.70 |  8.92 | 10.49 | 11.63 | 15.15 |  9.48 |  9.69 | 15.64 | 17.95 | 10.94 |  9.20 | 14.30 | 10.35 | 17.37 | 12.48 | 16.26 | 12.43 |  9.33 | 10.73 | 11.73 |  9.54 | 16.70 | 11.36 |  9.91 |  7.75 | 14.51 | 12.56 | 10.43 |  9.55 |  8.15 | 10.50 | 14.76 | 14.13 |  8.54 |  6.70 | 14.21 | 13.03 | 11.79 | 13.48 | 13.73 |
|        30 | 12.97 |  7.87 | 10.54 | 11.83 | 12.70 |  9.95 |  9.44 | 15.24 | 13.58 | 10.43 |  9.99 | 12.98 | 10.57 | 14.94 | 12.80 | 17.14 | 10.13 |  9.39 |  8.03 | 10.96 |  8.50 | 16.98 | 11.48 |  8.06 |  8.23 | 13.05 | 13.08 |  8.19 |  9.85 |  6.30 |  8.59 | 11.94 | 14.81 |  8.07 |  6.41 | 14.14 | 12.82 | 10.55 | 12.59 | 12.19 |
|        31 | 13.30 |  4.68 | 10.77 | 12.40 | 11.75 |  9.98 | 12.16 | 13.83 | 10.09 |  9.72 | 11.42 | 11.48 | 11.11 | 15.35 | 14.97 | 17.22 |  9.87 | 13.10 |  7.24 | 11.69 | 10.24 | 14.59 | 11.94 |  9.35 |  9.98 | 10.46 | 14.16 |  7.60 | 10.81 |  7.79 |  8.38 |  8.83 | 15.19 |  7.31 |  6.21 | 13.35 | 14.40 |  7.68 | 10.62 | 12.19 |
|        32 | 14.96 |  4.78 | 11.46 | 15.20 | 15.55 |  8.85 | 13.25 | 11.94 |  9.70 |  7.05 | 14.84 | 11.54 | 12.20 | 15.01 | 15.75 | 16.79 |  8.51 | 14.45 |  8.06 | 12.49 | 13.82 | 10.89 | 12.19 | 12.73 | 10.38 | 12.24 | 14.12 |  8.66 | 13.54 | 10.52 |  9.31 |  9.76 | 15.01 |  7.56 |  6.41 | 15.56 | 18.57 | 10.42 | 10.12 | 12.94 |
|        33 | 15.57 |  9.89 | 14.36 | 17.22 | 18.22 |  9.41 | 17.61 | 12.56 | 10.00 |  6.41 | 16.05 | 14.41 | 15.84 | 16.29 | 18.74 | 17.09 |  9.71 | 17.35 | 12.40 | 14.78 | 15.71 | 10.16 | 14.26 | 15.16 | 14.37 | 12.41 | 11.14 |  9.52 | 18.49 | 12.68 | 11.28 | 13.10 | 14.22 |  8.27 | 11.15 | 15.13 | 19.97 | 14.43 | 15.12 | 11.74 |
|        34 | 16.87 | 11.30 | 16.14 | 16.73 | 19.94 |  9.37 | 18.35 | 12.85 | 15.11 |  5.56 | 20.50 | 15.47 | 18.92 | 16.93 | 21.39 | 16.49 | 15.20 | 19.52 | 15.68 | 15.91 | 17.71 | 13.84 | 16.19 | 15.13 | 14.31 | 13.19 | 15.51 | 13.28 | 19.85 | 15.88 | 12.67 | 15.96 | 16.78 |  8.64 | 16.44 | 17.23 | 22.00 | 15.61 | 18.10 | 16.19 |
|        35 | 17.51 | 11.17 | 16.15 | 16.38 | 20.69 | 12.27 | 17.08 | 12.69 | 16.02 | 10.96 | 20.93 | 15.44 | 18.45 | 16.58 | 21.48 | 16.08 | 16.57 | 19.61 | 15.62 | 16.94 | 21.64 | 16.93 | 19.26 | 20.26 | 16.47 | 14.13 | 19.28 | 20.58 | 19.96 | 17.08 | 11.57 | 14.26 | 19.81 |  9.05 | 17.85 | 18.00 | 25.19 | 20.76 | 20.03 | 19.60 |
|        36 | 17.52 | 11.71 | 16.38 | 15.38 | 21.44 | 11.58 | 16.95 | 12.31 | 15.03 | 12.36 | 22.78 | 17.82 | 14.80 | 16.15 | 20.74 | 14.83 | 17.28 | 18.65 | 14.87 | 17.45 | 22.52 | 17.70 | 18.89 | 18.54 | 18.93 | 13.95 | 19.84 | 21.20 | 19.59 | 17.25 | 15.13 | 15.04 | 21.39 |  9.97 | 17.89 | 18.51 | 25.06 | 19.74 | 20.25 | 22.92 |
|        37 | 17.53 | 15.01 | 16.01 | 15.23 | 21.38 | 14.72 | 19.19 | 12.53 | 14.63 | 12.08 | 23.14 | 18.23 | 13.30 | 15.11 | 20.66 | 15.46 | 17.54 | 17.38 | 14.32 | 18.23 | 21.57 | 16.29 | 17.25 | 17.89 | 23.88 | 12.86 | 21.51 | 21.77 | 18.39 | 15.74 | 15.10 | 14.32 | 20.62 | 10.29 | 17.11 | 18.06 | 25.61 | 19.26 | 18.56 | 23.13 |
|        38 | 17.66 | 14.63 | 13.08 | 14.96 | 20.22 | 14.59 | 19.08 | 11.33 | 12.99 | 11.65 | 23.40 | 16.63 | 14.68 | 15.00 | 19.15 | 13.20 | 17.59 | 15.23 | 14.01 | 18.10 | 21.19 | 14.99 | 14.36 | 15.63 | 25.50 | 12.46 | 21.42 | 21.71 | 17.40 | 15.65 | 11.11 | 11.83 | 18.49 |  9.64 | 15.26 | 14.91 | 25.56 | 17.15 | 18.46 | 19.94 |
|        39 | 13.87 | 10.24 | 11.77 | 12.79 | 15.11 | 12.51 | 14.28 |  9.33 |  6.01 | 11.62 | 19.58 | 14.53 | 13.35 | 14.21 | 15.92 |  9.73 | 16.14 | 12.14 | 12.32 | 17.45 | 17.99 | 15.10 | 12.56 | 12.55 | 25.06 | 10.88 | 18.28 | 16.41 | 14.38 | 11.79 | 10.48 | 13.96 | 16.85 |  5.94 | 14.83 | 13.77 | 24.56 | 16.67 | 14.37 | 18.30 |
|        40 | 10.63 |  9.35 |  9.07 |  9.19 | 10.29 | 10.64 | 11.88 |  8.54 |  5.64 | 11.03 | 14.60 |  9.96 | 10.60 | 11.83 | 14.75 |  9.08 | 12.52 |  7.78 | 10.10 | 12.25 | 13.40 | 11.13 | 11.78 |  7.92 | 22.13 |  7.08 | 12.53 | 11.90 |  8.77 |  9.19 |  9.77 | 10.11 | 11.88 |  5.53 | 11.52 | 12.27 | 19.55 | 11.15 |  9.49 | 14.34 |
|        41 |  7.31 |  7.61 |  5.39 |  6.90 |  5.67 |  8.13 |  6.70 |  6.66 |  7.84 |  8.08 |  7.06 |  4.89 |  7.28 |  7.90 | 11.83 |  9.44 |  6.87 |  6.09 |  5.55 |  5.62 |  6.33 |  8.19 |  7.88 |  3.95 | 21.47 |  4.40 |  7.88 |  9.47 |  4.85 |  6.43 |  6.65 |  4.02 |  7.78 |  3.19 |  9.75 |  6.74 | 11.36 |  5.55 |  5.10 | 11.50 |
|        42 |  4.26 |  8.69 |  6.61 |  6.08 |  4.05 |  5.89 |  3.47 |  5.85 |  8.58 |  8.57 |  5.21 |  4.03 |  6.40 |  6.59 |  8.81 |  9.33 |  4.77 |  5.09 |  4.61 |  3.95 |  4.68 |  6.58 |  7.92 |  4.70 | 19.16 |  2.82 |  6.82 |  8.57 |  5.88 |  6.39 |  4.49 |  6.79 |  6.47 |  2.37 |  5.90 |  5.44 |  7.61 |  2.62 |  4.71 |  6.97 |
|        43 |  6.53 |  9.12 |  5.08 |  5.06 |  3.93 |  5.98 |  1.12 |  5.09 |  8.63 |  7.76 |  3.31 |  3.48 |  7.01 |  6.30 |  7.42 |  5.59 |  4.07 |  5.14 |  2.56 |  3.59 |  3.03 |  7.22 |  6.64 |  4.23 | 14.18 |  3.95 |  5.90 |  7.79 |  5.33 |  5.92 |  1.93 |  7.25 |  6.23 |  2.45 |  4.97 |  3.27 |  7.18 |  4.38 |  4.04 |  4.62 |
|        44 |  6.41 |  8.93 |  5.49 |  3.93 |  7.29 |  2.47 |  1.10 |  4.23 |  8.91 |  6.19 |  2.58 |  1.79 |  4.13 |  5.72 |  5.15 |  5.08 |  4.52 |  5.17 |  2.78 |  3.38 |  4.07 |  8.76 |  4.82 |  4.93 | 13.58 |  3.98 |  5.71 |  5.63 |  3.95 |  6.12 |  2.92 |  8.15 |  6.36 |  3.58 |  5.11 |  4.59 |  5.73 |  4.21 |  4.95 |  1.34 |
|        45 |  4.40 |  9.54 |  4.37 |  2.39 |  8.11 |  1.38 |  1.85 |  3.63 |  9.71 |  6.33 |  3.30 |  1.53 |  3.50 |  6.76 |  4.22 |  3.85 |  6.25 |  5.11 |  4.93 |  3.51 |  4.90 |  8.75 |  4.01 |  5.90 | 12.34 |  2.18 |  5.24 |  4.79 |  4.00 |  5.91 |  5.38 |  7.57 |  5.03 |  4.82 |  3.82 |  4.74 |  4.31 |  3.65 |  5.66 |  1.34 |
|        46 |  5.96 |  9.41 |  4.81 |  2.73 |  7.83 |  2.45 |  1.96 |  4.51 | 11.04 |  6.66 |  7.17 |  1.81 |  2.19 |  6.20 |  3.55 |  4.80 |  6.24 |  3.81 |  6.08 |  3.26 |  5.13 |  6.89 |  4.17 |  1.76 | 11.29 |  3.27 |  4.04 |  5.28 |  3.01 |  5.61 |  6.58 |  5.95 |  4.48 |  4.98 |  2.14 |  5.99 |  3.56 |  5.49 |  6.73 |  2.15 |
|        47 |  6.06 |  9.87 |  4.41 |  2.44 |  5.96 |  4.26 |  2.81 |  5.25 | 12.38 |  6.51 |  5.25 |  1.81 |  1.29 |  5.30 |  5.32 |  4.82 |  4.03 |  1.16 |  7.42 |  4.09 |  4.57 |  7.80 |  7.23 |  3.56 |  9.31 |  4.65 |  2.39 |  4.57 |  0.87 |  6.56 |  7.12 |  6.13 |  4.89 |  4.61 |  1.42 |  5.61 |  3.13 |  7.15 |  7.59 |  3.03 |
|        48 |  5.62 |  8.37 |  5.30 |  1.86 |  6.00 |  4.61 |  4.87 |  6.11 | 11.87 |  6.26 |  4.88 |  1.94 |  2.52 |  5.61 |  5.47 |  6.52 |  3.17 |  1.47 |  8.64 |  2.81 |  3.96 |  9.13 |  7.20 |  3.59 |  8.58 |  6.48 |  3.53 |  4.29 |  1.35 |  6.89 |  7.54 |  6.03 |  5.81 |  5.69 |  2.23 |  4.53 |  3.25 |  6.62 |  9.48 |  2.57 |
|        51 |  5.64 |  6.50 |  2.81 |  0.97 |  1.05 |  4.75 |  2.74 |  8.01 |  7.18 |  5.21 |  4.03 |  1.39 |  1.66 |  5.35 |  3.38 |  4.03 |  1.86 |  2.44 | 12.54 |  5.13 |  1.63 |  8.55 | 12.26 |  2.51 |  5.90 |  8.62 |  7.05 |  3.81 |  6.40 |  5.89 |  6.08 |  7.69 |  5.53 |  7.90 |  4.05 |  5.25 |  3.34 |  3.10 |  6.16 |  1.45 |
|        54 |  4.05 |  4.40 |  6.09 |  0.89 |  4.73 |  7.51 |  6.28 |  6.57 |  5.68 |  4.19 |  5.95 |  2.48 |  5.05 |  2.91 |  2.96 |  5.74 |  2.00 |  4.73 | 10.49 |  8.77 |  2.00 |  9.63 | 10.14 |  3.29 |  4.08 | 10.61 |  3.64 |  4.18 |  5.12 |  7.72 |  5.91 |  9.89 |  6.49 |  7.13 |  3.81 |  7.34 |  4.37 |  6.90 |  2.36 |  3.64 |
|        57 | 10.72 | 11.76 | 12.45 | 18.30 | 12.02 | 17.36 |  9.19 | 14.90 |  7.20 |  7.95 | 10.58 |  7.14 | 11.40 |  9.95 | 11.92 | 17.61 | 16.42 |  8.29 | 14.84 | 15.55 |  6.88 | 23.54 | 20.15 |  8.37 | 12.99 | 19.97 |  6.15 |  9.15 | 27.35 | 19.64 | 11.77 | 15.54 | 14.78 | 10.07 |  8.05 |  9.04 | 20.90 |  5.07 | 14.61 |  7.37 |
|        60 | 25.87 | 24.54 | 21.53 | 30.00 | 40.44 | 27.66 | 14.47 | 20.88 | 12.37 | 15.24 | 22.73 | 11.79 | 30.27 | 25.83 | 29.16 | 30.68 | 44.13 | 27.70 | 19.48 | 29.56 | 29.25 | 35.94 | 39.93 | 18.42 | 40.38 | 35.92 | 19.27 | 22.14 | 39.01 | 40.14 | 25.61 | 24.98 | 30.77 | 12.65 | 12.84 | 30.93 | 43.41 | 16.21 | 45.06 | 18.01 |
|        63 | 33.04 | 28.81 | 22.75 | 26.79 | 45.25 | 29.24 | 16.44 | 20.93 |  8.68 | 21.97 | 21.55 | 17.65 | 45.17 | 33.74 | 42.88 | 27.08 | 43.85 | 29.61 | 17.78 | 28.85 | 45.09 | 33.76 | 35.01 | 25.02 | 33.88 | 32.38 | 19.25 | 26.69 | 38.82 | 38.21 | 24.11 | 23.62 | 33.96 | 15.54 | 10.57 | 37.02 | 35.38 | 13.82 | 39.34 | 22.93 |
|        66 | 44.78 | 27.43 | 14.12 | 25.41 | 26.64 | 14.72 | 13.30 | 14.21 |  5.15 |  9.41 | 18.26 |  7.46 | 35.11 | 38.19 | 34.68 | 31.51 | 26.73 | 34.93 |  6.67 | 23.32 | 22.49 | 17.27 | 31.56 | 16.48 | 44.71 | 32.58 | 13.31 | 31.71 | 37.67 | 28.96 | 32.02 | 25.41 | 20.19 | 10.04 |  8.76 | 32.48 | 40.68 | 10.12 | 27.35 | 12.93 |
|        69 | 35.71 | 33.26 | 32.71 | 17.33 | 29.50 | 24.27 | 19.93 | 38.78 | 11.38 | 17.16 | 16.99 | 19.03 | 42.45 | 24.96 | 36.42 | 31.16 | 23.77 | 33.85 | 12.09 | 28.25 | 24.83 | 17.70 | 40.94 | 34.29 | 30.50 | 41.61 | 24.18 | 44.15 | 33.82 | 36.63 | 29.31 | 34.99 | 37.80 | 16.91 | 35.32 | 34.04 | 23.22 | 32.36 | 33.77 | 29.46 |
