# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1025.39 | 1024.84 | 1025.38 | 1024.65 | 1024.83 | 1025.58 | 1024.86 | 1025.46 | 1024.84 | 1026.01 | 1025.22 | 1025.08 | 1025.32 | 1024.72 | 1025.20 | 1025.57 | 1024.79 | 1025.49 | 1024.72 | 1025.05 | 1025.08 | 1025.00 | 1025.69 | 1025.22 | 1025.03 | 1025.38 | 1025.45 | 1025.03 | 1025.24 | 1025.70 | 1025.07 | 1024.19 | 1025.17 | 1024.72 | 1024.89 | 1024.74 | 1024.64 | 1025.47 | 1025.29 | 1025.29 |
|         1 | 1025.00 | 1024.21 | 1024.88 | 1024.32 | 1024.72 | 1024.79 | 1024.39 | 1025.03 | 1024.74 | 1025.34 | 1024.46 | 1024.69 | 1024.53 | 1023.96 | 1024.82 | 1024.85 | 1024.36 | 1025.07 | 1024.31 | 1024.34 | 1024.69 | 1024.56 | 1025.33 | 1024.86 | 1024.30 | 1024.87 | 1024.93 | 1024.42 | 1024.54 | 1025.15 | 1024.55 | 1023.70 | 1024.48 | 1024.40 | 1024.69 | 1024.29 | 1024.34 | 1024.90 | 1024.80 | 1025.37 |
|         2 | 1025.44 | 1024.64 | 1025.15 | 1024.46 | 1024.82 | 1024.86 | 1024.89 | 1025.31 | 1025.27 | 1025.33 | 1024.80 | 1024.73 | 1024.82 | 1024.34 | 1025.06 | 1025.19 | 1024.71 | 1025.28 | 1024.68 | 1024.32 | 1024.87 | 1024.83 | 1025.47 | 1025.12 | 1024.38 | 1025.01 | 1025.27 | 1024.88 | 1025.06 | 1025.36 | 1024.72 | 1023.96 | 1024.65 | 1024.65 | 1025.12 | 1024.48 | 1024.72 | 1025.19 | 1024.91 | 1025.91 |
|         3 | 1024.32 | 1023.91 | 1024.18 | 1023.53 | 1024.10 | 1023.88 | 1024.00 | 1024.46 | 1024.46 | 1024.16 | 1023.91 | 1023.71 | 1024.18 | 1023.70 | 1023.96 | 1023.89 | 1023.66 | 1024.39 | 1024.01 | 1023.57 | 1023.72 | 1024.25 | 1024.24 | 1024.10 | 1023.42 | 1024.00 | 1024.14 | 1024.10 | 1024.42 | 1024.61 | 1023.93 | 1023.09 | 1023.70 | 1023.97 | 1023.99 | 1023.44 | 1023.74 | 1024.22 | 1023.68 | 1025.06 |
|         4 | 1024.28 | 1023.51 | 1023.86 | 1023.69 | 1023.92 | 1023.62 | 1023.82 | 1024.39 | 1023.96 | 1024.07 | 1024.00 | 1023.36 | 1024.14 | 1023.70 | 1023.59 | 1023.54 | 1023.67 | 1024.30 | 1024.12 | 1023.74 | 1023.27 | 1024.02 | 1024.02 | 1023.82 | 1023.31 | 1023.91 | 1023.82 | 1024.19 | 1023.99 | 1024.35 | 1023.90 | 1022.94 | 1023.98 | 1023.90 | 1023.72 | 1023.44 | 1023.46 | 1024.40 | 1023.41 | 1024.81 |
|         5 | 1023.28 | 1022.93 | 1023.19 | 1023.23 | 1023.33 | 1022.72 | 1023.03 | 1023.90 | 1023.06 | 1023.49 | 1023.02 | 1022.83 | 1022.92 | 1022.71 | 1023.10 | 1022.64 | 1023.09 | 1023.39 | 1023.51 | 1023.06 | 1022.42 | 1023.09 | 1023.41 | 1023.12 | 1022.62 | 1023.16 | 1022.95 | 1023.31 | 1023.44 | 1023.34 | 1023.27 | 1021.90 | 1023.36 | 1023.35 | 1022.91 | 1022.91 | 1022.41 | 1023.47 | 1022.67 | 1024.08 |
|         6 | 1023.39 | 1022.86 | 1023.12 | 1022.97 | 1023.28 | 1022.43 | 1023.22 | 1023.78 | 1023.04 | 1023.48 | 1023.00 | 1022.70 | 1022.54 | 1022.54 | 1023.23 | 1022.64 | 1022.95 | 1023.18 | 1023.31 | 1022.84 | 1022.41 | 1023.05 | 1023.70 | 1022.88 | 1022.64 | 1023.26 | 1023.00 | 1023.52 | 1023.20 | 1022.97 | 1023.00 | 1021.80 | 1023.40 | 1023.17 | 1023.14 | 1023.01 | 1022.28 | 1023.25 | 1022.82 | 1023.82 |
|         7 | 1023.46 | 1022.77 | 1022.97 | 1022.58 | 1023.06 | 1022.49 | 1023.37 | 1023.36 | 1022.74 | 1023.27 | 1023.05 | 1022.73 | 1022.29 | 1022.46 | 1023.25 | 1022.76 | 1022.81 | 1022.96 | 1022.90 | 1022.91 | 1022.27 | 1022.81 | 1023.87 | 1022.79 | 1022.65 | 1022.79 | 1022.90 | 1023.48 | 1023.42 | 1022.74 | 1022.81 | 1021.24 | 1022.91 | 1022.99 | 1023.00 | 1022.97 | 1022.25 | 1022.94 | 1022.35 | 1023.54 |
|         8 | 1023.26 | 1022.19 | 1023.40 | 1022.44 | 1023.16 | 1022.26 | 1022.76 | 1022.69 | 1023.71 | 1023.01 | 1022.86 | 1022.37 | 1022.53 | 1022.34 | 1023.47 | 1022.10 | 1022.60 | 1023.61 | 1022.35 | 1022.42 | 1022.52 | 1022.71 | 1023.87 | 1022.80 | 1022.53 | 1022.55 | 1022.77 | 1023.34 | 1023.88 | 1022.88 | 1022.34 | 1021.15 | 1022.80 | 1022.61 | 1022.65 | 1023.04 | 1022.15 | 1022.75 | 1022.14 | 1023.20 |
|         9 | 1023.24 | 1022.27 | 1022.97 | 1022.53 | 1023.13 | 1022.74 | 1022.93 | 1023.18 | 1023.08 | 1023.28 | 1023.12 | 1022.65 | 1022.81 | 1022.79 | 1023.35 | 1022.36 | 1022.89 | 1023.38 | 1022.31 | 1022.49 | 1023.01 | 1022.82 | 1023.43 | 1022.88 | 1022.90 | 1023.14 | 1022.80 | 1023.08 | 1023.64 | 1022.72 | 1022.54 | 1021.60 | 1023.08 | 1022.79 | 1022.99 | 1022.71 | 1022.22 | 1022.80 | 1022.59 | 1023.55 |
