# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1024.36 | 1025.18 | 1025.34 | 1025.03 | 1025.31 | 1024.92 | 1025.43 | 1024.81 | 1024.98 | 1024.54 | 1024.43 | 1024.31 | 1024.97 | 1024.80 | 1023.77 | 1024.83 | 1024.64 | 1024.91 | 1025.06 | 1024.64 | 1024.46 | 1024.52 | 1025.06 | 1024.98 | 1025.39 | 1024.51 | 1024.49 | 1024.87 | 1024.82 | 1025.37 | 1024.91 | 1024.62 | 1025.29 | 1025.25 | 1024.45 | 1024.60 | 1024.09 | 1024.63 | 1025.10 | 1024.77 |
|         1 | 1024.32 | 1024.88 | 1025.27 | 1024.63 | 1024.80 | 1024.61 | 1025.02 | 1024.58 | 1024.86 | 1024.48 | 1024.29 | 1024.28 | 1024.72 | 1024.58 | 1023.55 | 1024.39 | 1024.20 | 1024.66 | 1024.63 | 1024.63 | 1024.10 | 1024.29 | 1024.36 | 1024.54 | 1024.96 | 1024.40 | 1024.14 | 1024.61 | 1024.62 | 1025.18 | 1024.80 | 1024.62 | 1024.58 | 1025.06 | 1024.40 | 1023.87 | 1023.78 | 1024.33 | 1024.87 | 1024.33 |
|         2 | 1023.86 | 1024.34 | 1024.42 | 1023.93 | 1024.21 | 1023.87 | 1024.47 | 1023.99 | 1024.68 | 1023.84 | 1024.04 | 1023.86 | 1024.29 | 1024.04 | 1023.13 | 1023.75 | 1023.70 | 1024.02 | 1023.85 | 1024.32 | 1023.29 | 1023.82 | 1023.47 | 1024.40 | 1024.02 | 1023.90 | 1023.41 | 1024.01 | 1023.98 | 1024.69 | 1024.26 | 1024.24 | 1024.06 | 1024.65 | 1023.84 | 1023.33 | 1023.39 | 1023.92 | 1024.49 | 1023.87 |
|         3 | 1023.38 | 1023.85 | 1023.72 | 1023.52 | 1023.77 | 1023.21 | 1024.11 | 1023.57 | 1024.24 | 1023.50 | 1023.44 | 1023.43 | 1024.10 | 1023.52 | 1023.08 | 1023.18 | 1023.53 | 1023.22 | 1023.25 | 1023.96 | 1022.97 | 1023.47 | 1023.23 | 1024.15 | 1023.54 | 1023.45 | 1023.08 | 1023.69 | 1023.51 | 1024.20 | 1023.60 | 1023.58 | 1023.72 | 1024.06 | 1023.36 | 1022.78 | 1023.12 | 1023.64 | 1024.15 | 1023.34 |
|         4 | 1022.98 | 1023.70 | 1023.47 | 1023.46 | 1023.88 | 1023.10 | 1024.08 | 1023.33 | 1024.06 | 1023.17 | 1023.26 | 1023.34 | 1024.29 | 1023.33 | 1022.89 | 1023.00 | 1023.45 | 1022.86 | 1022.95 | 1023.53 | 1023.00 | 1023.54 | 1023.11 | 1023.94 | 1023.35 | 1023.00 | 1023.10 | 1023.79 | 1023.36 | 1023.74 | 1023.14 | 1023.21 | 1023.63 | 1023.88 | 1023.10 | 1022.68 | 1023.20 | 1023.65 | 1024.02 | 1023.15 |
|         5 | 1022.81 | 1023.62 | 1023.34 | 1023.23 | 1024.06 | 1023.23 | 1024.13 | 1023.43 | 1023.85 | 1023.14 | 1023.29 | 1023.26 | 1024.18 | 1023.20 | 1022.78 | 1022.96 | 1023.34 | 1022.76 | 1022.76 | 1023.26 | 1023.02 | 1023.71 | 1023.03 | 1023.43 | 1023.30 | 1022.95 | 1023.09 | 1023.85 | 1023.46 | 1023.65 | 1023.04 | 1023.02 | 1023.33 | 1023.87 | 1022.84 | 1022.71 | 1023.01 | 1023.69 | 1023.70 | 1023.02 |
|         6 | 1023.04 | 1023.53 | 1023.32 | 1023.05 | 1023.77 | 1023.22 | 1024.03 | 1023.50 | 1023.71 | 1023.10 | 1023.30 | 1023.14 | 1024.01 | 1023.26 | 1022.66 | 1022.86 | 1023.24 | 1022.38 | 1022.94 | 1023.04 | 1022.69 | 1024.14 | 1022.65 | 1023.28 | 1023.20 | 1022.93 | 1022.62 | 1023.89 | 1023.25 | 1023.52 | 1023.21 | 1022.99 | 1023.22 | 1023.73 | 1022.63 | 1022.89 | 1023.01 | 1023.62 | 1023.41 | 1022.95 |
|         7 | 1022.73 | 1023.15 | 1022.78 | 1022.46 | 1023.15 | 1022.72 | 1023.50 | 1023.11 | 1023.23 | 1022.73 | 1022.62 | 1022.38 | 1023.43 | 1022.75 | 1022.10 | 1022.17 | 1022.59 | 1021.85 | 1022.69 | 1022.87 | 1022.33 | 1023.76 | 1022.04 | 1022.65 | 1022.71 | 1022.61 | 1021.92 | 1023.06 | 1022.56 | 1023.20 | 1023.09 | 1022.67 | 1022.94 | 1022.88 | 1021.91 | 1022.28 | 1022.36 | 1023.17 | 1022.69 | 1022.29 |
|         8 | 1022.98 | 1023.42 | 1022.69 | 1022.28 | 1023.02 | 1022.46 | 1023.45 | 1023.23 | 1023.05 | 1023.02 | 1022.48 | 1022.13 | 1023.48 | 1022.86 | 1022.27 | 1022.20 | 1022.73 | 1021.97 | 1022.86 | 1023.01 | 1022.18 | 1023.51 | 1022.04 | 1022.51 | 1022.56 | 1022.50 | 1021.76 | 1022.77 | 1022.36 | 1023.45 | 1022.99 | 1022.76 | 1022.87 | 1022.68 | 1022.00 | 1022.28 | 1022.16 | 1023.28 | 1022.54 | 1022.26 |
|         9 | 1023.09 | 1023.33 | 1022.95 | 1022.12 | 1022.96 | 1022.42 | 1023.45 | 1023.26 | 1023.07 | 1023.21 | 1022.45 | 1021.86 | 1023.50 | 1022.84 | 1022.31 | 1022.31 | 1022.33 | 1022.32 | 1022.58 | 1022.86 | 1022.13 | 1023.07 | 1022.15 | 1022.34 | 1022.32 | 1022.19 | 1021.68 | 1022.82 | 1022.28 | 1023.57 | 1022.90 | 1022.61 | 1022.79 | 1022.60 | 1022.07 | 1022.12 | 1022.03 | 1023.25 | 1022.55 | 1022.49 |
