# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  95.40 |  95.06 |  99.81 |  98.40 |  94.92 | 100.00 |  98.25 |  96.36 | 100.00 | 100.00 |  97.09 | 100.00 |  98.87 | 100.00 |  97.53 |  97.60 | 100.00 | 100.00 |  99.37 |  97.66 | 100.00 |  98.64 |  94.53 | 100.00 |  96.60 |  97.18 |  97.91 |  99.84 |  98.62 |  99.35 |  99.32 |  96.19 |  98.13 |  95.69 |  98.13 |  98.27 |  98.44 | 100.00 |  98.63 |  97.33 |
|         1 | 100.00 |  99.86 |  96.25 | 100.00 |  97.72 |  96.51 | 100.00 |  99.38 |  99.62 |  98.02 |  98.96 | 100.00 | 100.00 | 100.00 |  99.28 |  99.39 |  99.43 |  99.77 |  99.45 |  99.89 |  99.44 |  99.39 |  98.19 | 100.00 |  99.06 |  96.65 | 100.00 | 100.00 |  96.39 |  99.65 | 100.00 |  98.90 | 100.00 |  96.38 |  97.66 | 100.00 |  97.15 | 100.00 | 100.00 | 100.00 |
|         2 | 100.00 | 100.00 |  96.50 | 100.00 |  99.49 |  97.53 | 100.00 | 100.00 | 100.00 |  98.96 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.31 |  99.06 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.13 |  99.02 | 100.00 |  98.83 | 100.00 | 100.00 | 100.00 | 100.00 |  98.83 | 100.00 | 100.00 |  99.87 | 100.00 | 100.00 | 100.00 |
|         3 | 100.00 | 100.00 |  99.59 | 100.00 | 100.00 |  98.61 | 100.00 |  98.72 | 100.00 | 100.00 |  99.46 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.24 | 100.00 |  98.89 | 100.00 | 100.00 |  99.69 |  99.73 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         4 |  99.56 | 100.00 |  99.77 | 100.00 | 100.00 |  99.70 | 100.00 | 100.00 | 100.00 | 100.00 |  99.97 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.63 |  99.04 | 100.00 | 100.00 | 100.00 |  97.71 | 100.00 | 100.00 | 100.00 |  98.81 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         5 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.62 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.84 | 100.00 | 100.00 | 100.00 | 100.00 |  99.21 |  99.97 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.02 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         6 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.89 | 100.00 | 100.00 | 100.00 | 100.00 |  99.20 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         7 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.77 |  99.64 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         8 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.68 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         9 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.85 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.75 | 100.00 | 100.00 | 100.00 | 100.00 |  99.75 |  99.75 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
