# variable: Momentary Wind Speed at 10m
# units: km/h
# 
| fcst_hour |     1 |     2 |     3 |     4 |     5 |     6 |     7 |     8 |     9 |    10 |    11 |    12 |    13 |    14 |    15 |    16 |    17 |    18 |    19 |    20 |    21 |    22 |    23 |    24 |    25 |    26 |    27 |    28 |    29 |    30 |    31 |    32 |    33 |    34 |    35 |    36 |    37 |    38 |    39 |    40 |
|        14 |  5.64 |  9.70 |  8.71 |  6.81 |  9.38 |  7.78 |  9.21 |  9.93 |  9.15 |  9.30 |  8.13 |  6.88 |  8.61 | 12.80 |  6.45 |  9.36 | 12.17 |  7.97 |  6.20 |  4.47 |  8.00 |  4.54 | 10.09 |  8.33 |  8.91 |  8.72 | 10.96 |  6.26 |  8.67 | 11.67 |  8.19 | 11.33 |  5.81 |  6.93 |  7.42 |  8.11 |  7.18 |  8.77 |  5.95 | 10.56 |
|        15 |  4.62 |  8.52 |  7.44 |  6.99 |  6.67 |  5.90 |  7.54 |  8.35 |  6.98 | 10.21 |  9.08 |  7.61 |  8.08 | 10.03 |  6.91 |  9.21 |  9.47 |  6.88 |  7.26 |  4.95 |  7.88 |  4.18 |  9.33 |  7.16 |  9.56 |  6.19 |  9.00 |  6.99 |  3.24 | 13.63 |  9.68 |  8.34 |  5.39 |  6.39 |  9.08 |  5.89 |  6.73 |  9.04 |  4.51 |  5.85 |
|        16 |  5.63 |  6.66 |  5.61 |  5.11 |  5.91 |  5.41 |  5.76 |  6.21 |  6.38 |  7.94 |  8.04 |  8.91 |  5.57 |  7.40 |  7.17 |  4.88 |  6.33 |  4.75 |  7.16 |  5.72 |  7.41 |  5.89 |  6.11 |  6.07 |  7.94 |  7.01 |  5.80 |  6.60 |  4.38 |  5.35 |  8.28 |  8.52 |  5.28 |  4.77 |  6.50 |  6.01 |  5.80 |  7.51 |  7.38 |  5.95 |
|        17 |  6.93 |  5.17 |  2.29 |  3.75 |  3.18 |  4.25 |  4.48 |  4.44 |  3.18 |  6.66 |  6.11 |  5.60 |  4.21 |  5.62 |  7.05 |  5.05 |  4.35 |  3.64 |  6.47 |  5.68 |  5.33 |  5.14 |  5.12 |  5.09 |  6.92 |  5.19 |  5.91 |  5.13 |  4.19 |  4.05 |  4.42 |  7.28 |  6.48 |  4.39 |  4.72 |  5.42 |  3.92 |  5.88 |  7.52 |  5.49 |
|        18 |  7.33 |  5.25 |  4.08 |  3.46 |  4.43 |  4.49 |  5.16 |  4.65 |  5.22 |  6.44 |  6.17 |  5.78 |  4.86 |  6.31 |  6.47 |  5.56 |  5.03 |  4.64 |  7.15 |  8.69 |  5.95 |  5.18 |  5.09 |  6.14 |  6.20 |  4.85 |  6.10 |  4.90 |  5.60 |  4.40 |  5.08 |  6.91 |  6.63 |  4.89 |  6.33 |  5.94 |  4.40 |  5.57 |  7.62 |  5.50 |
|        19 |  7.83 |  6.37 |  7.36 |  4.51 |  4.43 |  4.75 |  6.61 |  4.78 |  5.38 |  6.19 |  6.29 |  6.60 |  5.73 |  7.56 |  6.56 |  5.89 |  5.61 |  5.20 |  6.56 |  7.40 |  6.65 |  3.45 |  5.31 |  6.14 |  6.40 |  5.08 |  7.45 |  5.96 |  7.43 |  5.22 |  4.98 |  8.34 |  5.79 |  6.00 |  6.57 |  5.88 |  4.43 |  5.81 |  7.09 |  6.05 |
|        20 |  6.82 |  7.03 |  8.31 |  5.51 |  4.75 |  5.28 |  7.98 |  4.73 |  5.38 |  6.61 |  6.11 |  8.05 |  6.87 |  7.52 |  6.82 |  6.13 |  5.71 |  5.26 |  6.14 |  4.79 |  6.76 |  3.66 |  5.24 |  5.97 |  7.04 |  6.26 |  8.90 |  6.20 |  5.85 |  6.19 |  6.03 |  8.58 |  5.61 |  5.48 |  7.29 |  6.42 |  4.90 |  6.08 |  6.93 |  5.62 |
|        21 |  6.10 |  6.87 |  7.82 |  7.05 |  6.18 |  5.12 |  8.08 |  5.53 |  4.62 |  7.26 |  5.36 |  7.35 |  6.91 |  6.63 |  7.19 |  5.74 |  5.18 |  6.64 |  6.13 |  4.71 |  7.15 |  4.13 |  4.98 |  5.71 |  6.43 |  6.40 |  8.90 |  6.24 |  6.55 |  7.29 |  6.37 |  8.35 |  5.73 |  6.02 |  7.50 |  7.00 |  5.72 |  5.92 |  6.93 |  5.28 |
|        22 |  6.26 |  6.86 |  6.65 |  6.70 |  7.76 |  5.40 |  7.52 |  5.58 |  4.57 |  6.36 |  5.91 |  6.02 |  6.79 |  5.87 |  6.99 |  6.08 |  5.48 |  6.22 |  5.86 |  5.65 |  6.12 |  3.48 |  5.34 |  5.34 |  6.08 |  6.14 |  8.39 |  6.19 |  6.43 |  6.71 |  5.90 |  7.66 |  5.76 |  6.05 |  7.11 |  5.91 |  6.95 |  6.84 |  7.23 |  6.25 |
|        23 |  5.44 |  6.86 |  6.27 |  4.76 |  7.61 |  5.28 |  6.90 |  5.23 |  4.33 |  5.58 |  5.48 |  5.12 |  6.60 |  5.00 |  6.21 |  5.61 |  5.67 |  6.73 |  5.71 |  5.78 |  5.49 |  3.53 |  5.63 |  5.61 |  5.73 |  5.60 |  8.45 |  5.41 |  5.75 |  5.48 |  5.62 |  6.60 |  5.83 |  5.82 |  6.59 |  5.54 |  7.23 |  6.48 |  7.22 |  5.31 |
|        24 |  4.54 |  6.79 |  5.65 |  4.29 |  5.97 |  4.75 |  6.21 |  5.16 |  4.25 |  5.21 |  5.09 |  4.58 |  6.49 |  4.89 |  4.89 |  4.83 |  5.09 |  6.85 |  6.14 |  5.48 |  5.99 |  4.31 |  5.35 |  4.88 |  5.06 |  5.49 |  8.08 |  4.91 |  6.74 |  4.42 |  5.40 |  6.30 |  5.36 |  4.96 |  6.45 |  5.66 |  6.33 |  5.69 |  7.25 |  4.32 |
|        25 |  4.91 |  6.57 |  5.02 |  4.54 |  4.95 |  4.37 |  5.68 |  4.43 |  4.17 |  5.15 |  5.00 |  4.10 |  5.60 |  4.56 |  4.42 |  4.26 |  4.25 |  6.62 |  5.60 |  5.25 |  5.66 |  4.23 |  4.93 |  4.53 |  4.89 |  5.30 |  6.65 |  4.30 |  7.03 |  3.96 |  5.41 |  6.36 |  4.65 |  4.43 |  7.05 |  5.38 |  5.84 |  5.26 |  6.75 |  4.13 |
|        26 |  4.96 |  6.03 |  4.66 |  4.13 |  3.89 |  4.03 |  5.44 |  4.34 |  3.95 |  4.85 |  5.02 |  4.12 |  5.25 |  4.82 |  4.00 |  4.39 |  3.84 |  5.80 |  4.00 |  4.57 |  4.91 |  3.47 |  4.51 |  4.80 |  5.03 |  5.15 |  5.68 |  4.20 |  6.66 |  4.22 |  5.41 |  5.47 |  4.28 |  3.94 |  7.40 |  5.33 |  5.40 |  5.18 |  5.69 |  4.10 |
|        27 |  5.44 |  5.88 |  4.54 |  3.73 |  3.49 |  4.09 |  4.94 |  4.29 |  4.16 |  4.68 |  5.13 |  3.83 |  5.19 |  5.19 |  4.14 |  4.37 |  3.50 |  4.94 |  3.74 |  4.04 |  4.91 |  3.74 |  4.19 |  4.85 |  4.83 |  4.93 |  5.54 |  4.31 |  7.33 |  4.17 |  5.05 |  4.68 |  4.44 |  3.77 |  7.25 |  5.47 |  4.84 |  4.96 |  5.56 |  3.95 |
|        28 |  5.44 |  6.06 |  4.77 |  4.41 |  4.09 |  4.14 |  4.74 |  3.67 |  3.89 |  4.72 |  4.82 |  3.70 |  5.34 |  4.97 |  5.18 |  4.80 |  3.23 |  4.65 |  4.39 |  4.31 |  5.03 |  3.81 |  3.90 |  4.51 |  4.33 |  4.72 |  5.57 |  4.06 |  7.46 |  3.99 |  5.12 |  4.32 |  3.76 |  3.58 |  6.71 |  4.75 |  5.01 |  4.60 |  5.03 |  3.56 |
|        29 |  4.19 |  5.85 |  4.76 |  4.48 |  4.78 |  4.50 |  4.73 |  4.16 |  4.04 |  5.04 |  5.05 |  3.84 |  5.53 |  5.37 |  5.13 |  5.08 |  3.47 |  5.08 |  4.89 |  4.59 |  4.86 |  3.91 |  4.14 |  4.75 |  3.98 |  4.09 |  5.57 |  3.74 |  6.43 |  3.86 |  4.68 |  3.97 |  3.50 |  3.89 |  5.63 |  4.81 |  5.40 |  4.60 |  5.04 |  3.22 |
|        30 |  3.81 |  5.64 |  5.12 |  4.40 |  5.02 |  5.05 |  5.17 |  4.60 |  3.98 |  5.34 |  5.45 |  3.65 |  5.32 |  5.30 |  4.64 |  4.65 |  3.37 |  4.95 |  5.16 |  4.94 |  5.26 |  4.55 |  4.15 |  5.19 |  3.91 |  3.92 |  5.94 |  4.03 |  5.92 |  4.25 |  4.56 |  3.95 |  4.22 |  3.82 |  5.69 |  5.70 |  5.68 |  5.05 |  5.11 |  3.48 |
|        31 |  5.05 |  6.45 |  5.57 |  3.91 |  5.99 |  5.07 |  5.32 |  5.52 |  4.24 |  5.63 |  5.80 |  3.53 |  5.56 |  5.54 |  4.84 |  3.39 |  2.57 |  4.89 |  5.24 |  5.33 |  5.51 |  3.68 |  4.16 |  4.71 |  3.88 |  3.99 |  6.54 |  4.62 |  6.61 |  4.69 |  4.88 |  4.43 |  3.97 |  2.39 |  5.52 |  5.93 |  5.38 |  5.13 |  4.88 |  3.84 |
|        32 |  7.39 |  7.66 |  7.10 |  6.83 |  8.16 |  6.50 |  6.74 |  6.30 |  5.51 |  6.20 |  6.93 |  5.29 |  8.14 |  6.80 |  7.19 |  2.79 |  4.32 |  7.75 |  7.77 |  7.63 |  6.14 |  5.89 |  5.01 |  5.33 |  3.30 |  3.55 |  8.51 |  7.56 |  6.74 |  6.15 |  6.98 |  4.22 |  4.58 |  4.26 |  7.38 |  8.73 |  6.25 |  5.07 |  6.06 |  4.00 |
|        33 |  7.81 |  9.09 |  8.92 |  8.86 | 10.43 |  9.65 |  9.94 |  8.54 |  8.39 |  8.25 | 11.09 |  8.41 | 10.18 |  8.98 |  9.49 |  3.98 |  5.76 |  9.56 |  9.08 |  9.58 |  7.54 |  7.27 |  6.07 |  8.18 |  7.98 |  6.81 | 11.26 | 11.20 |  9.61 |  9.19 |  8.85 |  4.59 |  5.59 |  5.79 |  8.59 |  8.83 |  9.95 |  7.31 |  9.63 |  5.63 |
|        34 | 10.41 | 10.84 | 10.02 | 10.46 | 13.83 | 11.51 | 11.77 | 11.04 | 10.70 | 10.94 | 12.73 |  8.71 | 12.12 | 10.06 |  8.99 |  6.28 |  6.96 | 10.03 | 10.51 | 11.70 |  9.58 |  9.39 |  7.82 |  9.56 |  9.49 |  9.39 | 13.53 | 11.92 | 10.23 | 10.40 | 10.51 |  7.41 |  8.35 |  6.58 |  9.12 |  9.43 | 12.37 |  7.63 | 10.25 |  7.40 |
|        35 | 10.59 | 10.42 | 11.66 | 10.89 | 13.54 | 12.76 | 13.26 | 12.08 | 10.65 | 11.13 | 13.76 |  9.69 | 13.87 | 12.35 |  9.53 |  6.95 |  6.74 | 11.36 |  9.90 | 11.72 | 10.78 | 10.65 | 10.49 | 10.60 | 10.16 |  8.52 | 14.80 | 13.42 | 11.20 | 11.14 | 12.08 |  7.22 |  8.25 |  7.19 | 10.13 | 11.05 | 12.88 | 10.45 | 10.80 |  6.26 |
|        36 | 11.30 |  9.59 | 11.67 | 10.83 | 14.00 | 12.03 | 14.12 | 11.98 |  9.99 | 11.32 | 13.87 |  9.72 | 14.63 | 13.26 | 11.31 |  6.67 |  6.44 | 12.86 |  9.46 | 10.78 | 11.59 | 10.71 | 10.92 | 10.54 | 11.35 | 11.64 | 15.00 | 14.19 | 12.12 | 12.47 | 12.94 |  8.00 |  8.01 |  7.66 | 11.31 | 12.93 | 12.85 | 12.37 | 10.18 |  8.25 |
|        37 | 11.27 |  9.96 | 10.54 | 10.39 | 14.14 | 12.26 | 13.77 | 12.44 | 10.94 | 10.64 | 14.85 |  9.87 | 13.41 | 13.21 | 11.55 |  6.41 |  8.25 | 12.44 | 10.20 | 10.48 | 11.52 | 10.51 | 10.32 | 11.21 | 11.34 | 11.31 | 12.91 | 12.67 | 11.96 | 11.61 | 13.05 |  8.01 |  8.28 |  7.63 | 11.33 | 12.74 | 13.11 | 12.21 | 10.36 |  8.67 |
|        38 | 11.42 |  8.62 |  9.20 | 10.19 | 12.38 | 12.50 | 13.68 | 11.23 | 10.09 | 10.15 | 14.31 |  7.66 | 12.99 | 13.35 | 11.43 |  4.34 |  8.75 | 11.13 |  9.71 | 10.63 | 11.68 | 10.19 |  9.96 | 10.49 | 10.65 |  8.15 | 13.52 | 10.66 | 12.08 | 11.08 | 12.74 |  7.66 |  8.42 |  8.11 | 11.59 |  9.93 | 12.95 |  9.99 | 10.58 |  8.08 |
|        39 | 10.59 |  7.58 |  8.71 |  8.72 |  8.04 | 10.59 | 10.10 |  8.97 |  9.23 |  6.50 | 12.38 |  5.24 | 10.45 | 11.91 |  8.09 |  3.97 |  6.67 |  8.24 |  8.51 | 10.02 | 10.18 |  9.59 |  9.16 |  8.32 |  9.61 |  6.40 | 11.31 |  8.91 | 10.65 |  8.66 | 10.12 |  7.03 |  7.12 |  7.12 | 10.55 |  6.88 | 10.87 |  8.01 |  9.37 |  7.17 |
|        40 |  8.22 |  4.10 |  6.20 |  6.53 |  6.19 |  8.10 |  7.56 |  5.55 |  7.27 |  4.56 | 10.31 |  3.37 |  7.60 |  8.33 |  5.86 |  2.79 |  3.37 |  6.27 |  5.89 |  8.15 |  7.33 |  6.73 |  5.94 |  4.99 |  6.42 |  4.30 |  7.85 |  7.62 |  8.36 |  5.37 |  6.45 |  4.95 |  4.75 |  3.78 |  8.15 |  7.05 |  7.67 |  5.73 |  6.14 |  4.71 |
|        41 |  6.78 |  4.48 |  4.86 |  6.53 |  7.07 |  6.65 |  6.28 |  4.48 |  6.51 |  4.54 |  8.70 |  3.14 |  7.85 |  8.01 |  5.71 |  3.19 |  2.66 |  5.56 |  5.82 |  4.83 |  6.03 |  5.76 |  4.61 |  4.12 |  5.00 |  4.38 |  6.21 |  5.64 |  7.72 |  5.04 |  6.42 |  4.21 |  4.13 |  3.67 |  5.87 |  5.80 |  5.70 |  6.03 |  4.90 |  4.40 |
|        42 |  8.41 |  4.00 |  4.69 |  7.23 |  6.53 |  6.36 |  6.56 |  4.49 |  6.43 |  5.43 |  8.42 |  3.95 |  8.15 | 11.64 |  5.42 |  3.52 |  3.97 |  5.99 |  5.77 |  4.82 |  5.22 |  7.05 |  4.71 |  4.44 |  4.35 |  4.31 |  7.18 |  5.11 |  7.78 |  4.80 |  5.76 |  4.65 |  4.23 |  3.73 |  4.99 |  5.89 |  5.94 |  7.13 |  5.38 |  6.50 |
|        43 |  8.79 |  3.71 |  4.49 |  5.99 |  6.88 |  7.08 |  7.04 |  5.20 |  8.49 |  6.08 |  8.48 |  4.47 |  7.52 |  7.75 |  5.61 |  4.13 |  3.91 |  6.45 |  6.32 |  5.05 |  5.87 |  6.62 |  5.33 |  5.23 |  5.15 |  5.10 |  8.06 |  5.23 |  6.68 |  7.21 |  6.54 |  4.34 |  4.30 |  3.87 |  5.35 |  4.95 |  7.75 |  7.77 |  5.92 |  8.23 |
|        44 |  5.72 |  4.63 |  4.98 |  5.17 |  5.83 |  8.36 |  6.76 |  6.07 | 11.00 |  5.65 |  9.14 |  4.07 |  8.25 |  7.21 |  6.21 |  4.62 |  3.80 |  4.55 |  6.49 |  4.69 |  5.81 |  5.43 |  5.51 |  6.20 |  5.68 |  4.50 |  8.61 |  9.33 |  6.67 | 11.21 |  7.01 |  4.84 |  4.38 |  3.51 |  6.18 |  4.98 |  7.74 |  7.34 |  6.55 |  6.72 |
|        45 |  6.13 |  5.18 |  5.38 |  4.41 |  4.49 |  8.40 |  6.20 |  6.47 | 15.29 |  5.08 |  9.10 |  4.85 | 10.15 |  7.03 |  9.20 |  5.17 |  4.43 |  4.27 |  6.50 |  4.60 |  6.62 |  5.03 |  6.49 |  8.13 |  6.05 |  5.77 |  9.16 | 15.60 |  6.63 | 15.75 |  6.08 |  4.80 |  4.98 |  3.57 |  5.75 |  4.58 |  6.52 |  8.04 |  6.59 |  5.56 |
|        46 |  7.49 |  4.68 |  6.11 |  4.93 |  5.11 |  8.60 |  5.20 |  7.44 | 14.59 |  4.96 |  9.63 |  4.32 |  9.86 |  7.46 | 10.44 |  6.47 |  4.51 |  3.91 |  7.04 |  5.61 |  5.42 |  8.93 |  6.89 |  7.80 |  5.93 |  7.11 |  8.89 | 11.97 |  6.81 | 19.43 |  7.81 |  4.58 |  4.75 |  4.00 |  5.95 |  4.91 |  5.90 |  7.60 |  6.87 |  5.57 |
|        47 |  8.74 |  5.73 |  5.50 | 10.19 |  9.73 |  8.69 |  4.48 |  8.42 | 13.14 |  4.50 |  7.31 |  4.38 |  8.70 |  7.82 | 12.85 | 10.11 |  5.26 |  6.14 | 10.05 |  4.23 |  6.08 |  7.98 |  7.16 |  7.68 |  5.48 |  6.65 |  8.64 | 12.15 |  6.41 | 14.73 |  8.88 |  4.30 |  5.00 |  3.72 |  6.05 |  5.94 |  5.21 |  5.74 |  6.85 |  6.41 |
|        48 |  8.94 |  5.78 |  5.84 | 15.37 | 10.99 |  8.64 |  3.21 | 10.84 |  9.53 |  4.78 |  6.36 |  6.07 |  8.07 |  7.97 | 13.62 | 11.02 |  6.45 |  9.95 | 11.98 |  4.34 |  5.43 | 11.45 |  4.74 |  7.91 |  6.10 |  7.91 |  8.38 |  8.57 |  6.28 | 10.95 |  9.36 |  4.98 |  5.40 |  3.78 |  5.24 |  7.75 |  4.44 |  5.46 |  6.96 |  9.92 |
|        51 |  6.93 |  4.18 |  6.13 | 15.87 |  8.75 |  4.61 |  2.19 |  7.17 |  5.70 |  5.74 |  3.93 | 12.34 |  4.83 |  4.58 |  7.25 | 13.44 |  8.19 | 12.16 | 10.43 |  5.01 |  5.59 |  7.57 |  4.88 | 11.23 |  7.86 |  4.13 |  5.68 |  4.75 |  5.08 |  7.79 |  6.14 |  9.31 |  5.68 |  7.17 |  3.96 |  4.87 |  2.86 |  6.51 |  7.68 |  9.36 |
|        54 |  3.45 |  4.45 |  8.01 |  8.75 |  3.69 |  4.15 |  2.60 |  6.24 |  3.43 |  5.81 |  2.90 |  6.87 |  4.29 |  3.81 |  5.11 |  8.98 |  6.33 |  6.82 |  5.52 |  4.80 |  3.61 |  6.33 |  2.91 |  6.47 |  3.75 |  2.34 |  3.06 |  3.09 |  4.74 |  4.59 |  4.14 |  6.46 |  4.69 | 10.04 |  3.41 |  3.66 |  2.82 |  3.37 |  7.85 |  6.77 |
|        57 |  5.95 |  6.74 |  8.06 | 13.48 |  5.16 |  7.63 |  6.62 |  5.14 |  3.03 |  6.16 |  7.26 |  5.54 |  1.44 |  7.20 |  7.46 | 10.69 |  1.18 |  5.55 |  3.93 |  3.77 |  6.18 |  4.77 |  7.28 |  7.87 |  7.47 |  5.85 |  4.35 |  3.62 |  5.34 |  1.68 |  7.82 |  4.70 |  5.66 |  5.10 |  3.36 |  3.60 |  5.79 |  5.02 |  7.51 |  7.79 |
|        60 |  6.05 |  4.07 |  4.21 | 11.33 |  3.37 |  7.53 |  9.64 |  3.52 |  7.31 |  4.12 |  9.98 |  1.72 |  1.68 |  8.68 |  4.88 |  6.44 |  2.16 |  3.77 |  2.66 |  7.38 |  8.40 |  3.36 |  2.58 |  3.00 |  5.56 |  8.56 |  2.43 |  2.51 |  5.44 |  6.20 |  6.75 |  5.64 |  5.02 |  1.53 |  5.07 |  4.43 |  2.44 |  5.91 |  4.53 |  4.47 |
|        63 |  7.18 |  4.80 |  2.30 |  7.99 |  3.92 |  8.64 |  9.39 |  0.62 |  5.48 |  4.34 |  9.16 |  5.07 |  5.07 | 10.00 |  1.78 |  2.12 |  3.90 |  5.10 |  5.27 |  8.41 |  5.03 |  4.60 |  2.70 |  2.71 |  6.02 |  8.99 |  2.88 |  4.12 |  6.75 |  9.19 |  6.79 |  7.36 |  3.37 |  4.84 |  5.41 |  4.84 |  2.12 |  6.41 |  2.02 |  5.58 |
|        66 |  5.54 |  4.03 |  2.86 |  4.54 |  3.53 |  5.22 |  4.94 |  3.97 |  2.13 |  3.19 |  6.43 |  3.71 |  4.61 |  6.16 |  2.72 |  3.04 |  3.94 |  4.21 |  5.24 |  5.33 |  2.82 |  4.32 |  4.03 |  0.75 |  6.32 |  4.15 |  2.51 |  2.85 |  3.20 |  4.57 |  4.32 |  3.24 |  4.36 |  3.48 |  3.76 |  2.81 |  3.18 |  4.42 |  5.50 |  4.43 |
