# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         1 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         2 |  98.46 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         3 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         4 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.43 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         5 |  99.88 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.69 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.39 |  95.82 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         6 |  95.65 |  99.28 | 100.00 | 100.00 | 100.00 | 100.00 |  99.76 | 100.00 |  96.62 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.53 | 100.00 | 100.00 |  95.05 | 100.00 | 100.00 | 100.00 | 100.00 |  97.71 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.13 | 100.00 |  99.22 | 100.00 | 100.00 | 100.00 |
|         7 |  98.75 |  98.56 |  97.58 |  98.38 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.97 | 100.00 |  99.63 | 100.00 | 100.00 | 100.00 |  97.69 | 100.00 | 100.00 | 100.00 |  92.98 | 100.00 |  98.43 |  99.96 | 100.00 | 100.00 | 100.00 |  96.79 |  98.87 | 100.00 | 100.00 | 100.00 |  99.88 | 100.00 |
|         8 |  96.70 |  95.62 |  99.73 |  97.23 |  97.52 |  99.89 | 100.00 | 100.00 |  97.92 |  98.95 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.91 | 100.00 |  98.67 | 100.00 | 100.00 |  95.86 |  97.24 | 100.00 | 100.00 | 100.00 |  85.13 | 100.00 |  98.98 | 100.00 |  99.95 |  92.33 | 100.00 |  98.52 | 100.00 |  99.83 | 100.00 | 100.00 | 100.00 | 100.00 |
|         9 |  94.47 | 100.00 | 100.00 |  99.10 |  93.63 |  98.61 |  97.13 | 100.00 |  98.20 |  90.09 | 100.00 | 100.00 |  95.77 | 100.00 | 100.00 |  99.95 | 100.00 |  96.93 |  97.54 |  94.36 | 100.00 |  98.48 |  93.29 | 100.00 | 100.00 | 100.00 |  85.66 |  98.54 |  93.60 | 100.00 | 100.00 |  95.89 | 100.00 |  95.38 |  97.21 |  97.83 | 100.00 |  99.98 |  99.17 | 100.00 |
