# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  85.70 |   5.66 |  51.19 |  45.51 |  73.25 |   0.32 |  49.52 |   1.35 |  38.52 |  19.02 |   4.15 |   4.75 |  10.89 |   1.16 |  75.43 |  32.77 |  93.05 |  14.78 |  21.09 |      0 |  42.95 |   8.52 |  18.91 |   0.71 |  83.24 |   6.54 |  10.50 |  49.02 |  24.76 |  30.22 |  31.92 |  62.87 | 100.00 |  59.93 |  57.50 |  45.31 |  25.16 |   0.31 |  22.18 |  35.58 |
|         1 |  88.17 |   1.15 |  84.28 |  32.54 |  98.85 |   9.33 | 100.00 |  40.72 |  61.00 |  41.40 |  34.28 |  48.33 |  23.88 |   4.66 |  89.29 |  30.17 | 100.00 |  26.69 |  44.24 |      0 |  81.58 |  40.21 |   8.61 |      0 | 100.00 |   2.30 |  83.13 |  66.21 |  37.76 |  32.98 |   6.80 |  76.46 |  85.92 |  46.94 | 100.00 |  36.28 |  16.35 |  10.46 |   8.02 |  55.62 |
|         2 |  96.03 |  60.89 | 100.00 |  63.21 | 100.00 |  81.85 | 100.00 | 100.00 | 100.00 |  67.51 |  92.02 |  39.10 |  16.45 |  44.47 | 100.00 |  90.82 | 100.00 |  54.85 |  99.47 |   3.67 | 100.00 |  78.55 |  16.64 |  33.58 | 100.00 |  80.86 | 100.00 | 100.00 |  95.62 |  80.61 |  43.14 |  89.78 |  78.55 |  71.38 | 100.00 |  58.76 |  65.91 |  38.75 |   0.72 | 100.00 |
|         3 | 100.00 | 100.00 | 100.00 |  79.02 | 100.00 |  99.76 | 100.00 |  64.26 | 100.00 |  84.97 | 100.00 |  16.33 |  92.30 |  95.02 | 100.00 | 100.00 | 100.00 |  25.23 | 100.00 |   3.77 | 100.00 |  98.69 |  26.04 |  91.62 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  80.90 |  68.78 |  86.53 |  96.35 | 100.00 |  96.56 |  77.13 |  39.96 |   6.57 |  78.22 | 100.00 |
|         4 |  99.90 | 100.00 |  94.16 |  53.04 | 100.00 |  54.35 | 100.00 |  33.72 | 100.00 |  83.67 |  77.56 |  11.14 | 100.00 |  49.87 | 100.00 | 100.00 |  93.43 |   5.91 |  87.81 |   0.98 |  91.41 |  78.18 |  75.69 | 100.00 | 100.00 |  99.29 | 100.00 | 100.00 | 100.00 |  39.78 |  83.21 | 100.00 |  60.12 | 100.00 |  27.35 |  63.91 |  26.38 |  16.02 |  91.63 |  75.05 |
|         5 |  53.58 |  43.86 |  47.14 |  45.37 |  92.22 |  28.45 |  88.48 |  66.74 | 100.00 |  27.21 |   9.13 |  10.35 |  94.68 |  18.66 | 100.00 |  79.79 |  63.29 |   8.08 |  57.61 |  27.52 |  78.02 |  27.78 |  76.91 | 100.00 |  68.00 |  66.55 |  46.86 |  97.16 |  62.81 |  10.32 |  75.50 |  28.45 |  37.95 |  98.84 |  17.81 |  45.90 |  22.14 |  22.61 |  26.56 |  21.98 |
|         6 |  33.08 |  26.77 |  14.30 |  28.24 |  80.05 |  48.55 |  21.35 |  85.65 | 100.00 |  20.92 |   1.50 |  16.24 |  52.59 |   9.21 |  90.39 |  45.39 |  14.59 |  14.17 |  30.87 |  33.85 |  67.17 |   6.43 |  78.21 |  99.16 |  26.03 |  40.95 |  17.29 |  88.53 |  68.12 |   6.20 |  63.22 |   1.28 |  37.87 |  91.00 |  17.28 |  37.79 |  22.31 |  63.46 |  21.64 |  29.76 |
|         7 |  65.43 |  39.80 |  70.54 |  33.44 |  70.26 |  77.32 |      0 |  93.32 | 100.00 |  37.57 |   6.72 |  37.66 |  45.31 |  15.61 |  68.03 |  17.61 |   0.18 |  39.39 |  69.90 |   5.37 |  37.11 |  11.16 |  44.71 |  70.96 |   0.41 |  12.83 |  20.30 |  67.63 |  66.84 |  11.64 |  76.31 |  17.14 |  40.71 |  79.86 |  34.55 |  44.23 |  37.65 |  64.70 |  24.52 |  42.61 |
|         8 |  69.99 |  41.29 |  70.35 |  73.97 |  65.81 |  93.93 |      0 | 100.00 | 100.00 |  57.98 |  13.68 |  50.64 |  50.96 |  31.92 |  63.45 |  14.38 |      0 |  60.88 | 100.00 |      0 |  15.85 |  15.05 |  15.88 |  82.12 |   0.59 |  15.13 |  59.24 |  39.29 |  57.94 |  16.39 |  86.34 |  38.40 |  17.30 |  96.37 |  57.49 |  75.19 |  52.60 |  49.31 |  38.63 |  45.77 |
|         9 |  77.53 |  38.42 |  26.86 | 100.00 |  64.88 | 100.00 |   4.52 |  89.65 | 100.00 |  84.10 |   9.22 |  46.75 |  55.38 |  62.26 |  71.60 |  34.33 |   0.50 |  80.33 | 100.00 |   7.03 |  25.07 |  24.74 |  31.51 | 100.00 |   1.75 |  19.53 |  40.95 |  41.36 |  74.57 |  21.36 |  78.09 |  46.13 |  36.62 |  88.33 |  61.71 |  79.97 |  55.29 |  88.32 |  59.17 |  61.82 |
