# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |   0.24 |  42.44 |  43.30 |  11.54 |  36.77 |   7.84 |   2.81 |  38.06 |   0.28 |      0 |      0 |  15.06 |   0.18 |      0 |      0 |  34.34 |      0 |      0 |  35.28 |  30.76 |      0 |      0 |  14.88 |      0 |   1.28 |  36.54 |      0 |      0 |      0 |   0.92 |   0.11 |      0 |      0 |  40.73 |   7.48 |  10.80 |  27.01 |      0 |  44.69 |   1.32 |
|         1 |      0 | 100.00 |  97.06 |   9.44 |  48.01 |  24.15 |  79.48 |  94.52 |  36.58 |  59.01 |   9.55 |  84.62 |  16.29 |      0 |   0.08 |  96.06 |   1.02 |   0.20 |  33.74 |  92.00 |      0 |      0 |  12.50 |   0.13 | 100.00 |  67.84 |  32.39 |   4.96 | 100.00 |  34.21 |   4.15 |      0 |   0.24 |  53.21 | 100.00 |      0 | 100.00 |  14.11 |   0.13 |  81.79 |
|         2 |  15.38 | 100.00 | 100.00 |  39.19 |  44.78 |  28.17 | 100.00 |   7.97 |  91.46 | 100.00 | 100.00 |  72.19 |  96.78 |      0 |  68.30 | 100.00 |      0 | 100.00 |  83.18 | 100.00 |  91.18 | 100.00 |  31.19 |  30.55 |  97.92 | 100.00 |  21.04 |  49.86 | 100.00 |  87.40 |  73.67 |   7.04 |   0.04 |  86.31 | 100.00 |  17.42 | 100.00 |  99.99 |   8.49 | 100.00 |
|         3 | 100.00 | 100.00 | 100.00 | 100.00 |  57.73 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  87.15 | 100.00 |  21.72 | 100.00 | 100.00 |  46.98 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  39.94 |      0 | 100.00 | 100.00 | 100.00 | 100.00 |  58.97 | 100.00 |  31.28 |   0.10 | 100.00 | 100.00 | 100.00 | 100.00 |  21.20 | 100.00 | 100.00 |
|         4 | 100.00 |  30.71 |  97.05 | 100.00 |  61.15 | 100.00 | 100.00 |  96.49 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  96.46 | 100.00 | 100.00 |  95.43 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  47.37 | 100.00 | 100.00 |  27.25 | 100.00 | 100.00 | 100.00 | 100.00 |  95.41 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  78.85 | 100.00 | 100.00 |
|         5 | 100.00 |  93.49 | 100.00 | 100.00 |  66.25 | 100.00 |  78.39 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  19.31 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  93.63 | 100.00 | 100.00 |  35.13 | 100.00 | 100.00 | 100.00 |  29.57 | 100.00 | 100.00 |  29.86 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  69.67 | 100.00 |
|         6 | 100.00 | 100.00 | 100.00 | 100.00 |  98.86 | 100.00 |  76.62 |  82.13 |  69.74 | 100.00 | 100.00 |  57.23 |  77.76 |  58.70 |  21.33 |  97.76 |  44.90 |  21.46 | 100.00 |  95.80 | 100.00 |  50.72 |  43.99 | 100.00 | 100.00 | 100.00 |  73.82 |  68.50 | 100.00 |  55.68 | 100.00 | 100.00 | 100.00 | 100.00 |  39.64 |  91.85 |  94.96 |  76.83 |  64.82 | 100.00 |
|         7 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.31 | 100.00 |  62.34 | 100.00 | 100.00 |  96.05 | 100.00 |  95.07 |  81.20 | 100.00 | 100.00 |  93.05 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  75.15 | 100.00 |  79.12 |  65.74 | 100.00 |  86.02 |  92.41 |  89.11 | 100.00 |  95.21 | 100.00 |
|         8 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  94.14 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  94.19 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         9 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|        10 | 100.00 | 100.00 |  62.59 | 100.00 | 100.00 | 100.00 |  93.81 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.89 | 100.00 |  96.05 |  50.99 |  95.25 |  24.11 | 100.00 | 100.00 | 100.00 | 100.00 |  55.75 |  58.76 |  97.58 | 100.00 | 100.00 | 100.00 |  92.38 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|        11 | 100.00 | 100.00 |  56.31 |  84.68 | 100.00 | 100.00 |  44.44 |  88.71 |  95.40 | 100.00 | 100.00 |  97.31 |  93.16 |  79.29 | 100.00 |  70.14 | 100.00 |  96.22 |  60.54 |  79.73 |  52.39 |  86.96 | 100.00 | 100.00 |  77.18 |  84.83 |  58.76 | 100.00 | 100.00 | 100.00 | 100.00 |  83.74 | 100.00 |  95.03 |  94.81 |  99.50 | 100.00 | 100.00 |  92.31 | 100.00 |
|        12 | 100.00 | 100.00 |  76.59 |  72.29 |  65.83 |  83.09 |      0 | 100.00 |  68.81 | 100.00 |  43.22 |  88.62 |  35.26 |      0 | 100.00 |  96.00 | 100.00 | 100.00 |  88.84 |  61.21 |  88.25 |  62.39 | 100.00 |  60.30 |  62.70 |  94.66 |  73.25 |  86.05 | 100.00 |  96.81 |  99.71 |  97.41 |  83.12 |  89.96 |  23.05 |  87.19 |  99.11 | 100.00 |  97.95 | 100.00 |
|        13 |  99.42 | 100.00 |  89.52 |  84.06 |  43.22 |  93.51 |  74.95 |  64.10 |  68.56 |  77.12 |  93.87 |  43.21 |  48.81 |  57.63 |  85.47 |  82.24 | 100.00 |  80.14 |  98.25 |  40.28 | 100.00 |  59.54 |  79.08 | 100.00 |  88.89 |  72.38 |  63.57 |  90.38 |  68.78 |  77.89 | 100.00 | 100.00 |  75.22 |  72.80 | 100.00 |  89.61 | 100.00 |  45.48 | 100.00 |  98.97 |
|        14 |  93.91 |  63.83 |  96.62 |  66.20 |  85.61 |  86.64 |  80.86 |  63.63 |  87.40 | 100.00 | 100.00 |  77.63 |  94.19 |  89.06 |  94.83 |  90.73 |  95.12 |  85.11 |  80.66 |  76.00 |  95.30 |  88.46 | 100.00 |  74.77 |  82.52 |  98.68 |  60.65 |  75.31 |  66.97 |  80.41 |  96.92 |  87.22 |  68.01 |  86.22 |  79.93 |  92.95 | 100.00 |  72.84 |  91.19 |  67.58 |
|        15 |  72.03 |  89.32 |  94.86 |  65.36 |  68.83 |  77.74 | 100.00 |  67.75 |  98.03 | 100.00 | 100.00 |  94.87 | 100.00 |  98.58 |  79.44 |  96.03 |  91.73 |  77.08 |  80.56 |  88.87 |  97.75 |  98.72 |  93.65 | 100.00 |  96.73 |  98.97 |  61.04 |  82.54 |  95.70 |  84.05 |  84.24 |  60.68 |  72.85 |  77.07 |  88.39 |  88.72 | 100.00 |  85.57 |  87.33 |  72.98 |
|        16 |  97.45 |  90.92 |  99.03 |  82.87 |  83.31 |  96.31 | 100.00 |  97.90 |  92.09 | 100.00 | 100.00 |  96.50 |  99.52 | 100.00 |  96.65 | 100.00 |  98.21 |  96.90 |  95.55 |  95.91 | 100.00 |  97.52 |  96.91 | 100.00 | 100.00 | 100.00 |  87.16 | 100.00 |  97.01 |  97.98 |  94.17 |  97.31 |  76.44 |  97.38 |  98.97 |  84.31 | 100.00 |  89.12 |  87.77 |  85.10 |
|        17 |  95.69 | 100.00 | 100.00 |  96.80 |  96.81 |  98.49 | 100.00 | 100.00 |  99.72 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.15 | 100.00 |  97.58 | 100.00 |  93.95 | 100.00 | 100.00 | 100.00 |  66.78 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.72 | 100.00 | 100.00 |
|        18 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  97.91 | 100.00 |  96.40 | 100.00 | 100.00 | 100.00 |  91.14 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|        19 | 100.00 | 100.00 |  99.88 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  93.97 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  86.73 | 100.00 | 100.00 |  99.76 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|        20 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  95.04 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  97.85 |  96.10 |  99.37 | 100.00 |  84.15 | 100.00 | 100.00 | 100.00 |  99.47 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.53 | 100.00 |  93.00 |  98.86 | 100.00 |  99.90 | 100.00 |
|        21 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  89.77 | 100.00 |  99.82 | 100.00 | 100.00 |  53.34 | 100.00 |  99.34 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  93.28 |  85.53 | 100.00 | 100.00 |  81.32 | 100.00 | 100.00 |  96.99 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  97.16 |  71.50 | 100.00 |  99.82 | 100.00 |
