# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  60.95 |  76.55 |  82.03 |  81.27 |  76.59 |  50.37 |  29.51 |  79.48 |  84.04 |  45.31 |  57.08 |  81.85 |  76.09 |  78.87 |  25.68 |  87.10 |  58.63 |  69.71 |  37.94 |  51.73 |  75.72 |  82.11 |  78.90 |  78.57 |  82.92 |  83.23 |  43.14 |  69.04 |  89.43 |  68.39 |  76.17 |  72.62 |  85.12 |  46.11 |  84.88 |  52.98 |  51.55 |  49.17 |  68.64 |  44.06 |
|         1 |  67.39 |  69.84 |  79.03 |  71.55 |  73.16 |  45.26 |  23.25 |  73.45 |  83.37 |  30.84 |  45.80 |  76.14 |  71.46 |  74.41 |  28.39 |  91.01 |  51.94 |  77.93 |  39.31 |  46.44 |  75.84 |  54.94 |  79.46 |  73.40 |  73.57 |  81.89 |  28.02 |  39.99 |  87.61 |  61.32 |  71.26 |  69.94 |  72.23 |  40.16 |  81.23 |  59.40 |  56.49 |  61.00 |  70.47 |  31.16 |
|         2 |  76.02 |  68.79 |  72.33 |  55.86 |  63.72 |  43.04 |  19.00 |  63.10 |  80.98 |  26.33 |  40.68 |  71.35 |  67.76 |  70.18 |  34.03 |  91.48 |  44.83 |  83.48 |  42.02 |  43.47 |  79.80 |  57.97 |  77.58 |  69.69 |  60.05 |  79.27 |  26.81 |  10.90 |  83.49 |  72.14 |  45.92 |  64.45 |  46.06 |  56.17 |  77.16 |  72.18 |  57.33 |  66.91 |  52.48 |  21.95 |
|         3 |  80.65 |  68.82 |  70.41 |  53.88 |  47.72 |  39.51 |  15.11 |  72.63 |  79.93 |  18.58 |  40.70 |  64.32 |  68.64 |  52.98 |  44.12 |  87.88 |  46.25 |  74.28 |  40.51 |  51.96 |  84.36 |  59.13 |  77.12 |  70.54 |  57.63 |  80.04 |  36.13 |  27.61 |  83.36 |  82.90 |  21.54 |  56.41 |  40.91 |  63.52 |  75.78 |  82.65 |  59.43 |  71.00 |  37.02 |  10.58 |
|         4 |  81.76 |  70.03 |  72.33 |  49.72 |  40.30 |  67.16 |   5.47 |  76.08 |  79.69 |  11.08 |  46.33 |  76.63 |  59.86 |  40.90 |  51.31 |  79.12 |  44.03 |  67.02 |  37.36 |  84.19 |  96.71 |  57.77 |  75.37 | 100.00 |  47.70 |  82.81 |  57.67 |  48.64 |  78.06 |  90.32 |      0 |  50.12 |  89.60 |  54.98 |  79.59 |  87.02 |  76.04 |  83.45 |  58.59 |   8.94 |
|         5 |  86.46 |  72.85 |  75.94 |  43.05 |  42.80 |  46.31 |  22.99 |  73.96 |  80.37 |  27.81 |  44.55 |  76.91 |  53.84 |  46.33 |  58.52 |  74.90 |  50.04 |  61.07 |  38.88 |  46.58 |  73.61 |  58.65 |  72.21 |  81.33 |  48.91 |  86.31 |  50.15 |  72.16 |  74.96 |  81.02 |      0 |  52.50 |  44.40 |  52.60 |  70.62 |  86.21 |  77.33 |  82.05 |  45.15 |  11.82 |
|         6 |  82.46 |  72.75 |  79.28 |  45.92 |  52.88 |  64.62 |      0 |  70.88 |  79.34 |  63.70 |  35.54 |  76.54 |  69.53 |  54.74 |  55.85 |  77.01 |  45.84 |  58.90 |  44.21 |  41.58 |  72.80 |  68.03 |  72.64 |  72.73 |  72.89 |  87.01 |  69.04 |  80.09 |  74.31 |  81.36 |      0 |  58.99 |  41.79 |  52.48 |  71.14 |  84.95 |  74.86 |  83.61 |  43.77 |  22.45 |
|         7 |  73.26 |  69.56 |  79.07 |  28.03 |  65.84 |  63.65 |   0.88 |  66.25 |  46.72 |  37.09 |  20.09 |  72.89 |  56.26 |  16.25 |  26.47 |  75.02 |  37.43 |  59.50 |  38.12 |   7.65 |  51.67 |  57.42 |  52.51 |  72.68 |  74.62 |  83.56 |  77.71 |  75.45 |  65.35 |  77.53 |      0 |  29.03 |  42.17 |  52.39 |  68.87 |  80.29 |  43.85 |  81.24 |  23.21 |  13.27 |
|         8 |  99.81 |  70.46 |  79.43 |  29.11 |  75.71 |  61.15 |      0 |  72.77 |  72.25 |  32.55 |  26.27 |  57.09 |  16.83 |   6.34 |      0 |  77.91 |  26.65 |  57.38 |  36.06 |  29.95 |  28.41 |  32.30 |  40.25 |  70.43 |  82.28 |  84.54 |  75.39 |  66.22 |  32.20 |  74.65 |      0 |   5.35 |  28.05 |  65.68 |  54.89 |  79.01 |  20.33 |  74.73 |   8.61 |  33.24 |
|         9 |  77.11 |  68.82 |  81.78 |  31.01 |  77.61 |  28.36 |      0 |  75.47 |  51.77 |  48.83 |   8.40 |  70.02 |   6.89 |  27.02 |   2.42 |  61.46 |   2.85 |  68.23 |  27.47 |  50.54 |  38.50 |  34.01 |  39.38 |  43.84 |  80.42 |  79.65 |  70.92 |  67.32 |  70.82 |  80.03 |      0 |      0 |  37.41 |  79.88 |  72.20 |  79.67 |  22.20 |  67.22 |  19.58 |  64.49 |
|        10 |  28.82 |  61.48 |  61.04 |   6.79 |  31.98 |  25.94 |   6.64 |  44.79 |  59.29 |  28.45 |   2.98 |  57.22 |   3.23 |   3.15 | 100.00 |  39.31 |  56.58 |  32.59 |      0 |  75.47 |  29.42 |  77.89 |  33.46 |  24.22 |  56.14 |  69.80 |  57.50 |  98.97 |  58.50 |  64.23 |      0 |      0 |  45.92 |  45.64 |  21.46 |  45.50 |  12.42 |  31.90 |      0 |  16.89 |
|        11 |  80.16 |  74.27 |  87.68 |  69.76 |  76.03 |  77.09 |      0 |  87.57 |  87.77 | 100.00 |      0 |  76.85 |  18.05 |  59.88 |      0 |  83.40 |  58.97 |  80.48 |  15.23 |  34.56 |  73.81 |  87.16 |  56.97 |  24.20 |  88.93 |  74.81 |  88.57 |  57.21 |  82.73 |  88.06 |      0 |  53.65 |  80.41 |  88.01 |  75.10 |  88.13 |  74.25 |  88.44 |      0 |  61.99 |
|        12 |  87.62 |  65.75 |  60.46 |  79.25 |  71.99 |  80.22 |  64.03 |  74.46 |  88.10 |  77.63 |  31.19 |  87.90 |  87.66 |  83.65 |   2.26 |  78.21 |      0 |  84.64 |  76.96 |  98.49 |  78.24 |  87.39 |  81.30 |  76.66 |  58.40 |  79.94 |  72.61 |  87.29 |  82.37 |  79.05 |      0 |  87.46 |  87.56 |  87.57 |  77.47 |  89.27 |  87.45 |  81.24 |  71.97 |  87.10 |
|        13 |  74.75 |  66.89 |  81.39 |  85.58 |  72.32 |  81.70 |  73.56 |  80.16 |  91.73 |  82.88 |      0 |  88.18 |  87.74 |  87.25 |  12.90 |  78.29 |  31.62 |  87.23 |  87.39 |  47.79 |  81.77 |  87.83 |  86.76 |  77.99 |  41.73 |  88.82 |  75.71 |  87.54 |  88.46 |  79.00 |   3.78 |  85.65 |  84.98 |  80.79 |  81.33 |  73.88 |  86.72 |  80.69 |  78.10 |  50.36 |
|        14 | 100.00 |  61.67 |  64.12 |  74.57 |  79.63 | 100.00 |  24.81 |  74.75 |  59.58 |  45.82 |  13.12 |  81.20 |  88.54 |  87.21 |  13.56 |  90.08 |   6.08 |  86.08 |  87.22 |  57.13 |  85.63 |  87.16 |  46.08 |  53.52 |  68.88 |  86.64 |  77.52 |  87.70 |  88.04 |  77.65 |  37.41 |  27.89 |  98.02 |  85.52 |  92.64 |  68.53 |  45.81 |  41.87 |  86.26 |  19.57 |
|        15 | 100.00 |  29.46 |  39.38 |  71.45 |  85.92 |  98.09 |  98.88 |  70.11 |  88.32 |  10.12 | 100.00 |  66.58 |  85.66 |  93.21 | 100.00 |  77.67 |   1.80 |  98.37 |  88.39 |  54.98 |  60.36 |  98.77 |  35.81 |  27.94 |   2.04 |  97.05 |  77.10 |  98.98 |  81.90 |  74.48 |  56.47 |  44.53 |  78.56 |  85.87 |  87.67 |  63.64 |  44.88 |  48.38 |  76.06 |  20.27 |
|        16 |  97.48 |   1.58 |  93.45 | 100.00 |  96.64 |  79.60 |   2.29 |  71.52 |  49.70 |   0.74 | 100.00 |  26.03 |  73.43 | 100.00 |  10.99 |  86.69 |   8.72 |  78.62 |  89.36 |  33.29 |  94.23 |  29.26 |  47.49 |  37.37 |  48.27 | 100.00 |  97.12 | 100.00 |  98.26 |  60.64 |  17.42 |  99.57 | 100.00 | 100.00 |  78.42 |  99.04 |  45.86 | 100.00 |  65.23 | 100.00 |
|        17 | 100.00 |  89.74 |  97.39 | 100.00 |  96.58 |  89.28 |  95.17 |  93.66 | 100.00 | 100.00 | 100.00 |  92.87 |  96.74 | 100.00 |  59.98 |  79.93 |  13.83 |  92.36 | 100.00 |  89.03 | 100.00 |  98.69 |  98.62 |  86.31 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  94.64 | 100.00 | 100.00 |  68.02 |  68.53 |  86.89 |  46.79 | 100.00 |  33.56 | 100.00 |
|        18 | 100.00 | 100.00 |  53.50 |  93.32 |  76.04 |  66.31 | 100.00 |  95.28 |  99.57 | 100.00 | 100.00 | 100.00 |  47.91 | 100.00 | 100.00 |  73.39 |  42.99 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  61.74 | 100.00 | 100.00 | 100.00 |  53.75 |  98.70 | 100.00 | 100.00 |  90.65 |  78.71 | 100.00 |
|        19 |  64.66 |  21.37 |  48.51 |  46.94 |  31.34 | 100.00 |  98.41 |  69.16 |  49.31 | 100.00 |  42.90 |   3.63 |   1.12 |  78.02 |   3.85 |  66.30 |  33.97 |  82.96 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |   1.37 |  40.21 |  98.37 |  93.60 | 100.00 | 100.00 |  87.54 |  30.45 | 100.00 | 100.00 |  35.71 |  45.50 |  27.21 |  96.36 |  96.74 |  37.73 |  54.83 |
|        20 |  81.71 |   0.89 |  43.50 |  89.77 |  39.50 |  77.64 |   2.79 |  47.62 |  24.44 | 100.00 |   1.18 |      0 |      0 |  83.09 |      0 |  53.88 |  19.08 |   0.18 | 100.00 | 100.00 |  67.09 |  77.25 |  98.76 |      0 |   0.07 |  66.04 |  85.80 | 100.00 |  33.01 |  99.98 |      0 | 100.00 |  66.97 |  10.65 |  86.15 |   5.96 | 100.00 |  94.20 |   9.21 |      0 |
