# variable: Wind Gust at 10m, Maximum of Time Interval before fcst_hour
# units: km/h
# 
| fcst_hour |     1 |     2 |     3 |     4 |     5 |     6 |     7 |     8 |     9 |    10 |    11 |    12 |    13 |    14 |    15 |    16 |    17 |    18 |    19 |    20 |    21 |    22 |    23 |    24 |    25 |    26 |    27 |    28 |    29 |    30 |    31 |    32 |    33 |    34 |    35 |    36 |    37 |    38 |    39 |    40 |
|         1 |  3.45 |  4.79 |  1.85 |  0.78 |  1.30 |  3.02 |  5.66 |  2.41 |  2.32 |  1.96 |  3.65 |  2.33 |  6.73 |  2.85 |  5.66 |  0.82 |  3.07 |  2.09 |  2.05 |  4.59 |  1.80 |  3.73 |  6.88 |  2.65 |  1.67 |  3.79 |  2.79 |  1.12 |  2.15 |  2.32 |  2.08 |  2.01 |  4.78 |  2.75 |  3.26 |  3.84 |  2.29 |  1.38 |  3.15 |  4.83 |
|         2 |  4.86 |  4.22 |  2.88 |  2.77 |  3.33 |  4.96 |  5.24 |  2.81 |  3.06 |  2.21 |  4.68 |  3.58 |  6.55 |  3.86 |  6.12 |  1.82 |  4.88 |  3.72 |  3.22 |  6.01 |  3.87 |  5.15 |  8.50 |  5.08 |  3.05 |  4.37 |  3.76 |  3.58 |  3.78 |  3.21 |  4.49 |  3.28 |  4.47 |  4.03 |  4.65 |  4.84 |  2.97 |  2.33 |  3.87 |  5.70 |
|         3 |  5.45 |  4.02 |  3.67 |  3.10 |  3.88 |  5.67 |  5.73 |  3.41 |  3.00 |  2.23 |  5.95 |  3.80 |  6.09 |  4.68 |  6.13 |  2.00 |  4.82 |  4.18 |  3.27 |  5.74 |  4.61 |  5.69 |  8.61 |  5.02 |  3.73 |  4.66 |  3.96 |  4.04 |  4.77 |  3.16 |  5.43 |  3.26 |  3.84 |  3.67 |  4.88 |  4.97 |  3.36 |  2.47 |  3.86 |  5.43 |
|         4 |  5.61 |  3.53 |  3.66 |  2.84 |  3.99 |  5.55 |  6.69 |  3.63 |  2.78 |  2.90 |  6.15 |  3.99 |  6.91 |  5.36 |  6.04 |  5.61 |  4.93 |  4.74 |  4.27 |  6.60 |  4.90 |  6.54 |  8.58 |  4.41 |  4.49 |  4.76 |  4.32 |  4.25 |  5.15 |  3.18 |  5.88 |  3.90 |  3.76 |  4.13 |  5.90 |  4.99 |  3.47 |  3.13 |  4.55 |  5.25 |
|         5 |  6.29 |  3.78 |  3.97 |  2.83 |  3.99 |  5.31 |  6.58 |  3.40 |  2.71 |  3.08 |  5.33 |  4.55 |  6.83 |  6.63 |  5.88 |  4.37 |  4.23 |  4.58 |  5.10 |  6.69 |  4.36 |  7.38 |  8.38 |  4.94 |  4.68 |  4.88 |  3.85 |  4.17 |  5.10 |  3.13 |  5.72 |  3.69 |  4.84 |  4.14 |  5.67 |  4.95 |  3.15 |  4.03 |  4.55 |  4.68 |
|         6 |  6.12 |  3.41 |  4.64 |  3.35 |  4.04 |  5.88 |  6.49 |  3.88 |  2.87 |  3.08 |  4.42 |  6.25 |  6.54 |  6.70 |  5.54 |  4.36 |  4.29 |  5.90 |  5.90 |  5.78 |  4.00 |  6.87 |  8.20 |  5.96 |  4.63 |  4.42 |  3.51 |  4.27 |  6.14 |  2.43 |  4.41 |  3.48 |  5.02 |  4.52 |  3.22 |  6.18 |  2.80 |  3.87 |  5.02 |  3.71 |
|         7 |  6.33 |  4.31 |  5.32 |  3.11 |  4.29 |  6.61 |  7.14 |  4.74 |  4.02 |  3.05 |  6.18 |  6.72 |  6.51 |  7.23 |  5.60 |  6.14 |  5.89 |  6.27 |  6.31 |  5.36 |  4.68 |  5.72 |  8.53 |  6.35 |  6.37 |  5.48 |  4.84 |  4.26 |  6.76 |  5.88 |  5.08 |  4.19 |  5.36 |  6.36 |  3.30 |  6.22 |  4.02 |  4.29 |  5.02 |  6.95 |
|         8 |  6.37 |  4.32 |  6.82 |  4.71 |  7.02 |  7.17 |  9.54 |  4.99 |  6.03 |  4.26 |  9.48 |  6.09 |  6.44 |  6.88 |  7.19 |  6.73 |  8.17 |  7.79 |  6.49 |  5.73 |  9.10 |  5.26 | 11.09 | 10.24 | 12.24 |  5.64 |  5.30 |  8.15 |  9.54 |  5.85 |  8.77 |  5.14 |  5.33 |  6.55 |  5.41 | 10.09 |  4.95 |  7.67 |  8.59 |  9.70 |
|         9 | 11.23 |  5.82 | 11.75 |  7.62 |  7.89 | 10.79 | 12.23 |  8.89 |  7.04 |  6.57 | 11.36 | 12.09 | 14.00 | 11.07 |  7.29 | 10.59 | 12.12 | 10.98 |  8.66 | 13.55 | 10.21 | 11.64 | 13.14 | 11.49 | 13.58 |  7.94 |  8.19 |  8.07 |  9.98 |  6.15 | 10.81 |  8.26 |  8.97 |  8.66 |  8.42 | 10.32 |  6.14 |  8.07 |  8.37 | 11.18 |
|        10 | 15.15 |  8.89 | 14.87 |  6.16 |  8.89 | 12.78 | 13.96 | 11.16 |  6.63 |  6.67 | 15.52 | 14.72 | 17.14 | 14.20 | 10.68 | 12.70 | 13.72 | 15.45 | 11.02 | 17.01 | 10.55 | 14.31 | 15.54 | 13.11 | 14.17 | 11.15 |  8.39 |  9.71 | 11.10 |  8.43 | 13.93 | 10.25 | 11.00 | 11.08 | 12.26 | 14.67 |  5.75 | 10.32 |  9.94 | 11.18 |
