# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1022.82 | 1021.87 | 1022.51 | 1021.53 | 1022.09 | 1022.95 | 1022.26 | 1023.00 | 1022.66 | 1022.19 | 1021.96 | 1022.65 | 1022.09 | 1022.49 | 1022.38 | 1021.64 | 1022.37 | 1021.37 | 1021.87 | 1022.29 | 1022.56 | 1021.87 | 1022.44 | 1022.57 | 1022.15 | 1021.88 | 1021.84 | 1022.57 | 1023.09 | 1022.45 | 1023.07 | 1023.12 | 1022.52 | 1022.14 | 1022.31 | 1021.89 | 1022.42 | 1022.91 | 1022.82 | 1022.49 |
|         1 | 1021.78 | 1020.93 | 1021.59 | 1020.70 | 1021.18 | 1022.18 | 1021.43 | 1022.14 | 1021.60 | 1021.32 | 1021.04 | 1021.62 | 1021.22 | 1021.23 | 1021.92 | 1021.00 | 1021.57 | 1020.58 | 1021.24 | 1021.36 | 1022.11 | 1021.30 | 1021.45 | 1021.59 | 1021.31 | 1021.05 | 1021.00 | 1021.57 | 1022.11 | 1021.78 | 1022.18 | 1021.88 | 1021.74 | 1021.34 | 1021.45 | 1021.04 | 1021.94 | 1022.12 | 1021.81 | 1021.42 |
|         2 | 1021.48 | 1020.35 | 1020.94 | 1020.49 | 1020.69 | 1021.54 | 1021.34 | 1021.60 | 1021.32 | 1021.07 | 1021.04 | 1021.33 | 1020.75 | 1020.66 | 1021.67 | 1020.82 | 1021.12 | 1020.18 | 1020.89 | 1021.16 | 1022.03 | 1021.02 | 1021.02 | 1021.06 | 1021.05 | 1020.37 | 1020.60 | 1021.34 | 1021.44 | 1021.54 | 1021.80 | 1021.52 | 1021.24 | 1021.00 | 1021.19 | 1020.88 | 1021.80 | 1021.94 | 1021.89 | 1021.04 |
|         3 | 1020.90 | 1019.72 | 1020.41 | 1019.93 | 1019.88 | 1020.64 | 1020.55 | 1020.83 | 1020.65 | 1020.31 | 1020.18 | 1020.30 | 1020.16 | 1019.68 | 1021.18 | 1020.24 | 1020.46 | 1019.66 | 1020.07 | 1020.44 | 1021.12 | 1020.23 | 1020.12 | 1020.25 | 1020.39 | 1019.40 | 1019.98 | 1020.64 | 1020.57 | 1020.76 | 1020.78 | 1020.49 | 1020.41 | 1020.53 | 1020.49 | 1020.21 | 1020.87 | 1021.11 | 1021.07 | 1020.34 |
|         4 | 1021.17 | 1020.09 | 1020.61 | 1020.19 | 1020.10 | 1020.53 | 1020.74 | 1020.88 | 1020.91 | 1020.54 | 1020.23 | 1020.67 | 1020.34 | 1019.91 | 1021.46 | 1020.34 | 1020.54 | 1019.98 | 1020.15 | 1020.91 | 1020.89 | 1020.33 | 1020.40 | 1020.32 | 1020.41 | 1019.56 | 1020.05 | 1020.92 | 1020.70 | 1020.86 | 1020.98 | 1020.75 | 1020.67 | 1021.15 | 1020.36 | 1020.32 | 1020.76 | 1021.12 | 1020.97 | 1020.71 |
|         5 | 1020.94 | 1019.62 | 1020.12 | 1019.72 | 1019.92 | 1020.07 | 1020.20 | 1020.17 | 1020.50 | 1020.35 | 1019.37 | 1020.14 | 1019.82 | 1019.70 | 1021.30 | 1020.16 | 1019.94 | 1019.67 | 1019.79 | 1020.48 | 1020.58 | 1019.85 | 1020.10 | 1019.87 | 1019.92 | 1019.37 | 1019.84 | 1020.47 | 1020.24 | 1020.51 | 1020.65 | 1020.20 | 1020.41 | 1020.72 | 1019.99 | 1019.72 | 1020.45 | 1020.62 | 1020.33 | 1020.29 |
|         6 | 1020.68 | 1019.52 | 1020.00 | 1019.79 | 1020.04 | 1020.36 | 1020.22 | 1020.28 | 1020.57 | 1020.75 | 1019.51 | 1020.22 | 1019.74 | 1019.94 | 1021.36 | 1020.27 | 1019.73 | 1019.52 | 1020.08 | 1020.78 | 1020.70 | 1020.16 | 1020.25 | 1019.78 | 1019.83 | 1019.60 | 1020.22 | 1020.64 | 1020.43 | 1020.52 | 1020.98 | 1020.25 | 1020.56 | 1020.56 | 1019.94 | 1019.69 | 1020.67 | 1020.64 | 1020.13 | 1020.27 |
|         7 | 1020.23 | 1019.26 | 1019.70 | 1019.73 | 1019.82 | 1020.32 | 1019.76 | 1020.24 | 1020.16 | 1020.66 | 1019.28 | 1019.80 | 1019.47 | 1019.80 | 1021.18 | 1020.21 | 1019.51 | 1019.13 | 1019.74 | 1020.64 | 1020.60 | 1019.86 | 1019.90 | 1019.49 | 1019.91 | 1019.46 | 1020.18 | 1020.61 | 1020.37 | 1020.20 | 1020.53 | 1020.18 | 1020.34 | 1020.37 | 1019.88 | 1019.72 | 1020.59 | 1020.53 | 1020.05 | 1020.32 |
|         8 | 1020.22 | 1019.24 | 1019.91 | 1019.76 | 1019.78 | 1020.50 | 1019.84 | 1020.48 | 1020.11 | 1020.82 | 1019.51 | 1019.72 | 1019.74 | 1020.00 | 1021.28 | 1020.23 | 1019.84 | 1019.24 | 1019.87 | 1020.80 | 1020.55 | 1019.82 | 1019.95 | 1019.70 | 1020.12 | 1019.40 | 1020.23 | 1020.53 | 1020.67 | 1020.35 | 1020.48 | 1020.31 | 1020.25 | 1020.57 | 1020.10 | 1020.29 | 1020.73 | 1020.68 | 1019.91 | 1020.56 |
|         9 | 1020.47 | 1019.49 | 1020.20 | 1020.13 | 1020.19 | 1020.78 | 1020.11 | 1020.78 | 1020.30 | 1020.86 | 1019.73 | 1019.63 | 1020.00 | 1020.12 | 1021.42 | 1020.29 | 1020.24 | 1019.58 | 1020.04 | 1020.66 | 1020.78 | 1019.98 | 1020.36 | 1019.61 | 1020.36 | 1019.18 | 1020.47 | 1020.80 | 1020.95 | 1020.58 | 1020.83 | 1020.41 | 1020.42 | 1020.92 | 1020.43 | 1020.56 | 1021.06 | 1021.06 | 1019.96 | 1021.00 |
