# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1028.97 | 1028.69 | 1028.47 | 1029.53 | 1028.56 | 1028.83 | 1029.09 | 1028.90 | 1029.17 | 1027.71 | 1029.22 | 1028.09 | 1028.93 | 1029.20 | 1029.34 | 1028.51 | 1028.62 | 1028.27 | 1028.79 | 1029.03 | 1029.61 | 1028.85 | 1029.23 | 1028.20 | 1029.15 | 1028.09 | 1028.62 | 1028.47 | 1028.36 | 1028.97 | 1028.89 | 1028.56 | 1028.30 | 1028.83 | 1028.29 | 1028.86 | 1028.73 | 1028.65 | 1029.45 | 1028.53 |
|         1 | 1028.62 | 1028.62 | 1028.25 | 1029.23 | 1028.32 | 1028.78 | 1028.76 | 1028.52 | 1028.85 | 1027.78 | 1028.67 | 1027.98 | 1028.87 | 1028.84 | 1029.00 | 1028.13 | 1028.51 | 1028.15 | 1028.38 | 1028.87 | 1029.33 | 1028.67 | 1028.87 | 1028.10 | 1028.72 | 1027.89 | 1028.68 | 1028.17 | 1028.29 | 1028.73 | 1028.66 | 1028.33 | 1027.92 | 1028.85 | 1028.00 | 1028.66 | 1028.48 | 1028.53 | 1029.13 | 1028.44 |
|         2 | 1028.25 | 1027.93 | 1027.83 | 1028.94 | 1027.94 | 1028.46 | 1028.43 | 1028.32 | 1028.27 | 1027.69 | 1028.06 | 1027.71 | 1028.52 | 1028.53 | 1028.56 | 1027.75 | 1028.12 | 1027.75 | 1027.76 | 1028.69 | 1028.84 | 1028.35 | 1028.32 | 1027.79 | 1027.92 | 1027.29 | 1028.33 | 1028.15 | 1028.00 | 1028.11 | 1028.21 | 1027.90 | 1027.23 | 1028.33 | 1027.66 | 1028.20 | 1028.18 | 1028.22 | 1028.93 | 1028.24 |
|         3 | 1027.52 | 1027.33 | 1027.16 | 1028.09 | 1027.41 | 1027.44 | 1027.78 | 1027.39 | 1027.62 | 1027.23 | 1027.17 | 1027.01 | 1027.79 | 1027.93 | 1028.00 | 1027.01 | 1027.46 | 1027.21 | 1026.80 | 1028.08 | 1028.19 | 1027.49 | 1027.30 | 1027.36 | 1027.18 | 1026.49 | 1027.71 | 1027.28 | 1027.45 | 1027.40 | 1027.37 | 1027.26 | 1026.71 | 1027.72 | 1026.83 | 1027.45 | 1027.63 | 1027.85 | 1028.27 | 1027.73 |
|         4 | 1027.50 | 1027.17 | 1026.95 | 1027.91 | 1027.53 | 1027.15 | 1027.68 | 1027.28 | 1027.63 | 1026.98 | 1027.12 | 1026.86 | 1027.48 | 1027.81 | 1028.35 | 1026.99 | 1027.40 | 1027.30 | 1026.85 | 1027.71 | 1028.24 | 1027.21 | 1027.23 | 1027.29 | 1027.11 | 1026.51 | 1027.51 | 1027.08 | 1027.36 | 1027.33 | 1027.52 | 1027.25 | 1026.96 | 1027.61 | 1026.81 | 1027.41 | 1027.43 | 1027.61 | 1028.09 | 1027.52 |
|         5 | 1027.35 | 1027.20 | 1026.44 | 1027.68 | 1027.54 | 1026.86 | 1027.55 | 1027.21 | 1027.63 | 1026.69 | 1026.98 | 1026.76 | 1027.32 | 1027.53 | 1028.38 | 1026.74 | 1027.54 | 1027.06 | 1026.84 | 1027.40 | 1028.01 | 1027.01 | 1027.13 | 1026.99 | 1027.15 | 1026.77 | 1027.27 | 1026.92 | 1027.29 | 1027.13 | 1027.62 | 1027.57 | 1027.06 | 1027.36 | 1026.37 | 1027.54 | 1027.12 | 1027.22 | 1027.73 | 1027.28 |
|         6 | 1027.69 | 1027.37 | 1026.64 | 1027.64 | 1027.53 | 1027.13 | 1027.71 | 1027.14 | 1027.58 | 1027.02 | 1027.22 | 1027.03 | 1027.34 | 1027.61 | 1028.47 | 1026.89 | 1027.75 | 1027.14 | 1026.90 | 1027.38 | 1027.82 | 1027.07 | 1027.40 | 1027.12 | 1027.44 | 1027.27 | 1027.25 | 1027.40 | 1027.51 | 1027.22 | 1027.63 | 1027.78 | 1027.33 | 1027.54 | 1026.81 | 1027.52 | 1027.26 | 1027.23 | 1027.45 | 1027.27 |
|         7 | 1027.77 | 1027.47 | 1026.87 | 1027.47 | 1027.66 | 1027.14 | 1027.79 | 1027.03 | 1027.42 | 1027.37 | 1027.40 | 1027.14 | 1027.28 | 1027.71 | 1028.33 | 1026.80 | 1027.71 | 1027.07 | 1027.14 | 1027.61 | 1027.72 | 1027.10 | 1027.37 | 1027.32 | 1027.71 | 1027.25 | 1027.32 | 1027.68 | 1027.70 | 1027.39 | 1027.36 | 1027.71 | 1027.38 | 1027.41 | 1026.97 | 1027.38 | 1027.46 | 1027.44 | 1027.61 | 1027.30 |
|         8 | 1027.57 | 1027.20 | 1026.92 | 1027.05 | 1027.46 | 1026.85 | 1027.77 | 1027.02 | 1027.14 | 1027.41 | 1027.47 | 1026.91 | 1026.94 | 1027.59 | 1028.14 | 1026.63 | 1027.59 | 1026.91 | 1026.94 | 1027.60 | 1027.54 | 1027.28 | 1027.15 | 1027.30 | 1027.55 | 1026.94 | 1027.29 | 1027.59 | 1027.59 | 1027.47 | 1027.00 | 1027.44 | 1027.49 | 1027.13 | 1026.99 | 1027.12 | 1027.36 | 1027.36 | 1027.46 | 1026.95 |
|         9 | 1027.35 | 1027.37 | 1027.06 | 1027.20 | 1027.50 | 1026.82 | 1028.07 | 1027.35 | 1027.29 | 1027.37 | 1027.68 | 1027.16 | 1027.29 | 1027.77 | 1028.41 | 1026.66 | 1027.84 | 1027.32 | 1027.20 | 1027.75 | 1027.84 | 1027.40 | 1027.11 | 1027.71 | 1027.57 | 1026.84 | 1027.35 | 1027.67 | 1027.89 | 1027.71 | 1027.20 | 1027.37 | 1027.77 | 1026.80 | 1027.44 | 1027.18 | 1027.11 | 1027.49 | 1027.41 | 1027.09 |
|        10 | 1026.65 | 1027.09 | 1026.33 | 1026.87 | 1026.75 | 1026.31 | 1027.65 | 1026.89 | 1026.82 | 1026.68 | 1027.04 | 1026.60 | 1026.92 | 1027.35 | 1027.81 | 1026.46 | 1027.46 | 1027.08 | 1026.53 | 1027.19 | 1027.36 | 1027.07 | 1026.69 | 1027.40 | 1027.09 | 1026.32 | 1026.98 | 1026.84 | 1027.40 | 1027.15 | 1026.90 | 1027.23 | 1027.50 | 1026.15 | 1026.95 | 1026.73 | 1026.76 | 1027.20 | 1026.92 | 1026.61 |
|        11 | 1026.37 | 1026.90 | 1025.77 | 1026.28 | 1026.54 | 1025.97 | 1027.34 | 1026.26 | 1026.25 | 1026.09 | 1026.59 | 1025.95 | 1026.71 | 1026.82 | 1027.20 | 1026.11 | 1026.88 | 1026.95 | 1026.40 | 1026.80 | 1026.77 | 1026.73 | 1026.42 | 1026.93 | 1026.80 | 1025.53 | 1026.63 | 1026.26 | 1026.80 | 1026.79 | 1026.65 | 1026.88 | 1026.94 | 1025.90 | 1026.30 | 1026.13 | 1026.33 | 1026.67 | 1026.58 | 1026.17 |
|        12 | 1025.73 | 1026.18 | 1024.92 | 1025.10 | 1026.05 | 1025.22 | 1026.38 | 1025.30 | 1025.30 | 1025.29 | 1025.74 | 1025.00 | 1025.94 | 1025.58 | 1026.18 | 1025.32 | 1026.02 | 1026.09 | 1025.44 | 1025.99 | 1025.93 | 1025.96 | 1025.40 | 1026.20 | 1025.80 | 1024.58 | 1025.85 | 1025.40 | 1026.08 | 1025.73 | 1025.83 | 1026.04 | 1025.83 | 1025.45 | 1025.24 | 1025.38 | 1025.49 | 1025.79 | 1025.85 | 1025.19 |
|        13 | 1025.18 | 1025.44 | 1024.47 | 1024.43 | 1025.56 | 1024.85 | 1025.72 | 1024.71 | 1024.67 | 1024.79 | 1025.31 | 1024.51 | 1025.49 | 1024.95 | 1025.69 | 1024.87 | 1025.47 | 1025.40 | 1024.88 | 1025.31 | 1025.39 | 1025.49 | 1024.82 | 1025.66 | 1025.15 | 1024.01 | 1025.50 | 1025.12 | 1025.59 | 1025.06 | 1025.45 | 1025.57 | 1025.08 | 1025.17 | 1024.75 | 1025.05 | 1024.89 | 1025.02 | 1025.30 | 1024.63 |
|        14 | 1024.22 | 1024.26 | 1023.78 | 1023.75 | 1024.48 | 1023.69 | 1024.44 | 1023.80 | 1023.69 | 1023.87 | 1024.09 | 1023.74 | 1024.61 | 1024.22 | 1024.69 | 1023.91 | 1024.40 | 1024.33 | 1023.82 | 1024.10 | 1024.46 | 1024.48 | 1023.80 | 1024.61 | 1024.16 | 1023.38 | 1024.53 | 1024.07 | 1024.61 | 1024.09 | 1024.58 | 1024.41 | 1024.07 | 1024.10 | 1024.01 | 1024.18 | 1023.76 | 1024.05 | 1024.11 | 1023.66 |
