# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  52.43 |  72.54 |  69.35 |  60.46 |  20.06 |  34.60 |  81.11 |  40.24 |  96.23 |  66.61 |  36.17 |  45.96 |  86.78 |  76.51 |  64.44 |  66.99 |  90.25 |  72.67 |  89.55 |  42.79 |  64.28 |  64.18 |  69.32 |  42.39 | 100.00 |  73.96 |  72.68 |   3.19 |  62.63 |  91.47 |  66.63 |  89.46 | 100.00 |  99.73 |  94.37 |  88.36 |  67.49 |  93.59 |  72.01 |  94.71 |
|         1 |  54.44 |  53.47 |  70.37 |  50.89 |  15.47 |  35.62 |  37.44 |  46.08 |  94.17 |  66.60 |  41.38 |  35.39 |  84.55 |  70.40 |  38.89 |  61.59 |  83.47 |  51.98 |  78.86 |  54.27 |  39.42 |  52.55 |  66.33 |  46.85 | 100.00 |  71.30 |  64.86 |  17.85 |  42.36 |  87.17 |  74.66 |  95.68 |  90.19 |  76.38 |  84.53 |  86.96 |  64.93 |  78.44 |  54.59 |  71.65 |
|         2 |  56.40 |  64.24 |  73.58 |  48.71 |  21.99 |  56.98 |  87.39 |  51.05 |  92.27 |  93.56 |  87.48 |  32.80 |  90.96 |  74.78 |  43.62 |  61.46 |  78.43 |  65.72 |  55.76 |  62.15 |  44.82 |  56.69 |  78.17 |  73.48 |  99.63 |  83.25 |  61.08 |  72.24 |  43.78 |  55.83 |  80.60 |  71.92 |  86.60 | 100.00 |  88.82 |  80.98 |  73.46 | 100.00 |  89.58 |  90.63 |
|         3 |  54.78 |  77.07 |  58.56 |  44.11 |  23.28 |  43.26 |  88.98 |  50.67 |  85.67 | 100.00 |  90.09 |  33.13 |  98.05 |  69.49 |  33.28 |  57.68 |  82.71 |  81.25 |  45.76 |  51.49 |  55.37 |  50.55 |  85.58 |  70.18 |  88.15 |  84.71 |  66.36 |  34.44 |  33.33 |  55.62 |  80.35 |  63.95 |  68.29 | 100.00 |  85.89 |  76.66 |  68.66 | 100.00 |  86.35 |  90.01 |
|         4 |  55.98 |  74.52 |  82.30 |  59.53 |  35.52 |  40.39 | 100.00 |  51.63 |  92.81 |  93.88 |  78.59 |  32.04 | 100.00 |  77.48 |  20.96 |  57.03 |  76.88 |  95.38 |  56.44 |  48.82 |  58.39 |  61.61 |  96.16 |  41.03 |  97.48 |  79.82 |  66.42 | 100.00 |  32.03 |  74.61 |  69.33 |  58.01 |  67.86 | 100.00 |  87.33 |  75.97 |  57.79 | 100.00 |  91.22 |  78.43 |
|         5 |  55.52 |  83.98 | 100.00 |  56.79 |  29.58 |  41.31 | 100.00 |  52.39 |  90.08 |  91.34 |  86.73 |   2.63 |  97.61 |  75.67 |  28.62 |  54.11 | 100.00 | 100.00 |  72.00 |  57.33 |  48.13 |  76.55 | 100.00 |  22.15 | 100.00 |  52.67 |  61.55 |  84.55 |  30.44 |  84.19 |  53.41 |  59.44 |  80.18 | 100.00 |  92.35 |  56.84 |  53.31 | 100.00 |  56.83 |  72.48 |
|         6 |  53.13 |  43.14 | 100.00 |  40.13 |   1.47 |  34.60 | 100.00 |  47.52 |  83.06 |  60.85 | 100.00 |      0 | 100.00 |  49.08 |  11.52 |  51.91 | 100.00 | 100.00 |  72.77 |  35.65 |  43.97 |  14.78 | 100.00 |      0 | 100.00 |  55.07 |  52.08 | 100.00 |  12.22 |  53.48 |  44.77 |  58.78 |  71.77 | 100.00 |  88.82 |  51.35 |  54.02 | 100.00 |  38.70 |  77.43 |
|         7 |      0 |  47.42 | 100.00 |   0.44 |      0 |      0 | 100.00 |      0 |  84.14 |  13.47 | 100.00 |      0 | 100.00 |   0.84 |      0 |      0 | 100.00 | 100.00 |  42.15 |      0 |   0.29 |  28.34 |  84.67 |      0 | 100.00 |  36.72 |      0 |  46.17 |      0 |  17.32 |      0 |  24.61 |  13.89 | 100.00 |  81.92 |  41.40 |   7.19 | 100.00 |   1.33 |  65.75 |
|         8 |  13.73 |  95.97 |  75.99 |   0.63 |      0 |      0 |  13.56 |      0 |  66.52 |   7.92 | 100.00 |   4.19 |  55.20 |      0 |      0 |      0 | 100.00 | 100.00 |      0 |      0 |   2.80 | 100.00 |  71.08 |      0 |  59.53 |  57.13 |      0 |  22.43 |      0 |   7.31 |  76.96 |  27.60 |   2.08 |  90.87 |   4.69 |  23.19 |      0 |  89.86 |   9.24 |  56.06 |
|         9 |  21.75 |  20.21 |      0 |   0.58 |   5.63 |      0 |      0 |      0 |  20.84 |   2.61 | 100.00 |   8.24 |      0 |      0 |      0 |  12.49 | 100.00 | 100.00 |      0 |      0 |   8.28 | 100.00 |  65.70 |      0 |   7.56 |   4.86 |      0 |   2.55 |   5.28 |  29.00 |  38.04 |  26.30 |  30.68 |  81.58 |      0 |  54.94 |  66.86 |  19.02 |  28.09 |  92.43 |
|        10 |   8.79 |   5.21 |  32.16 |      0 |   7.52 |  13.28 |   9.80 |      0 |  12.82 |  60.93 | 100.00 |   3.11 |      0 |  29.45 |   4.25 |  64.78 |  52.21 |  97.08 |   2.80 |  14.56 |  34.40 |  75.83 |   8.55 |  11.25 |  82.20 |  14.08 |  10.24 |  28.45 |  35.05 |  84.14 |  76.91 |  27.87 |  39.81 |  35.12 |   4.28 |  56.43 |  40.95 |  27.86 |  32.71 | 100.00 |
|        11 |  43.78 |      0 |  41.19 |      0 |  44.14 |  69.81 |  28.02 |   6.28 |  45.22 | 100.00 | 100.00 |   3.40 |      0 |  68.59 |  49.08 |  61.32 |  68.73 |  99.76 |  18.26 |  74.91 |  98.79 | 100.00 |  10.08 |  24.66 | 100.00 |  66.21 |  24.48 |  69.46 |  74.92 |  71.50 |  67.89 |  26.40 |  29.22 |  45.33 |  45.03 |  81.26 |  76.31 |  62.54 |  44.62 | 100.00 |
|        12 |  23.97 |  24.39 | 100.00 |  41.66 |  61.19 |  69.80 |  80.35 |  30.52 |  48.00 | 100.00 |  99.49 |  40.03 |      0 |  81.48 |  60.72 | 100.00 |  83.88 | 100.00 |  12.45 | 100.00 | 100.00 | 100.00 |   9.67 |  19.54 | 100.00 |  88.12 |  52.16 | 100.00 | 100.00 |  96.81 |  91.76 |  26.49 |  61.40 |  47.28 |  42.73 |  67.53 | 100.00 |  66.96 |  61.31 | 100.00 |
|        13 |  23.79 |  19.89 | 100.00 |      0 |  93.63 |  80.64 | 100.00 |      0 |  55.00 | 100.00 | 100.00 |  56.49 |  42.49 |  89.30 |  61.83 | 100.00 | 100.00 | 100.00 |   7.60 | 100.00 | 100.00 | 100.00 |  27.77 |  39.71 | 100.00 |  59.31 |  52.42 | 100.00 | 100.00 | 100.00 |  83.59 |  47.52 |  77.45 |  70.40 |  57.98 |  91.90 | 100.00 |  91.70 |  80.96 | 100.00 |
