# variable: Wind Gust at 10m, Maximum of Time Interval before fcst_hour
# units: km/h
# 
| fcst_hour |     1 |     2 |     3 |     4 |     5 |     6 |     7 |     8 |     9 |    10 |    11 |    12 |    13 |    14 |    15 |    16 |    17 |    18 |    19 |    20 |    21 |    22 |    23 |    24 |    25 |    26 |    27 |    28 |    29 |    30 |    31 |    32 |    33 |    34 |    35 |    36 |    37 |    38 |    39 |    40 |
|         1 | 20.90 | 16.11 | 16.47 | 16.04 | 16.55 | 19.08 | 18.61 | 17.69 | 21.56 | 18.02 | 19.83 | 20.82 | 16.13 | 18.19 | 15.31 | 18.65 | 20.41 | 19.68 | 17.97 | 18.91 | 16.34 | 20.84 | 11.40 | 15.83 | 20.82 | 18.25 | 17.14 | 15.94 | 16.13 | 20.75 | 16.87 | 16.14 | 16.20 | 17.21 | 19.57 | 19.78 | 19.30 | 19.68 | 16.55 | 17.95 |
|         2 | 18.82 | 15.58 | 16.18 | 15.02 | 15.34 | 17.05 | 17.39 | 17.71 | 19.72 | 18.47 | 19.69 | 20.02 | 15.00 | 16.89 | 13.95 | 16.28 | 18.94 | 19.40 | 16.65 | 18.65 | 15.26 | 19.41 | 11.19 | 15.17 | 19.44 | 17.62 | 15.10 | 14.72 | 15.61 | 19.25 | 15.77 | 15.03 | 15.58 | 14.86 | 18.25 | 17.83 | 17.94 | 17.07 | 15.28 | 16.59 |
|         3 | 16.74 | 14.88 | 15.15 | 14.37 | 13.95 | 14.71 | 15.97 | 17.76 | 18.43 | 18.28 | 18.62 | 19.38 | 14.32 | 16.53 | 13.09 | 14.53 | 17.15 | 18.48 | 16.38 | 17.87 | 14.25 | 17.91 | 10.68 | 14.55 | 18.71 | 16.53 | 14.81 | 13.54 | 13.59 | 17.07 | 14.90 | 13.99 | 15.14 | 13.94 | 17.87 | 16.11 | 16.61 | 14.84 | 14.16 | 15.09 |
|         4 | 15.31 | 14.32 | 13.60 | 13.85 | 12.99 | 13.51 | 15.49 | 17.17 | 16.82 | 16.88 | 16.87 | 18.33 | 13.66 | 16.10 | 12.54 | 13.11 | 15.99 | 17.07 | 15.85 | 17.77 | 13.45 | 16.03 | 10.47 | 13.37 | 17.96 | 14.74 | 14.02 | 13.07 | 12.16 | 14.91 | 14.26 | 13.60 | 14.08 | 13.24 | 16.65 | 14.51 | 14.54 | 13.48 | 13.11 | 13.37 |
|         5 | 14.03 | 13.99 | 12.00 | 12.80 | 12.07 | 12.85 | 14.79 | 16.00 | 14.80 | 15.12 | 15.47 | 17.79 | 13.37 | 15.59 | 11.62 | 12.25 | 15.42 | 15.66 | 14.78 | 17.58 | 12.69 | 15.01 | 10.36 | 12.68 | 16.90 | 13.60 | 13.34 | 12.45 | 10.90 | 13.15 | 13.26 | 13.16 | 13.30 | 12.55 | 15.52 | 13.77 | 13.24 | 13.21 | 12.72 | 12.45 |
|         6 | 12.17 | 13.37 | 10.54 | 11.05 | 10.93 | 11.39 | 13.63 | 14.17 | 13.12 | 13.25 | 14.26 | 16.76 | 13.17 | 14.20 | 10.56 | 11.23 | 14.26 | 13.90 | 12.92 | 15.91 | 11.29 | 14.24 |  9.59 | 11.64 | 15.39 | 12.34 | 12.36 | 11.54 |  9.90 | 12.12 | 11.57 | 12.35 | 12.49 | 10.99 | 13.76 | 12.63 | 12.01 | 12.39 | 11.86 | 11.99 |
|         7 | 11.56 | 13.17 | 11.23 |  9.79 |  9.90 | 10.74 | 13.43 | 13.74 | 12.17 | 13.17 | 13.57 | 15.43 | 13.97 | 12.87 | 10.04 | 10.61 | 14.51 | 13.67 | 11.77 | 15.64 |  9.89 | 13.80 |  9.08 | 11.46 | 15.69 | 11.90 | 13.94 | 10.42 | 10.03 | 11.83 | 12.35 | 12.05 | 12.88 |  9.65 | 13.06 | 12.64 | 11.57 | 11.33 | 11.63 | 12.72 |
|         8 | 12.89 | 15.26 | 13.31 | 12.00 | 14.37 | 11.33 | 15.54 | 17.28 | 17.59 | 15.66 | 16.66 | 18.50 | 16.65 | 15.17 | 16.17 | 13.40 | 17.89 | 16.33 | 12.97 | 21.46 | 15.13 | 20.08 | 13.64 | 15.73 | 20.00 | 13.73 | 17.04 | 18.35 | 14.36 | 13.47 | 13.83 | 15.53 | 14.94 | 18.33 | 16.52 | 14.10 | 14.85 | 14.08 | 14.08 | 13.84 |
|         9 | 17.23 | 20.04 | 17.51 | 17.87 | 20.20 | 16.64 | 21.13 | 24.23 | 20.38 | 20.97 | 21.84 | 23.82 | 20.69 | 20.30 | 21.56 | 16.86 | 23.67 | 22.44 | 20.74 | 26.89 | 19.37 | 24.16 | 19.63 | 20.34 | 25.96 | 19.18 | 22.42 | 23.20 | 21.09 | 18.88 | 16.72 | 19.81 | 18.58 | 22.70 | 21.58 | 17.76 | 20.08 | 17.49 | 18.91 | 18.89 |
|        10 | 19.17 | 22.83 | 21.15 | 20.51 | 22.74 | 17.89 | 23.72 | 24.87 | 23.15 | 24.43 | 24.61 | 24.81 | 25.62 | 22.33 | 23.88 | 19.45 | 24.98 | 24.25 | 21.49 | 26.96 | 21.75 | 23.32 | 21.80 | 22.43 | 28.43 | 20.41 | 23.96 | 25.05 | 22.84 | 22.78 | 18.13 | 19.96 | 21.90 | 24.52 | 22.72 | 18.38 | 22.56 | 20.07 | 22.64 | 22.47 |
|        11 | 19.34 | 22.52 | 21.93 | 20.37 | 22.49 | 16.93 | 23.35 | 23.99 | 22.69 | 23.99 | 24.35 | 23.63 | 25.79 | 21.70 | 22.33 | 19.36 | 23.77 | 23.21 | 19.86 | 26.12 | 21.83 | 20.94 | 21.46 | 22.06 | 27.89 | 19.26 | 23.67 | 24.87 | 22.33 | 22.55 | 17.49 | 18.40 | 21.53 | 24.40 | 22.67 | 16.92 | 22.45 | 19.95 | 22.30 | 22.45 |
|        12 | 16.53 | 20.62 | 21.36 | 17.81 | 19.18 | 14.84 | 21.25 | 21.07 | 20.53 | 21.73 | 22.32 | 21.79 | 24.49 | 17.98 | 19.08 | 16.11 | 21.30 | 19.72 | 15.35 | 24.06 | 19.77 | 17.92 | 18.49 | 19.15 | 25.83 | 17.12 | 21.00 | 23.10 | 19.53 | 19.81 | 15.27 | 15.05 | 19.09 | 22.42 | 20.92 | 14.05 | 19.16 | 17.94 | 20.85 | 20.08 |
|        13 | 12.95 | 18.10 | 20.04 | 16.56 | 17.46 | 12.73 | 19.89 | 19.82 | 17.91 | 17.42 | 21.53 | 18.49 | 22.32 | 14.92 | 17.21 | 13.08 | 19.36 | 17.27 | 14.13 | 22.21 | 19.01 | 15.74 | 16.83 | 16.09 | 24.14 | 13.40 | 19.14 | 22.41 | 18.89 | 19.13 | 14.66 | 12.53 | 16.40 | 20.51 | 19.16 | 10.65 | 17.49 | 15.34 | 19.09 | 18.85 |
|        14 |  9.47 | 16.18 | 20.05 | 15.37 | 16.58 |  9.12 | 18.28 | 16.42 | 15.19 | 13.88 | 20.06 | 13.83 | 20.37 | 12.98 | 15.08 | 12.06 | 17.93 | 15.17 | 12.98 | 19.61 | 16.21 | 14.40 | 14.80 | 13.14 | 22.52 |  9.68 | 16.43 | 19.63 | 16.60 | 18.20 | 13.80 | 11.81 | 15.66 | 18.89 | 17.19 |  7.80 | 15.29 | 13.97 | 16.97 | 15.61 |
|        15 |  4.22 | 12.44 | 17.14 | 12.53 | 13.06 |  6.76 | 16.58 | 14.78 | 12.38 |  9.55 | 17.04 | 11.69 | 18.27 | 10.00 | 12.10 |  7.34 | 15.64 | 11.70 | 11.96 | 15.33 | 13.70 | 13.80 | 13.06 | 10.35 | 17.34 |  6.67 | 15.13 | 15.11 | 15.91 | 15.63 | 11.62 |  9.51 | 12.63 | 16.50 | 15.50 |  5.18 | 11.99 | 12.99 | 14.91 | 12.74 |
|        16 |  5.58 |  8.55 | 13.47 |  8.22 | 10.10 |  4.38 | 13.61 | 12.44 |  8.56 |  6.19 | 11.24 |  9.71 | 15.30 |  5.85 |  9.55 |  5.08 | 13.28 |  9.01 |  9.19 | 12.37 | 10.22 | 11.14 |  8.12 |  6.90 | 13.95 |  4.70 | 11.99 | 10.03 | 10.19 | 11.22 |  7.25 |  6.23 |  8.95 | 13.14 | 11.97 |  5.96 |  7.13 |  9.80 | 12.66 | 10.49 |
|        17 |  6.86 |  5.21 |  9.44 |  3.38 |  8.01 |  4.10 | 10.53 |  7.34 |  5.10 |  5.19 |  6.17 |  8.61 |  9.04 |  3.57 |  5.20 |  4.67 |  7.77 |  7.22 |  4.76 |  6.10 |  4.81 |  5.78 |  6.58 |  3.42 |  7.02 |  2.46 |  4.32 |  5.10 |  9.12 |  5.01 |  4.32 |  4.29 |  3.25 |  6.10 |  6.53 |  6.54 |  2.57 |  5.20 |  8.76 |  4.60 |
|        18 |  6.25 |  4.76 |  9.50 |  4.43 |  4.47 |  4.52 |  7.42 |  7.83 |  5.70 |  5.44 |  4.50 |  6.81 |  9.60 |  5.66 |  5.71 |  6.25 |  5.81 |  3.10 |  3.95 |  6.29 |  4.91 |  2.14 |  6.32 |  3.02 |  7.66 |  2.41 |  3.36 |  7.60 |  7.13 |  4.78 |  4.49 |  3.12 |  3.94 |  6.88 |  6.62 |  6.13 |  1.37 |  4.86 |  7.49 |  6.47 |
|        19 |  3.71 |  3.15 |  6.43 |  4.32 |  4.32 |  4.26 |  4.34 |  7.47 |  3.50 |  4.15 |  4.91 |  6.82 |  6.61 |  5.77 |  5.44 |  6.30 |  4.68 |  3.25 |  3.38 |  3.62 |  3.46 |  3.49 |  3.05 |  2.22 |  6.39 |  3.87 |  3.90 |  7.63 |  4.74 |  4.58 |  3.41 |  3.18 |  4.53 |  5.76 |  6.60 |  7.56 |  2.56 |  2.88 |  4.77 |  6.42 |
|        20 |  3.40 |  2.51 |  3.17 |  2.84 |  4.34 |  3.03 |  2.17 |  4.28 |  1.82 |  4.38 |  2.42 |  3.55 |  2.83 |  3.99 |  3.44 |  5.58 |  2.82 |  4.59 |  1.43 |  3.54 |  2.71 |  4.23 |  1.30 |  2.14 |  5.06 |  3.63 |  3.78 |  3.96 |  3.17 |  4.53 |  1.93 |  2.74 |  4.19 |  1.20 |  2.38 |  7.00 |  1.69 |  4.21 |  0.99 |  3.65 |
