# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  48.38 | 100.00 |  90.29 |  89.52 |   5.73 |  33.51 |  66.46 |  47.82 |  36.99 |      0 |      0 |   0.29 |  70.50 |  55.58 |  79.58 |  60.97 |  80.48 |  94.40 |      0 |  14.83 |      0 |  24.34 |      0 |  82.38 |      0 |      0 |  38.09 |  71.71 |      0 |  52.63 |  85.81 |  50.01 |  37.21 |  23.53 |  63.99 |   9.54 |  77.24 |  43.21 |      0 |   6.26 |
|         1 |  52.46 |  47.99 |  78.32 |  66.23 |   0.10 |  43.49 |  34.59 |  58.79 |  44.28 |  21.81 |      0 |  23.71 |  84.03 |  42.79 |  91.29 |  81.16 |  42.23 |  55.43 |      0 |  26.58 |   9.32 |  33.79 |      0 |  74.06 |      0 |      0 |  29.76 |  87.45 |   3.64 |  21.45 |  54.95 |  42.25 |  79.29 |  25.36 |  30.14 |      0 |  86.51 |  22.11 |      0 |  10.73 |
|         2 |  54.44 |  42.35 |  89.01 |  70.15 |      0 |  47.57 |  36.64 |  51.66 |  44.23 |  27.79 |      0 |  24.61 |  79.09 |  73.91 |  76.39 |  88.54 |  49.40 |  13.43 |      0 |  32.74 |   1.30 |  33.82 |      0 |  85.97 |      0 |      0 |  31.19 |  86.29 |      0 |  43.18 |  24.85 |  22.92 |  94.50 |  29.76 |   4.28 |      0 |  34.41 |  26.04 |      0 |   8.43 |
|         3 |  54.07 |  43.86 |  88.28 |   0.81 |      0 |  49.79 |  35.84 |  49.77 |  41.51 |  31.45 |      0 |  27.98 |  74.86 |  75.76 |  43.01 |  90.54 |  81.04 |      0 |      0 |  32.82 |      0 |  29.36 |   1.70 |  71.17 |      0 |      0 |  41.49 |  88.07 |      0 |  40.46 |      0 |  29.09 |  73.95 |  26.80 |  17.94 |  13.64 |      0 |  30.57 |      0 |      0 |
|         4 |  56.02 |  47.18 |  99.66 |      0 |      0 |  53.23 |  37.83 |  58.46 |  42.95 |  35.73 |      0 |  27.71 |  52.66 |  83.46 |   0.22 |  80.97 |  90.58 |      0 |      0 |  36.37 |   4.33 |  27.36 |   5.36 |  63.63 |      0 |      0 |  43.74 |  87.03 |   4.57 |  39.79 |   5.26 |  18.69 |  48.92 |  25.06 |  27.85 |      0 |      0 |  37.22 |      0 |      0 |
|         5 |  55.26 |  47.88 | 100.00 |      0 |      0 |  49.31 |  38.27 |  54.03 |  43.90 |  35.51 |      0 |  28.32 |  51.00 |  99.88 |   0.88 |  83.63 |  94.78 |   2.06 |      0 |  39.98 |  99.86 |  27.04 |  79.82 |  56.01 |      0 |      0 |  41.33 |  93.02 |  21.80 |  40.00 |      0 |  21.27 |  49.04 |  44.47 |  29.68 |  20.52 |      0 |  40.15 |   9.61 |      0 |
|         6 |  57.62 |  49.96 | 100.00 |      0 |   2.83 |  49.63 |  39.04 |  54.00 |  51.38 |  37.07 |      0 |  33.49 |  92.64 | 100.00 |   8.33 |  65.42 |  98.03 |  28.19 |      0 |  43.30 |  97.73 |  29.12 |  93.62 |      0 |  16.49 |      0 |  50.83 | 100.00 |  99.51 |  43.54 |      0 |  27.95 |  43.34 |  54.04 |  28.86 |  30.76 |      0 |  44.60 |  21.83 |  26.06 |
|         7 |  18.89 |   0.50 |  79.96 |   4.31 |   5.40 |   0.38 |      0 |      0 |      0 |      0 |      0 |   4.55 |  91.39 |  96.09 |   2.85 |  32.85 |  82.14 |  20.65 |      0 |      0 | 100.00 |      0 |  45.63 |   0.32 |  11.26 |      0 |   0.81 |  91.34 |  86.54 |      0 |      0 |      0 |      0 |  38.08 |      0 |      0 |      0 |   0.12 |      0 |      0 |
|         8 |   0.39 |      0 |   2.00 |   0.86 |   4.26 |   0.77 |   0.82 |      0 |   2.67 |      0 |      0 |   2.31 |  50.46 |  69.85 |   0.83 |  13.56 |  76.64 |   0.94 |      0 |      0 |  97.27 |      0 |   1.21 |   2.64 |   0.17 |      0 |   0.74 |  72.24 |  24.82 |      0 |      0 |      0 |      0 |  19.20 |      0 |   3.65 |      0 |   1.27 |      0 |      0 |
|         9 |   1.67 |      0 |   1.66 |      0 |   2.91 |      0 |      0 |      0 |   1.80 |      0 |      0 |   5.06 |   1.64 |  38.27 |      0 |  33.37 |  66.79 |      0 |   4.84 |      0 |  50.92 |      0 |   1.79 |      0 |   4.96 |      0 |   4.87 |  43.97 |      0 |      0 |   1.79 |      0 |      0 |  40.01 |   4.97 |   1.72 |      0 |  49.76 |      0 |      0 |
