# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1014.09 | 1014.18 | 1013.14 | 1014.90 | 1014.55 | 1013.79 | 1014.78 | 1014.66 | 1014.52 | 1013.80 | 1014.32 | 1013.74 | 1014.37 | 1014.20 | 1014.53 | 1014.60 | 1013.54 | 1014.36 | 1013.71 | 1014.21 | 1014.49 | 1013.79 | 1014.60 | 1014.66 | 1014.63 | 1013.88 | 1013.96 | 1014.45 | 1014.49 | 1013.95 | 1013.68 | 1014.20 | 1014.51 | 1014.21 | 1013.95 | 1013.86 | 1013.81 | 1013.95 | 1014.12 | 1013.65 |
|         1 | 1014.21 | 1014.48 | 1013.53 | 1014.92 | 1014.60 | 1013.71 | 1014.61 | 1014.72 | 1014.37 | 1013.63 | 1013.97 | 1013.85 | 1014.77 | 1014.32 | 1014.54 | 1014.66 | 1013.74 | 1014.66 | 1014.09 | 1014.14 | 1014.50 | 1013.80 | 1014.71 | 1014.74 | 1014.93 | 1013.94 | 1014.04 | 1014.47 | 1014.56 | 1014.08 | 1013.85 | 1014.25 | 1014.55 | 1014.58 | 1014.04 | 1013.86 | 1014.43 | 1014.21 | 1014.43 | 1013.80 |
|         2 | 1014.21 | 1014.38 | 1013.48 | 1014.90 | 1014.58 | 1013.80 | 1014.49 | 1014.51 | 1014.39 | 1013.48 | 1014.02 | 1013.86 | 1014.62 | 1014.26 | 1014.67 | 1014.58 | 1013.88 | 1014.60 | 1013.96 | 1013.90 | 1014.29 | 1013.73 | 1014.58 | 1014.97 | 1014.74 | 1013.52 | 1014.07 | 1014.63 | 1014.56 | 1014.21 | 1013.87 | 1014.10 | 1014.69 | 1014.68 | 1013.96 | 1013.85 | 1014.36 | 1014.30 | 1014.46 | 1013.85 |
|         3 | 1014.32 | 1014.62 | 1013.28 | 1014.96 | 1014.60 | 1013.74 | 1014.51 | 1014.66 | 1014.29 | 1013.75 | 1013.86 | 1013.86 | 1014.73 | 1014.13 | 1014.80 | 1014.46 | 1013.72 | 1014.65 | 1014.36 | 1014.03 | 1014.43 | 1013.88 | 1014.63 | 1014.81 | 1014.83 | 1013.73 | 1014.42 | 1014.79 | 1014.39 | 1014.70 | 1013.65 | 1013.95 | 1014.47 | 1014.76 | 1013.94 | 1013.58 | 1014.63 | 1014.47 | 1014.41 | 1013.99 |
|         4 | 1014.48 | 1014.67 | 1013.17 | 1015.16 | 1014.94 | 1014.11 | 1014.94 | 1014.75 | 1014.40 | 1014.18 | 1014.46 | 1014.25 | 1014.82 | 1014.53 | 1015.11 | 1014.64 | 1013.85 | 1014.74 | 1014.85 | 1014.64 | 1014.92 | 1013.82 | 1014.87 | 1015.02 | 1015.06 | 1013.94 | 1014.58 | 1015.01 | 1014.44 | 1014.84 | 1013.72 | 1014.35 | 1014.80 | 1014.70 | 1014.18 | 1014.04 | 1014.87 | 1014.47 | 1014.47 | 1014.28 |
|         5 | 1014.55 | 1014.85 | 1013.32 | 1015.30 | 1014.99 | 1014.08 | 1014.97 | 1015.19 | 1014.33 | 1014.50 | 1014.49 | 1014.23 | 1015.24 | 1015.02 | 1015.11 | 1014.64 | 1013.89 | 1014.73 | 1015.07 | 1014.70 | 1015.08 | 1013.85 | 1015.25 | 1015.21 | 1015.28 | 1014.05 | 1014.61 | 1014.92 | 1014.50 | 1014.86 | 1013.75 | 1014.26 | 1014.90 | 1014.83 | 1014.41 | 1014.14 | 1014.84 | 1014.66 | 1014.37 | 1014.40 |
|         6 | 1015.04 | 1015.12 | 1013.85 | 1015.61 | 1015.96 | 1014.58 | 1015.40 | 1015.71 | 1014.62 | 1015.38 | 1014.94 | 1014.66 | 1015.84 | 1015.80 | 1015.49 | 1015.26 | 1014.65 | 1015.09 | 1015.72 | 1015.23 | 1015.67 | 1014.33 | 1016.17 | 1015.60 | 1015.73 | 1014.55 | 1014.90 | 1015.29 | 1015.12 | 1015.35 | 1014.11 | 1014.74 | 1015.51 | 1015.39 | 1014.93 | 1014.96 | 1015.26 | 1015.31 | 1015.03 | 1014.99 |
|         7 | 1015.07 | 1015.42 | 1014.16 | 1015.92 | 1016.19 | 1015.09 | 1015.83 | 1015.74 | 1014.92 | 1015.85 | 1015.46 | 1014.67 | 1016.35 | 1016.10 | 1015.52 | 1015.71 | 1015.42 | 1015.40 | 1016.41 | 1015.60 | 1016.18 | 1014.46 | 1016.98 | 1015.93 | 1016.02 | 1015.13 | 1014.96 | 1015.42 | 1015.54 | 1015.85 | 1014.17 | 1014.98 | 1015.73 | 1015.94 | 1015.12 | 1015.42 | 1015.55 | 1015.71 | 1015.25 | 1015.17 |
|         8 | 1015.73 | 1016.37 | 1014.64 | 1016.97 | 1017.02 | 1016.19 | 1016.91 | 1016.26 | 1015.75 | 1016.91 | 1016.67 | 1015.84 | 1017.17 | 1017.16 | 1016.21 | 1017.01 | 1016.60 | 1016.47 | 1017.68 | 1016.54 | 1017.40 | 1015.45 | 1018.01 | 1016.91 | 1017.30 | 1016.16 | 1015.92 | 1016.40 | 1016.19 | 1017.00 | 1014.90 | 1016.06 | 1016.73 | 1016.82 | 1016.22 | 1016.48 | 1016.71 | 1016.59 | 1016.38 | 1016.33 |
|         9 | 1016.30 | 1017.21 | 1014.99 | 1017.46 | 1017.29 | 1016.97 | 1017.44 | 1016.82 | 1016.66 | 1017.40 | 1017.09 | 1016.97 | 1017.66 | 1017.60 | 1016.58 | 1017.34 | 1017.29 | 1016.89 | 1018.28 | 1016.97 | 1017.72 | 1015.82 | 1018.66 | 1017.33 | 1017.94 | 1016.65 | 1016.50 | 1016.85 | 1016.50 | 1017.44 | 1015.56 | 1016.45 | 1017.21 | 1017.25 | 1016.87 | 1016.83 | 1017.46 | 1016.92 | 1016.80 | 1016.92 |
