# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1016.84 | 1015.94 | 1015.38 | 1016.78 | 1016.33 | 1015.70 | 1017.15 | 1016.31 | 1016.14 | 1016.10 | 1016.61 | 1016.26 | 1016.40 | 1016.76 | 1016.09 | 1016.36 | 1017.14 | 1016.48 | 1017.00 | 1017.24 | 1016.96 | 1016.70 | 1016.38 | 1016.66 | 1016.89 | 1016.82 | 1016.04 | 1017.02 | 1015.15 | 1017.35 | 1016.40 | 1016.84 | 1016.04 | 1015.61 | 1016.93 | 1016.32 | 1016.12 | 1016.62 | 1016.95 | 1016.34 |
|         1 | 1017.17 | 1016.35 | 1015.87 | 1016.88 | 1017.03 | 1015.89 | 1017.04 | 1016.80 | 1016.59 | 1016.52 | 1016.93 | 1016.71 | 1016.76 | 1017.02 | 1016.20 | 1016.86 | 1017.64 | 1016.62 | 1017.20 | 1017.54 | 1017.39 | 1016.76 | 1016.89 | 1017.09 | 1017.14 | 1017.41 | 1016.25 | 1017.27 | 1015.58 | 1018.02 | 1017.10 | 1017.39 | 1016.30 | 1016.27 | 1017.10 | 1016.53 | 1016.43 | 1016.85 | 1017.05 | 1016.74 |
|         2 | 1017.30 | 1016.02 | 1015.50 | 1016.50 | 1016.82 | 1015.83 | 1016.53 | 1016.13 | 1016.39 | 1015.96 | 1016.57 | 1016.30 | 1016.26 | 1016.58 | 1015.74 | 1016.31 | 1017.17 | 1016.54 | 1016.78 | 1016.80 | 1017.50 | 1016.37 | 1016.76 | 1016.68 | 1016.89 | 1017.09 | 1016.13 | 1017.12 | 1015.89 | 1017.71 | 1016.90 | 1016.85 | 1016.23 | 1016.07 | 1016.74 | 1016.29 | 1016.08 | 1016.59 | 1016.58 | 1016.38 |
|         3 | 1017.00 | 1016.03 | 1015.64 | 1016.14 | 1016.47 | 1015.74 | 1016.48 | 1016.02 | 1016.25 | 1015.65 | 1016.31 | 1016.64 | 1015.93 | 1016.42 | 1015.71 | 1016.22 | 1016.94 | 1016.58 | 1016.70 | 1016.63 | 1017.00 | 1016.02 | 1016.38 | 1016.48 | 1016.97 | 1017.15 | 1015.97 | 1016.98 | 1016.13 | 1017.31 | 1016.83 | 1016.69 | 1016.24 | 1016.12 | 1016.81 | 1016.25 | 1015.88 | 1016.79 | 1016.81 | 1016.26 |
|         4 | 1016.90 | 1015.84 | 1015.45 | 1015.99 | 1016.37 | 1015.52 | 1016.65 | 1015.84 | 1015.85 | 1015.47 | 1016.13 | 1016.58 | 1015.93 | 1016.17 | 1015.61 | 1016.06 | 1016.94 | 1016.48 | 1016.43 | 1016.28 | 1016.81 | 1015.97 | 1015.99 | 1016.30 | 1016.64 | 1016.89 | 1015.89 | 1016.84 | 1015.67 | 1016.96 | 1016.70 | 1016.40 | 1015.93 | 1015.99 | 1016.66 | 1016.09 | 1015.80 | 1016.38 | 1016.55 | 1016.33 |
|         5 | 1016.67 | 1015.62 | 1015.15 | 1015.99 | 1015.92 | 1015.16 | 1016.33 | 1015.94 | 1015.63 | 1015.62 | 1016.20 | 1016.49 | 1015.83 | 1015.74 | 1015.24 | 1016.04 | 1017.06 | 1016.09 | 1016.38 | 1016.52 | 1016.63 | 1016.00 | 1016.12 | 1016.29 | 1016.34 | 1016.48 | 1015.74 | 1016.61 | 1015.19 | 1016.65 | 1016.57 | 1016.28 | 1015.84 | 1015.72 | 1016.55 | 1015.83 | 1015.90 | 1016.20 | 1016.19 | 1015.91 |
|         6 | 1017.10 | 1015.76 | 1015.36 | 1016.44 | 1016.40 | 1015.73 | 1016.76 | 1016.28 | 1015.88 | 1015.97 | 1016.50 | 1016.69 | 1016.35 | 1016.29 | 1015.55 | 1016.27 | 1017.34 | 1016.27 | 1016.71 | 1016.89 | 1016.88 | 1016.22 | 1016.56 | 1016.43 | 1016.60 | 1016.69 | 1016.00 | 1016.93 | 1015.76 | 1016.77 | 1016.85 | 1017.08 | 1016.27 | 1016.08 | 1016.71 | 1016.12 | 1016.05 | 1016.64 | 1016.33 | 1016.26 |
|         7 | 1016.53 | 1015.26 | 1015.15 | 1015.74 | 1015.75 | 1015.53 | 1016.25 | 1015.84 | 1015.31 | 1015.58 | 1016.08 | 1016.21 | 1015.86 | 1015.99 | 1014.96 | 1015.84 | 1016.82 | 1015.62 | 1016.20 | 1016.28 | 1016.46 | 1015.74 | 1015.67 | 1015.89 | 1015.97 | 1016.44 | 1015.39 | 1016.53 | 1014.99 | 1016.52 | 1016.49 | 1016.54 | 1015.94 | 1015.28 | 1016.31 | 1015.83 | 1015.45 | 1016.04 | 1015.88 | 1015.55 |
|         8 | 1016.60 | 1015.41 | 1015.45 | 1015.83 | 1015.80 | 1015.66 | 1016.36 | 1016.06 | 1015.53 | 1015.96 | 1015.96 | 1016.49 | 1015.96 | 1016.37 | 1014.52 | 1016.24 | 1016.96 | 1015.82 | 1016.12 | 1016.19 | 1016.58 | 1015.77 | 1015.55 | 1016.03 | 1016.32 | 1016.41 | 1015.28 | 1016.82 | 1015.13 | 1017.10 | 1016.48 | 1016.24 | 1016.12 | 1015.33 | 1016.14 | 1016.15 | 1015.26 | 1016.24 | 1016.09 | 1015.56 |
|         9 | 1016.42 | 1015.16 | 1014.98 | 1015.21 | 1015.55 | 1015.26 | 1016.32 | 1015.43 | 1015.44 | 1015.73 | 1015.69 | 1016.45 | 1015.94 | 1015.96 | 1014.05 | 1015.84 | 1016.90 | 1015.45 | 1015.63 | 1016.09 | 1016.21 | 1015.64 | 1015.47 | 1015.64 | 1016.06 | 1016.29 | 1014.65 | 1016.23 | 1014.96 | 1017.31 | 1015.81 | 1015.79 | 1015.91 | 1015.20 | 1015.91 | 1015.80 | 1015.46 | 1016.11 | 1016.17 | 1015.57 |
