# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  89.84 |  98.34 |  82.73 | 100.00 |  95.56 |  98.46 |  95.34 |  80.01 |  94.14 | 100.00 | 100.00 |  88.60 | 100.00 |  97.10 |  96.78 | 100.00 | 100.00 |  95.44 |  93.06 |  99.62 |  92.80 |  97.13 |  85.82 |  72.83 |  91.37 |  83.15 |  92.23 |  87.29 | 100.00 |  95.32 |  94.69 |  87.59 |  94.05 | 100.00 |  94.71 |  99.24 |  89.88 | 100.00 |  80.88 | 100.00 |
|         1 |  92.62 |  92.08 |  84.40 | 100.00 |  97.60 |  98.93 |  97.13 |  82.01 |  97.17 |  91.49 |  97.97 |  93.85 | 100.00 |  92.23 |  93.74 | 100.00 | 100.00 |  96.82 |  75.29 |  99.91 |  89.37 |  98.37 |  82.21 |  65.62 |  94.17 |  75.41 |  90.29 |  89.45 |  96.67 |  99.98 |  97.99 |  90.28 |  76.89 |  81.83 |  87.00 |  90.21 |  83.23 |  98.88 |  85.56 |  99.19 |
|         2 |  96.62 |  98.04 |  91.76 |  84.73 |  95.72 |  97.70 |  97.72 |  71.84 |  97.51 |  95.34 | 100.00 |  89.56 |  99.68 |  92.53 |  95.07 | 100.00 | 100.00 |  99.19 |  78.48 |  86.25 |  79.34 |  94.79 |  94.14 |  71.89 |  91.17 |  71.94 |  83.80 | 100.00 |  96.71 |  99.79 | 100.00 |  90.69 |  81.86 |  84.32 |  83.96 |  84.06 |  93.38 |  94.72 |  80.89 |  97.78 |
|         3 |  93.38 |  70.78 |  89.76 |  89.40 |  93.44 | 100.00 |  93.40 |  82.49 |  95.66 |  82.85 |  85.16 |  86.62 | 100.00 |  77.47 |  71.87 |  86.53 | 100.00 |  98.29 |  96.73 |  67.75 |  79.61 |  82.51 |  85.42 |  75.14 |  86.94 |  82.84 |  82.80 |  97.71 |  93.19 | 100.00 |  91.96 |  80.69 |  71.94 |  96.33 |  81.11 |  88.17 |  86.32 |  72.27 |  87.33 |  94.68 |
|         4 |  84.21 |  74.56 |  83.81 |  98.88 |  85.64 |  89.87 |  74.73 |  83.54 |  94.16 |  90.65 |  78.40 |  82.28 | 100.00 |  88.72 |  56.62 |  76.68 |  81.71 | 100.00 | 100.00 |  72.34 |  83.84 |  85.35 |  84.05 |  81.97 |  91.05 |  94.11 |  75.59 |  99.59 |  88.88 |  93.54 |  86.97 |  91.49 |  77.64 |  96.50 |  72.04 |  88.72 |  89.00 |  69.16 |  78.84 |  88.30 |
|         5 |  84.17 |  70.68 |  82.17 |  81.62 |  95.10 |  92.67 |  90.92 |  85.03 |  86.00 |  87.99 |  84.94 |  91.00 |  94.45 |  93.32 |  76.85 |  77.48 |  92.79 |  89.14 | 100.00 |  85.44 |  73.64 |  84.39 |  86.26 |  90.92 |  78.88 |  86.92 |  77.44 |  96.71 |  86.95 |  93.12 |  77.04 |  86.37 |  90.70 |  98.71 |  73.36 |  87.94 |  87.13 |  79.55 |  84.88 |  89.83 |
|         6 |  87.02 |  81.41 |  93.62 |  85.81 |  93.02 |  98.54 |  88.34 |  81.25 |  86.64 |  88.98 |  96.92 |  92.83 |  93.15 |  96.08 |  78.14 |  84.89 |  90.82 |  84.24 | 100.00 |  87.48 |  91.40 |  82.14 |  80.47 |  96.65 |  93.12 |  92.14 |  80.29 |  88.80 |  81.35 |  95.12 |  95.34 |  85.75 |  98.04 |  94.88 |  80.90 |  78.51 |  78.55 |  74.71 |  94.10 |  85.21 |
|         7 |  83.25 |  80.01 |  95.37 |  91.38 |  82.39 |  93.76 |  88.59 |  86.86 |  84.44 |  84.28 |  89.62 |  82.84 |  75.97 |  93.45 |  80.20 |  90.82 |  94.89 |  90.54 | 100.00 |  92.37 |  90.58 |  89.72 |  85.79 |  95.52 |  90.50 |  91.46 |  72.63 |  77.30 |  68.41 |  88.08 |  97.99 |  87.41 |  94.76 |  83.63 |  83.04 |  83.50 |  74.42 |  86.79 |  86.39 |  87.28 |
|         8 |  70.82 |  79.36 |  86.90 |  89.24 |  81.35 |  93.68 |  83.08 |  84.62 |  83.67 |  86.82 |  86.36 |  88.38 |  85.19 |  71.06 |  70.74 |  91.24 |  94.32 |  86.21 |  89.19 |  88.74 |  86.70 |  84.13 |  77.18 |  92.85 |  94.68 |  87.37 |  82.82 |  94.69 |  84.11 |  84.26 |  90.09 |  90.42 |  87.96 |  92.25 |  94.01 |  85.54 |  84.67 |  84.37 |  83.18 |  84.25 |
|         9 |  70.12 |  90.83 |  78.21 |  76.98 |  88.73 |  92.64 |  78.30 |  85.22 |  89.78 |  94.87 |  99.93 |  87.49 |  89.38 |  89.35 |  67.78 |  82.81 |  91.52 |  78.99 |  91.28 |  81.70 |  75.48 |  91.46 |  87.60 |  88.25 |  91.94 |  92.08 |  88.46 |  82.88 |  89.67 |  79.10 |  91.00 |  80.14 |  85.58 |  85.77 |  80.89 |  83.13 |  82.23 |  79.97 |  80.95 |  91.03 |
