# variable: Wind Gust at 10m, Maximum of Time Interval before fcst_hour
# units: km/h
# 
| fcst_hour |     1 |     2 |     3 |     4 |     5 |     6 |     7 |     8 |     9 |    10 |    11 |    12 |    13 |    14 |    15 |    16 |    17 |    18 |    19 |    20 |    21 |    22 |    23 |    24 |    25 |    26 |    27 |    28 |    29 |    30 |    31 |    32 |    33 |    34 |    35 |    36 |    37 |    38 |    39 |    40 |
|        11 | 30.01 | 22.11 | 16.35 |  9.41 | 19.01 |  8.32 | 13.69 | 15.71 | 23.52 | 18.36 | 15.19 | 23.46 | 32.96 | 11.31 | 12.51 | 12.05 | 21.10 | 19.41 | 27.56 | 24.78 | 22.85 | 16.53 | 20.93 | 19.42 | 21.14 | 20.60 | 19.50 | 11.61 | 20.49 | 15.74 | 16.46 | 15.21 | 18.84 | 18.46 | 24.74 | 14.05 | 17.09 | 21.22 | 21.68 | 14.88 |
|        12 | 30.10 | 25.84 | 21.13 | 13.58 | 23.56 | 12.22 | 17.06 | 17.37 | 28.35 | 20.02 | 23.89 | 27.82 | 32.81 | 11.21 | 20.89 | 13.07 | 24.49 | 20.05 | 28.51 | 26.53 | 23.80 | 16.43 | 20.90 | 20.04 | 26.00 | 23.97 | 19.02 | 16.24 | 23.57 | 19.86 | 16.92 | 18.79 | 25.35 | 18.53 | 27.99 | 19.18 | 29.08 | 24.11 | 25.63 | 15.76 |
|        13 | 27.36 | 28.19 | 22.01 | 16.99 | 27.91 | 17.78 | 22.69 | 20.47 | 28.40 | 21.82 | 27.26 | 30.67 | 30.45 | 13.08 | 25.69 | 15.57 | 27.56 | 24.11 | 34.30 | 26.78 | 27.15 | 16.71 | 18.03 | 18.20 | 32.18 | 29.11 | 19.50 | 21.46 | 23.54 | 24.93 | 18.94 | 18.67 | 30.26 | 18.47 | 31.48 | 24.96 | 30.73 | 25.82 | 27.52 | 19.66 |
|        14 | 31.47 | 33.38 | 22.66 | 23.76 | 29.98 | 25.79 | 29.00 | 23.59 | 27.74 | 28.81 | 31.50 | 27.82 | 30.00 | 18.41 | 28.63 | 16.12 | 31.29 | 31.30 | 35.22 | 26.50 | 31.49 | 16.88 | 26.73 | 20.26 | 32.95 | 28.94 | 21.61 | 27.97 | 23.46 | 26.39 | 18.85 | 20.38 | 33.87 | 19.94 | 34.20 | 28.17 | 28.96 | 25.79 | 31.67 | 29.16 |
|        15 | 30.51 | 27.33 | 23.43 | 24.00 | 28.96 | 28.63 | 29.32 | 23.08 | 25.24 | 32.18 | 31.83 | 29.21 | 33.31 | 22.96 | 28.26 | 15.25 | 29.82 | 35.15 | 34.19 | 23.02 | 32.08 | 16.75 | 29.30 | 28.09 | 32.44 | 30.14 | 28.84 | 34.78 | 21.94 | 28.35 | 19.56 | 27.25 | 34.70 | 19.76 | 34.46 | 28.18 | 26.00 | 25.68 | 34.83 | 31.97 |
|        16 | 31.86 | 25.69 | 21.01 | 18.94 | 26.16 | 28.09 | 29.64 | 19.46 | 24.59 | 32.61 | 28.17 | 34.45 | 35.14 | 25.11 | 22.06 | 13.80 | 29.82 | 33.04 | 27.77 | 23.13 | 31.41 | 16.44 | 29.29 | 28.27 | 29.43 | 33.71 | 27.44 | 29.09 | 20.55 | 27.64 | 19.58 | 26.05 | 35.13 | 15.82 | 29.70 | 22.81 | 24.28 | 28.28 | 35.54 | 28.80 |
|        17 | 31.61 | 21.85 | 17.60 | 16.44 | 20.88 | 18.03 | 19.47 | 15.28 | 21.71 | 25.35 | 20.28 | 27.64 | 24.02 | 19.74 | 24.19 | 13.40 | 21.50 | 26.54 | 19.37 | 23.16 | 23.42 | 15.54 | 26.34 | 18.31 | 27.68 | 28.39 | 17.75 | 17.56 | 18.53 | 26.91 | 16.80 | 19.69 | 21.11 | 13.66 | 27.31 | 20.94 | 27.34 | 19.10 | 22.56 | 23.13 |
|        18 | 21.61 | 15.48 | 10.71 | 13.02 | 14.06 | 11.63 | 15.23 | 11.26 | 15.68 | 18.44 | 13.20 | 17.09 | 15.00 | 21.30 | 14.84 | 10.76 | 13.05 | 23.27 | 12.53 | 15.81 | 16.65 | 15.48 | 15.24 | 15.37 | 22.33 | 13.74 | 10.60 | 14.03 |  9.99 | 21.80 | 18.53 | 14.75 | 11.17 |  8.50 | 17.67 | 15.54 | 12.15 | 16.64 | 14.65 | 15.67 |
|        19 | 16.04 | 12.41 |  8.50 | 10.29 | 10.22 | 10.97 | 11.72 | 11.02 |  9.13 | 14.09 |  8.42 | 11.45 | 15.25 | 17.12 |  9.42 |  9.92 | 15.48 | 18.11 |  9.40 | 13.57 | 12.45 | 15.89 | 10.14 | 14.00 | 11.87 | 11.89 |  7.26 |  9.36 |  8.01 | 14.49 | 15.90 | 11.61 |  7.14 |  8.03 | 14.74 |  9.72 |  9.57 | 16.29 | 10.27 |  9.46 |
|        20 | 15.36 | 10.93 |  8.42 | 10.66 |  9.31 | 11.12 | 11.36 | 10.21 |  8.56 | 12.52 |  9.34 | 11.27 | 14.67 | 12.98 |  8.81 |  9.76 | 13.17 | 16.91 |  9.53 | 13.90 | 12.39 | 16.48 |  9.90 | 14.33 | 11.76 | 18.48 |  7.78 | 10.42 |  9.08 | 11.49 | 10.62 | 10.62 |  9.10 |  7.95 | 12.93 | 16.03 | 12.31 | 17.09 | 10.59 | 10.74 |
|        21 | 15.81 | 10.91 | 10.04 | 11.16 | 13.33 | 11.30 | 11.36 |  9.05 | 10.11 | 12.25 |  9.75 | 13.71 | 13.44 | 13.70 |  8.60 | 11.33 | 13.45 | 17.52 | 10.24 | 13.68 | 11.95 |  9.46 |  8.97 | 14.23 | 11.83 | 19.18 |  9.51 | 11.17 | 11.83 | 12.28 | 12.00 | 10.08 | 10.55 | 10.14 | 10.46 | 16.25 | 13.66 | 10.25 | 10.97 | 13.21 |
|        22 | 15.88 | 10.75 | 11.35 | 13.96 | 10.64 | 11.27 | 11.39 |  8.72 | 12.28 | 12.03 |  9.64 | 13.31 | 13.76 | 13.50 |  7.82 | 13.21 | 12.87 | 17.39 | 10.31 | 12.58 | 12.76 |  8.52 |  9.18 | 13.35 | 11.78 | 18.30 |  9.39 | 11.09 | 13.26 | 13.59 | 11.96 |  8.96 | 11.51 | 10.06 | 11.38 | 13.88 | 13.80 |  9.10 | 10.97 | 13.90 |
|        23 | 14.74 | 10.40 | 13.39 | 14.75 | 13.09 | 11.36 | 11.40 |  9.00 | 11.90 | 12.56 |  8.95 | 13.10 | 13.93 | 11.61 |  7.39 | 13.79 | 12.69 | 17.27 |  9.66 | 11.84 | 12.79 |  9.05 |  8.96 | 10.35 | 12.20 | 13.64 |  8.88 | 10.62 | 12.69 | 13.13 | 11.99 |  8.95 | 12.62 | 10.06 | 12.84 | 13.33 | 14.53 |  9.50 | 10.80 | 10.74 |
|        24 | 13.74 | 10.65 | 13.42 | 12.24 | 12.67 | 11.23 | 11.02 | 10.41 | 10.87 | 14.22 | 10.16 | 11.92 | 14.11 | 10.58 |  8.49 | 12.49 | 12.37 | 17.74 |  9.79 | 11.15 | 12.06 | 15.98 |  8.81 | 10.22 | 12.18 | 13.55 |  8.58 |  9.15 | 12.49 | 12.00 | 11.63 |  7.95 | 12.97 |  9.68 | 13.15 | 12.63 | 17.51 | 11.36 | 10.89 |  9.27 |
|        25 | 12.67 | 11.37 | 12.66 | 10.20 | 12.69 | 11.06 | 10.74 | 10.42 | 11.75 | 14.05 | 11.39 | 11.10 | 14.06 | 10.44 |  9.46 | 11.53 | 12.00 | 17.76 |  9.88 | 11.30 | 11.42 | 16.15 |  8.19 | 10.21 | 11.64 | 14.28 |  8.77 |  7.56 | 10.14 | 10.99 | 11.45 |  7.13 | 13.16 |  9.57 | 12.75 | 12.93 | 18.11 | 11.49 | 10.73 |  8.32 |
|        26 | 12.63 | 12.20 | 12.66 |  8.98 | 10.22 | 10.88 |  9.56 | 10.98 | 12.81 | 13.54 | 11.68 |  8.84 | 13.36 | 10.24 |  9.48 | 12.49 | 11.57 | 16.67 |  9.90 | 11.60 | 10.42 | 10.63 |  8.17 | 10.01 | 10.68 | 14.17 |  8.78 |  7.22 |  9.03 | 10.16 |  9.79 | 11.39 | 13.25 |  9.43 | 11.84 | 12.94 | 17.58 | 11.14 |  9.53 |  8.63 |
|        27 | 11.63 | 12.48 | 14.05 |  8.57 |  9.58 | 10.79 |  9.07 | 11.10 | 12.79 | 11.86 | 11.70 |  9.79 | 12.85 | 10.09 |  9.10 | 14.01 | 11.03 | 14.32 |  9.71 | 12.11 | 10.36 |  9.40 |  8.10 |  9.47 | 11.17 | 12.86 |  9.57 |  7.68 |  8.71 | 10.10 |  9.20 |  9.77 | 13.38 | 10.00 | 11.04 | 12.30 | 14.71 | 11.31 |  8.96 |  9.21 |
|        28 | 11.23 | 12.41 | 12.36 | 10.02 |  9.35 | 10.36 |  9.92 | 11.08 | 11.95 | 11.73 | 10.98 | 10.90 | 12.58 | 11.04 |  9.02 | 14.26 | 10.81 | 14.26 | 10.99 | 12.37 | 10.75 |  9.22 |  8.09 |  8.99 | 11.72 | 12.30 |  9.54 |  9.16 | 11.51 |  9.91 |  9.26 |  9.39 | 13.41 |  9.83 | 11.28 | 11.66 | 12.66 | 11.15 |  9.17 |  9.36 |
|        29 | 10.51 | 11.47 | 12.54 | 10.39 |  9.95 | 10.52 | 10.49 | 11.08 | 10.36 | 12.03 | 10.17 | 10.96 | 12.47 | 11.19 |  8.84 | 13.60 | 11.42 | 14.11 | 12.58 | 12.27 | 11.35 |  8.70 |  8.22 |  9.03 | 12.13 | 12.33 | 10.07 |  9.40 | 12.49 | 10.29 | 10.54 |  8.55 | 13.66 | 10.17 | 11.60 | 11.79 | 11.62 | 10.82 |  9.38 |  9.46 |
|        30 | 10.53 | 12.01 | 13.60 | 10.88 | 10.02 | 11.16 | 12.30 | 11.11 |  9.89 | 13.81 | 10.24 | 12.35 | 12.27 | 10.98 |  7.95 | 13.87 | 11.36 | 13.42 | 13.67 | 11.54 | 11.83 |  9.74 |  8.33 |  9.32 | 12.31 | 13.32 | 11.01 |  9.23 | 12.60 | 13.34 | 12.64 | 10.77 | 14.09 | 10.41 | 11.59 | 12.39 | 11.13 | 13.97 |  9.78 |  9.81 |
|        31 | 11.64 | 13.53 | 16.03 | 13.19 | 12.73 | 11.62 | 13.19 | 12.72 | 11.75 | 17.21 | 11.49 | 14.92 | 15.37 | 12.79 | 11.40 | 13.86 | 11.97 | 15.25 | 16.16 | 14.81 | 12.70 | 11.53 |  9.76 | 13.65 | 14.04 | 16.28 | 12.62 | 14.13 | 14.34 | 14.06 | 14.24 | 12.56 | 19.08 | 13.94 | 14.28 | 12.96 | 14.56 | 16.12 | 11.56 | 11.59 |
|        32 | 17.86 | 18.29 | 21.80 | 20.27 | 17.24 | 15.98 | 17.06 | 16.24 | 17.49 | 18.86 | 15.80 | 20.19 | 21.52 | 19.11 | 20.27 | 17.39 | 14.43 | 23.07 | 22.95 | 19.40 | 13.89 | 15.83 | 15.44 | 17.26 | 19.82 | 28.61 | 16.28 | 18.81 | 16.85 | 18.33 | 20.12 | 19.81 | 23.32 | 18.84 | 18.98 | 17.31 | 18.44 | 18.46 | 17.77 | 13.85 |
|        33 | 24.29 | 20.96 | 27.42 | 25.29 | 25.54 | 19.99 | 21.70 | 22.09 | 21.48 | 22.04 | 21.58 | 23.54 | 24.19 | 23.60 | 25.43 | 23.66 | 20.93 | 26.54 | 30.31 | 21.59 | 17.74 | 21.06 | 18.47 | 21.37 | 24.11 | 29.02 | 22.00 | 27.12 | 24.98 | 22.58 | 28.41 | 23.20 | 23.72 | 25.39 | 23.76 | 24.01 | 20.19 | 23.06 | 24.68 | 21.13 |
|        34 | 30.39 | 22.24 | 30.57 | 28.39 | 28.47 | 24.38 | 22.63 | 29.38 | 23.56 | 26.62 | 25.02 | 29.34 | 30.61 | 27.14 | 29.80 | 28.92 | 24.24 | 29.09 | 38.63 | 24.34 | 27.65 | 25.75 | 21.77 | 22.82 | 24.04 | 32.42 | 25.57 | 27.37 | 32.38 | 27.16 | 32.59 | 25.66 | 25.44 | 29.91 | 28.86 | 28.82 | 20.84 | 31.29 | 28.75 | 26.70 |
|        35 | 32.98 | 26.19 | 31.51 | 31.58 | 31.26 | 29.10 | 26.11 | 29.00 | 24.50 | 27.61 | 25.57 | 31.32 | 31.84 | 28.03 | 32.45 | 31.74 | 27.13 | 29.49 | 40.65 | 26.86 | 28.36 | 27.55 | 27.58 | 27.46 | 29.89 | 35.46 | 28.70 | 27.76 | 34.11 | 29.14 | 33.12 | 26.39 | 28.72 | 32.61 | 30.36 | 32.22 | 28.30 | 35.32 | 31.65 | 28.64 |
|        36 | 33.67 | 26.07 | 32.48 | 32.54 | 32.01 | 28.72 | 26.32 | 31.16 | 24.64 | 26.60 | 27.00 | 29.67 | 32.02 | 28.03 | 32.39 | 31.51 | 27.10 | 29.98 | 40.17 | 27.63 | 30.78 | 28.67 | 29.58 | 29.20 | 31.42 | 35.51 | 29.29 | 28.01 | 34.33 | 31.94 | 32.13 | 26.12 | 31.24 | 33.09 | 35.21 | 32.45 | 28.99 | 35.89 | 32.62 | 29.34 |
|        37 | 32.74 | 25.73 | 32.78 | 32.32 | 32.40 | 28.79 | 26.77 | 30.84 | 25.23 | 24.44 | 27.40 | 30.65 | 31.62 | 27.37 | 30.74 | 30.15 | 26.55 | 28.09 | 37.26 | 27.55 | 30.68 | 28.86 | 30.22 | 29.17 | 31.70 | 33.43 | 28.98 | 28.18 | 32.87 | 33.34 | 32.87 | 24.93 | 31.38 | 32.64 | 35.41 | 31.08 | 29.06 | 35.18 | 32.51 | 30.15 |
|        38 | 29.49 | 25.68 | 32.86 | 25.81 | 29.01 | 27.83 | 27.39 | 31.48 | 25.94 | 24.61 | 27.25 | 31.08 | 29.15 | 26.95 | 27.25 | 27.33 | 23.34 | 26.07 | 32.10 | 26.29 | 29.09 | 28.58 | 30.27 | 27.71 | 31.59 | 32.82 | 27.53 | 28.18 | 31.60 | 31.41 | 27.39 | 24.76 | 29.05 | 30.36 | 30.02 | 29.92 | 29.71 | 33.10 | 29.96 | 28.76 |
|        39 | 23.58 | 25.02 | 25.51 | 24.03 | 29.97 | 24.10 | 27.18 | 25.41 | 25.15 | 23.98 | 26.02 | 30.59 | 27.26 | 26.06 | 24.83 | 27.00 | 22.53 | 25.69 | 30.43 | 25.76 | 26.33 | 27.31 | 29.51 | 21.67 | 29.59 | 31.66 | 24.19 | 27.60 | 26.91 | 30.04 | 25.89 | 24.11 | 26.52 | 25.26 | 27.48 | 26.25 | 29.38 | 28.78 | 28.23 | 25.10 |
|        40 | 20.38 | 22.54 | 24.95 | 22.24 | 29.09 | 20.04 | 24.92 | 21.87 | 23.36 | 22.69 | 25.02 | 26.84 | 26.13 | 24.81 | 21.86 | 25.06 | 20.08 | 24.72 | 29.24 | 22.76 | 21.98 | 26.69 | 27.26 | 19.16 | 26.45 | 28.35 | 21.42 | 24.62 | 24.38 | 20.84 | 24.56 | 23.09 | 25.99 | 23.42 | 25.21 | 21.65 | 29.22 | 23.89 | 26.37 | 24.03 |
|        41 | 15.11 | 18.97 | 22.66 | 18.94 | 24.79 | 16.63 | 22.29 | 17.80 | 21.32 | 20.44 | 22.79 | 23.60 | 21.93 | 21.25 | 17.30 | 20.63 | 15.34 | 21.77 | 28.35 | 22.81 | 18.50 | 22.23 | 20.56 | 16.63 | 22.09 | 24.83 | 16.75 | 21.61 | 20.98 | 17.28 | 20.77 | 20.73 | 24.06 | 19.26 | 21.56 | 17.76 | 25.06 | 18.85 | 23.08 | 22.67 |
|        42 |  9.91 | 11.83 | 15.84 | 11.94 | 14.88 | 12.20 | 16.30 | 14.13 | 14.48 | 15.36 | 15.18 | 17.81 | 13.79 | 17.51 | 10.36 | 16.75 | 13.31 | 16.16 | 21.11 | 19.27 | 11.76 | 15.04 | 10.96 | 10.22 | 15.02 | 17.92 | 13.47 | 15.51 | 13.96 | 13.78 | 14.68 | 14.73 | 15.86 | 12.48 | 13.77 | 15.87 | 16.00 | 12.35 | 15.57 | 12.88 |
|        43 |  9.46 |  9.10 | 12.44 | 10.09 | 11.33 | 10.59 | 12.78 | 12.11 |  9.60 | 10.63 |  9.92 | 16.25 | 11.69 | 13.05 | 10.11 | 13.61 | 12.84 | 12.96 | 16.15 | 12.53 | 10.08 | 10.66 |  9.71 | 10.31 | 11.33 | 14.68 | 12.67 | 10.93 | 11.57 | 11.99 | 12.60 | 11.41 | 10.78 | 10.66 | 10.75 | 14.82 | 12.64 | 10.18 | 14.18 | 11.77 |
|        44 |  9.01 |  8.77 | 12.30 |  9.34 | 11.42 |  9.60 | 12.80 | 11.09 |  9.63 | 10.53 |  9.84 | 14.55 | 11.51 | 10.33 |  9.27 | 12.86 | 11.57 | 12.57 | 12.83 | 11.91 |  9.60 | 10.01 |  8.94 | 10.04 | 10.57 | 13.46 | 11.28 | 11.16 | 10.33 | 11.29 | 11.50 |  9.59 |  8.94 |  9.58 | 10.71 | 14.14 | 11.22 |  9.33 | 13.68 | 12.61 |
|        45 |  7.83 |  8.04 | 10.86 |  8.32 | 10.64 |  8.91 | 12.34 | 10.43 |  9.62 | 10.53 |  9.40 | 13.17 | 10.41 |  9.84 |  8.51 | 12.16 | 10.30 | 11.06 | 11.10 | 11.33 |  7.88 |  9.61 |  7.97 |  8.55 |  9.79 | 12.63 |  9.67 | 10.74 |  9.51 | 10.80 | 10.27 |  9.09 |  7.53 |  7.78 |  9.83 | 12.56 |  9.73 |  8.47 | 12.45 | 12.61 |
|        46 |  7.53 |  8.16 |  9.64 |  8.21 |  9.74 |  8.73 | 11.48 |  9.04 |  9.07 |  9.86 |  8.98 | 12.15 |  9.28 |  9.84 |  7.50 | 11.16 |  8.92 |  9.89 | 11.47 | 11.17 |  6.93 |  8.88 |  6.51 |  7.62 |  9.68 | 11.76 |  8.65 |  9.99 |  8.99 | 10.18 |  9.47 |  8.78 |  6.57 |  7.15 |  9.01 | 11.15 |  9.16 |  8.41 | 11.01 | 11.13 |
|        47 |  6.86 |  7.86 |  9.59 |  7.29 |  9.06 |  8.45 | 10.62 |  7.83 |  8.79 |  9.11 |  8.96 | 12.17 |  7.93 |  9.19 |  6.57 |  9.87 |  7.60 |  9.01 | 12.43 | 10.79 |  6.28 |  8.27 |  5.95 |  6.53 |  9.29 | 11.03 |  7.88 | 10.26 |  8.44 |  8.75 |  9.21 |  8.64 |  6.39 |  6.95 |  8.96 | 10.60 |  9.07 |  8.24 |  9.42 | 10.66 |
|        48 |  6.50 |  6.58 |  9.20 |  6.64 |  8.11 |  7.66 |  9.54 |  6.90 |  8.19 |  7.64 |  8.90 | 12.15 |  6.70 |  7.89 |  6.14 |  8.64 |  5.76 |  7.88 | 12.73 |  9.83 |  5.78 |  7.39 |  5.50 |  4.89 |  8.92 | 11.30 |  6.84 | 10.43 |  8.31 |  7.95 |  8.82 |  8.17 |  5.92 |  6.36 |  8.92 | 10.07 |  8.60 |  8.09 |  8.00 |  9.71 |
|        51 |  3.76 |  2.35 |  9.30 |  3.10 |  7.79 |  5.69 |  9.10 |  3.81 |  7.76 |  6.59 |  7.02 | 10.18 |  4.54 |  5.84 |  4.47 |  6.95 |  2.52 |  4.26 | 11.24 |  8.45 |  6.09 |  5.89 |  5.10 |  2.58 |  6.48 | 10.31 |  2.19 | 10.17 |  7.06 |  5.24 |  7.35 |  6.75 |  3.94 |  3.44 |  3.40 |  7.96 |  6.60 |  7.84 |  8.52 |  6.02 |
|        54 |  1.62 |  3.69 |  6.69 |  1.78 |  6.12 |  4.09 |  6.20 |  1.85 |  7.37 |  5.02 |  5.33 |  9.66 |  3.56 |  5.94 |  3.10 |  5.13 |  1.78 |  2.41 |  9.56 |  8.09 |  5.15 |  4.23 |  3.27 |  1.58 |  6.75 |  7.92 |  1.28 |  7.86 |  7.09 |  2.27 |  6.31 |  5.80 |  2.55 |  1.66 |  1.82 |  7.97 |  3.37 |  6.85 |  7.01 |  6.35 |
|        57 |  6.93 |  6.62 |  7.62 |  4.05 | 11.73 |  5.12 |  7.10 |  9.30 | 11.54 |  4.75 |  5.74 | 12.93 |  4.37 |  6.46 |  5.12 |  7.35 | 12.99 |  3.48 | 15.82 | 10.08 |  8.81 | 11.46 |  6.57 |  8.10 | 12.10 | 10.09 |  9.10 | 17.86 | 11.01 |  4.61 |  6.16 |  4.34 |  6.96 |  8.18 |  6.31 |  9.50 |  7.13 | 13.20 | 11.86 |  9.04 |
|        60 | 10.43 | 14.81 |  5.43 |  8.30 | 17.01 | 13.93 |  7.71 | 11.90 | 18.98 |  9.22 | 10.26 | 16.40 | 12.35 | 13.72 |  9.31 | 16.05 | 12.91 | 10.68 | 12.72 | 15.17 | 12.67 | 15.73 |  8.60 | 11.70 | 21.59 |  8.52 | 11.12 | 23.57 | 17.80 | 12.94 |  9.39 |  9.35 |  8.67 | 11.21 | 10.10 | 12.10 | 11.11 | 17.84 | 12.61 | 13.02 |
|        63 | 13.01 | 12.84 | 11.28 | 12.73 | 16.86 | 14.98 | 11.11 | 12.64 | 18.83 |  9.34 | 10.17 | 16.86 | 10.19 | 16.82 | 10.50 | 17.70 | 11.15 | 11.64 | 12.43 | 15.29 | 13.80 | 18.03 | 10.11 | 11.94 | 21.06 |  6.76 | 10.86 | 22.35 | 15.24 | 11.49 |  9.85 | 10.21 |  8.57 | 10.83 | 11.81 | 13.87 | 10.07 | 17.37 | 10.88 | 12.88 |
|        66 |  3.46 |  3.15 | 10.75 |  2.73 |  4.94 |  3.63 |  5.42 |  6.91 |  3.58 |  8.31 |  8.69 |  7.59 |  6.20 |  9.45 |  1.36 |  6.96 |  7.87 |  5.22 |  2.66 |  6.50 |  5.52 |  9.38 |  8.47 |  6.48 |  6.67 |  5.54 |  8.19 |  7.91 |  3.96 |  1.79 |  8.88 |  6.02 |  9.24 |  6.18 |  7.66 |  1.78 |  1.57 |  5.29 |  3.45 |  2.24 |
|        69 |  2.30 |  4.88 |  4.20 |  1.52 |  3.15 |  0.85 |  1.51 |  2.48 |  2.50 |  2.39 |  3.24 |  5.36 |  3.56 |  5.77 |  1.79 |  3.36 |  3.80 |  4.48 |  3.59 |  5.85 |  2.46 |  3.98 |  1.70 |  2.75 |  5.97 |  3.15 |  3.47 |  5.10 |  4.16 |  1.38 |  2.30 |  1.01 |  3.32 |  2.87 |  4.67 |  2.35 |  2.78 |  5.95 |  2.07 |  2.30 |
