# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1024.63 | 1024.33 | 1023.91 | 1024.04 | 1024.30 | 1024.08 | 1024.84 | 1024.01 | 1023.18 | 1025.14 | 1024.02 | 1024.47 | 1023.90 | 1024.88 | 1024.07 | 1024.32 | 1024.51 | 1024.26 | 1024.95 | 1023.98 | 1025.21 | 1023.69 | 1024.39 | 1024.37 | 1024.19 | 1024.32 | 1023.72 | 1023.85 | 1024.24 | 1024.00 | 1024.19 | 1024.34 | 1023.81 | 1024.27 | 1024.59 | 1024.58 | 1024.89 | 1024.20 | 1024.23 | 1024.50 |
|         1 | 1025.06 | 1024.55 | 1024.10 | 1024.60 | 1024.89 | 1024.40 | 1025.10 | 1024.48 | 1023.53 | 1025.52 | 1024.73 | 1024.89 | 1024.12 | 1025.24 | 1024.66 | 1024.57 | 1024.69 | 1024.40 | 1025.31 | 1024.04 | 1025.37 | 1024.27 | 1024.51 | 1024.59 | 1024.34 | 1024.59 | 1024.26 | 1024.22 | 1024.78 | 1024.55 | 1024.64 | 1024.90 | 1024.27 | 1024.40 | 1024.68 | 1024.88 | 1025.39 | 1024.74 | 1024.44 | 1024.80 |
|         2 | 1025.51 | 1024.84 | 1024.50 | 1024.86 | 1025.57 | 1024.78 | 1025.30 | 1024.45 | 1023.97 | 1025.85 | 1024.89 | 1025.39 | 1024.52 | 1025.67 | 1025.31 | 1024.88 | 1025.15 | 1024.77 | 1025.81 | 1024.33 | 1025.84 | 1024.71 | 1024.80 | 1024.60 | 1024.93 | 1024.73 | 1024.48 | 1024.61 | 1025.32 | 1025.19 | 1024.94 | 1025.44 | 1024.86 | 1025.02 | 1024.87 | 1025.32 | 1025.81 | 1025.19 | 1024.96 | 1025.28 |
|         3 | 1025.54 | 1024.87 | 1024.38 | 1024.86 | 1025.62 | 1024.78 | 1025.03 | 1024.35 | 1024.35 | 1026.00 | 1025.28 | 1025.10 | 1025.05 | 1025.43 | 1025.46 | 1024.70 | 1025.33 | 1024.95 | 1025.68 | 1024.43 | 1025.77 | 1024.80 | 1025.15 | 1024.53 | 1024.87 | 1024.88 | 1024.27 | 1024.91 | 1025.59 | 1025.46 | 1024.86 | 1025.35 | 1024.89 | 1025.16 | 1024.49 | 1025.32 | 1026.03 | 1025.19 | 1024.89 | 1025.55 |
|         4 | 1025.75 | 1025.44 | 1024.67 | 1025.42 | 1026.00 | 1025.34 | 1025.43 | 1024.72 | 1024.94 | 1026.47 | 1025.95 | 1025.55 | 1025.74 | 1025.95 | 1025.89 | 1024.91 | 1026.09 | 1025.39 | 1025.95 | 1025.04 | 1026.42 | 1025.29 | 1025.68 | 1025.02 | 1025.40 | 1025.62 | 1024.75 | 1025.32 | 1026.11 | 1025.93 | 1025.37 | 1025.71 | 1025.33 | 1025.83 | 1025.35 | 1025.81 | 1026.21 | 1025.73 | 1025.41 | 1026.25 |
|         5 | 1026.57 | 1026.10 | 1025.21 | 1026.12 | 1026.35 | 1026.02 | 1026.22 | 1025.45 | 1025.42 | 1027.19 | 1026.61 | 1026.13 | 1026.71 | 1026.59 | 1026.10 | 1025.36 | 1026.82 | 1026.02 | 1026.30 | 1025.68 | 1027.09 | 1025.86 | 1026.12 | 1025.65 | 1025.83 | 1026.62 | 1025.55 | 1025.90 | 1026.55 | 1026.25 | 1026.02 | 1026.10 | 1025.84 | 1026.36 | 1025.92 | 1026.37 | 1026.56 | 1026.39 | 1025.91 | 1026.88 |
|         6 | 1027.14 | 1026.81 | 1025.97 | 1026.72 | 1027.05 | 1026.64 | 1026.95 | 1026.34 | 1025.80 | 1027.88 | 1027.08 | 1026.93 | 1027.19 | 1027.31 | 1026.87 | 1026.22 | 1027.28 | 1026.71 | 1026.81 | 1026.16 | 1027.63 | 1026.34 | 1026.47 | 1026.37 | 1026.47 | 1027.38 | 1026.77 | 1026.66 | 1027.25 | 1026.72 | 1026.76 | 1026.65 | 1026.60 | 1026.65 | 1026.64 | 1027.02 | 1027.31 | 1027.04 | 1026.53 | 1027.57 |
|         7 | 1027.89 | 1027.56 | 1026.92 | 1027.32 | 1028.27 | 1027.38 | 1027.66 | 1027.15 | 1026.11 | 1028.54 | 1027.70 | 1027.87 | 1027.79 | 1027.70 | 1027.87 | 1027.28 | 1027.88 | 1027.57 | 1027.80 | 1026.72 | 1028.24 | 1027.14 | 1027.03 | 1027.44 | 1027.34 | 1028.40 | 1027.91 | 1027.54 | 1027.65 | 1027.64 | 1027.50 | 1027.24 | 1027.30 | 1027.61 | 1027.36 | 1027.85 | 1027.93 | 1027.87 | 1027.20 | 1028.15 |
|         8 | 1028.89 | 1028.39 | 1027.85 | 1028.45 | 1029.03 | 1028.20 | 1028.71 | 1027.96 | 1027.23 | 1029.40 | 1028.87 | 1028.97 | 1027.96 | 1028.74 | 1028.76 | 1028.42 | 1028.68 | 1028.41 | 1029.12 | 1027.61 | 1029.03 | 1027.64 | 1027.88 | 1028.32 | 1028.39 | 1029.21 | 1028.84 | 1028.45 | 1028.36 | 1028.50 | 1028.45 | 1027.99 | 1028.14 | 1028.28 | 1028.11 | 1028.57 | 1028.65 | 1028.83 | 1028.28 | 1029.45 |
|         9 | 1029.46 | 1029.34 | 1028.93 | 1029.51 | 1029.81 | 1028.79 | 1029.39 | 1028.74 | 1028.10 | 1030.57 | 1029.39 | 1029.97 | 1028.77 | 1029.64 | 1028.95 | 1029.02 | 1029.24 | 1029.40 | 1030.11 | 1028.68 | 1029.71 | 1028.39 | 1028.96 | 1029.23 | 1029.36 | 1029.87 | 1029.35 | 1029.15 | 1029.54 | 1029.63 | 1029.25 | 1028.62 | 1029.10 | 1029.14 | 1029.18 | 1029.12 | 1029.47 | 1029.38 | 1029.19 | 1030.44 |
