# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  52.24 |  62.57 |  95.73 |  96.16 |  71.55 |  98.16 | 100.00 |  95.68 |  80.30 |  96.32 |  97.51 |  92.23 |  92.85 |  94.56 |  78.98 |  85.72 |  64.66 |  73.74 |  97.07 |  94.05 |  79.75 | 100.00 |  84.27 |  92.54 |  78.33 |  98.54 |  81.17 |  91.17 |  95.96 |  95.99 |  91.24 |  90.96 |  99.66 |  97.43 |  99.09 |  75.37 |  91.75 |  82.03 |  87.17 |  97.81 |
|         1 |  51.96 |  69.05 |  91.62 |  86.62 |  72.56 |  86.45 | 100.00 |  93.49 |  86.71 |  97.25 |  94.22 |  83.44 | 100.00 |  91.88 |  77.95 |  86.82 |  56.88 |  72.20 |  99.50 |  94.56 |  86.19 | 100.00 |  84.29 |  82.28 |  81.67 |  96.88 |  59.49 |  82.43 |  91.68 |  97.23 |  85.80 |  94.95 |  81.73 |  94.46 |  94.37 |  69.78 |  80.59 |  83.85 |  67.01 |  97.10 |
|         2 |  75.35 |  77.68 |  85.09 |  69.76 |  70.44 |  82.10 |  95.76 |  91.44 |  85.19 |  98.42 |  80.81 |  87.28 |  96.99 |  91.64 |  70.59 |  87.30 |  80.35 |  82.76 |  95.88 |  98.00 |  77.46 |  98.27 |  81.79 |  76.56 |  87.70 | 100.00 |  66.74 |  74.14 |  88.40 |  95.79 |  80.91 |  97.65 |  62.56 |  93.27 |  76.83 |  68.53 |  84.33 |  92.74 |  70.05 |  99.94 |
|         3 |  98.09 |  93.72 |  83.15 |  81.30 |  90.14 |  76.73 |  88.94 |  93.80 |  89.00 |  98.02 |  79.64 |  92.62 | 100.00 |  93.72 |  83.78 |  95.79 |  86.68 |  96.24 |  91.45 |  89.72 |  85.26 |  97.21 |  89.36 |  75.80 |  88.75 | 100.00 |  89.33 |  81.23 |  94.09 |  97.00 |  93.25 |  94.26 |  67.69 |  93.89 |  67.11 |  72.04 |  91.65 |  94.60 |  82.92 | 100.00 |
|         4 | 100.00 |  95.16 |  92.40 |  93.45 |  96.57 |  86.29 |  91.59 |  92.33 |  91.88 |  91.56 |  86.38 |  94.32 |  99.57 |  89.95 |  86.75 |  97.82 |  96.86 |  95.04 |  90.32 |  92.04 |  85.26 |  85.18 |  91.75 |  78.86 |  90.64 |  96.88 |  91.59 |  83.52 |  93.71 |  95.49 |  88.08 |  95.46 |  72.45 | 100.00 |  60.86 |  82.57 |  94.87 |  94.50 |  93.43 | 100.00 |
|         5 | 100.00 |  90.22 |  97.22 |  95.61 |  97.37 |  91.24 |  86.69 |  97.53 |  96.69 |  95.86 |  92.92 |  99.91 |  95.68 |  85.67 |  87.79 |  97.21 |  97.82 | 100.00 |  95.21 |  99.38 |  90.47 |  99.48 |  94.55 |  83.22 |  91.34 |  94.51 |  91.40 |  86.05 |  95.37 |  93.81 |  95.57 |  97.98 |  69.10 |  99.35 |  66.15 |  79.26 |  93.85 |  89.10 |  98.03 | 100.00 |
|         6 |  96.73 |  96.00 |  97.54 |  99.72 |  98.09 |  95.87 |  76.67 | 100.00 |  96.95 |  93.68 |  96.19 |  97.43 |  89.06 |  93.45 |  93.85 |  94.20 |  98.08 | 100.00 |  88.16 |  98.96 |  93.29 | 100.00 |  87.99 |  88.65 |  95.38 |  92.43 |  91.77 |  92.67 |  95.00 |  87.23 |  99.29 | 100.00 |  70.52 |  92.57 |  58.60 |  76.62 |  95.89 |  89.38 |  95.41 |  96.90 |
|         7 |  88.65 |  98.15 |  99.55 | 100.00 |  99.11 |  90.65 |  57.96 |  96.53 |  95.73 |  87.12 |  96.80 | 100.00 |  93.75 | 100.00 |  87.62 |  93.15 |  95.63 |  98.93 |  81.82 |  98.27 |  86.98 | 100.00 |  81.16 |  87.84 |  95.68 |  90.66 |  79.37 |  91.99 |  97.71 |  91.99 | 100.00 | 100.00 |  62.80 |  94.47 |  45.41 |  50.71 |  91.48 |  96.37 |  91.06 |  88.51 |
|         8 |  82.93 |  98.00 |  96.93 |  96.21 |  96.49 |  87.62 |  40.73 |  98.67 |  87.71 |  85.05 |  79.82 |  92.20 |  85.22 |  99.89 |  93.57 |  91.60 |  89.08 |  96.71 |  71.70 |  96.86 |  93.74 | 100.00 |  94.23 |  79.23 |  97.70 |  89.70 |  75.25 |  92.74 |  95.42 |  96.59 |  98.94 |  93.83 |  75.82 |  93.47 |  48.13 |  49.83 |  87.31 |  87.42 |  97.10 |  86.88 |
|         9 |  80.86 |  87.71 |  78.99 |  96.19 |  97.06 |  94.69 |  25.85 |  93.87 |  95.98 |  84.69 |  89.65 |  93.96 |  86.04 |  89.49 |  83.85 |  88.66 |  93.96 |  98.06 |  61.67 |  97.00 |  74.73 |  98.54 |  95.54 |  75.07 |  99.55 |  84.47 |  61.87 |  73.15 |  94.80 |  91.17 |  85.09 |  91.77 |  79.89 |  90.97 |  43.56 |  57.36 |  77.96 |  79.14 |  89.07 |  86.09 |
