# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1016.51 | 1015.78 | 1016.10 | 1016.90 | 1015.94 | 1015.83 | 1016.72 | 1015.44 | 1016.73 | 1016.55 | 1015.43 | 1016.04 | 1016.68 | 1016.61 | 1016.17 | 1016.06 | 1017.11 | 1016.76 | 1015.76 | 1016.73 | 1016.73 | 1015.65 | 1015.64 | 1015.89 | 1016.50 | 1016.25 | 1016.72 | 1016.00 | 1016.53 | 1016.50 | 1015.21 | 1015.51 | 1016.95 | 1015.42 | 1015.01 | 1016.70 | 1016.99 | 1016.32 | 1016.35 | 1016.33 |
|         1 | 1016.84 | 1016.25 | 1016.87 | 1017.49 | 1016.43 | 1016.63 | 1017.56 | 1016.11 | 1017.46 | 1017.07 | 1016.18 | 1016.59 | 1016.89 | 1017.18 | 1016.58 | 1016.50 | 1017.45 | 1017.23 | 1016.34 | 1017.26 | 1017.11 | 1016.22 | 1016.37 | 1016.58 | 1017.22 | 1016.79 | 1017.18 | 1016.66 | 1017.01 | 1017.06 | 1016.03 | 1015.85 | 1017.20 | 1015.80 | 1015.48 | 1017.04 | 1017.48 | 1016.93 | 1016.85 | 1016.56 |
|         2 | 1016.98 | 1016.61 | 1017.05 | 1017.37 | 1016.74 | 1016.59 | 1017.81 | 1016.37 | 1017.76 | 1017.39 | 1016.33 | 1016.83 | 1016.75 | 1017.03 | 1016.92 | 1016.66 | 1017.57 | 1017.76 | 1016.61 | 1017.30 | 1017.52 | 1016.61 | 1016.72 | 1016.60 | 1017.17 | 1016.76 | 1017.71 | 1017.04 | 1017.26 | 1017.51 | 1016.31 | 1016.01 | 1017.47 | 1016.02 | 1015.75 | 1017.36 | 1017.52 | 1017.10 | 1016.89 | 1016.55 |
|         3 | 1017.23 | 1017.15 | 1017.33 | 1017.51 | 1016.96 | 1017.02 | 1018.08 | 1016.78 | 1018.07 | 1017.70 | 1016.65 | 1017.27 | 1016.66 | 1017.38 | 1017.13 | 1016.98 | 1017.74 | 1018.13 | 1016.69 | 1017.20 | 1017.47 | 1016.66 | 1017.13 | 1017.02 | 1017.09 | 1016.88 | 1017.59 | 1017.12 | 1017.51 | 1017.91 | 1016.77 | 1016.45 | 1017.48 | 1015.93 | 1016.21 | 1017.23 | 1017.55 | 1017.31 | 1017.22 | 1016.64 |
|         4 | 1017.58 | 1017.63 | 1017.82 | 1017.67 | 1017.61 | 1017.68 | 1018.59 | 1017.15 | 1018.33 | 1018.09 | 1016.77 | 1017.76 | 1017.35 | 1017.96 | 1017.63 | 1017.83 | 1018.39 | 1018.66 | 1017.30 | 1017.52 | 1017.99 | 1017.32 | 1017.29 | 1017.52 | 1017.19 | 1017.08 | 1017.73 | 1017.49 | 1017.95 | 1018.15 | 1017.21 | 1017.17 | 1017.84 | 1016.14 | 1016.64 | 1017.94 | 1018.30 | 1017.73 | 1017.67 | 1017.07 |
|         5 | 1017.72 | 1017.73 | 1018.19 | 1017.93 | 1017.78 | 1017.67 | 1018.58 | 1017.56 | 1018.59 | 1018.17 | 1016.97 | 1018.09 | 1018.15 | 1018.09 | 1017.90 | 1018.05 | 1018.79 | 1018.91 | 1017.50 | 1018.27 | 1018.12 | 1017.66 | 1017.67 | 1017.55 | 1017.44 | 1017.18 | 1017.80 | 1018.13 | 1018.18 | 1017.94 | 1017.52 | 1017.32 | 1018.07 | 1016.56 | 1017.06 | 1018.31 | 1018.87 | 1018.18 | 1018.41 | 1017.62 |
|         6 | 1017.91 | 1017.83 | 1018.38 | 1018.37 | 1018.63 | 1018.02 | 1018.85 | 1018.11 | 1018.95 | 1018.58 | 1017.05 | 1018.78 | 1018.64 | 1018.38 | 1018.41 | 1018.63 | 1018.99 | 1019.26 | 1018.01 | 1018.47 | 1018.60 | 1017.94 | 1018.28 | 1018.18 | 1017.90 | 1017.42 | 1018.31 | 1018.92 | 1018.37 | 1018.06 | 1017.85 | 1017.63 | 1018.83 | 1016.96 | 1017.31 | 1018.63 | 1019.37 | 1018.92 | 1018.67 | 1018.20 |
|         7 | 1018.39 | 1018.25 | 1018.96 | 1019.04 | 1019.34 | 1018.72 | 1019.33 | 1018.88 | 1019.90 | 1019.65 | 1018.05 | 1019.24 | 1019.05 | 1019.04 | 1019.11 | 1019.18 | 1019.33 | 1019.96 | 1018.66 | 1018.83 | 1019.03 | 1018.50 | 1019.01 | 1018.94 | 1018.36 | 1018.02 | 1019.09 | 1019.66 | 1019.09 | 1018.99 | 1018.45 | 1018.43 | 1019.59 | 1017.65 | 1018.00 | 1018.98 | 1019.93 | 1019.16 | 1019.45 | 1019.26 |
|         8 | 1019.15 | 1018.90 | 1019.51 | 1019.82 | 1020.18 | 1019.44 | 1020.06 | 1019.70 | 1020.61 | 1020.45 | 1018.68 | 1019.87 | 1019.76 | 1020.08 | 1019.87 | 1019.74 | 1019.81 | 1020.45 | 1019.66 | 1019.31 | 1019.86 | 1019.50 | 1019.72 | 1019.67 | 1018.98 | 1019.01 | 1019.61 | 1020.45 | 1019.90 | 1019.97 | 1019.01 | 1019.12 | 1020.63 | 1018.27 | 1018.76 | 1019.48 | 1020.53 | 1019.91 | 1020.35 | 1019.86 |
|         9 | 1019.56 | 1019.34 | 1020.22 | 1020.40 | 1020.47 | 1019.45 | 1020.17 | 1020.13 | 1020.65 | 1020.96 | 1018.93 | 1020.16 | 1020.13 | 1020.31 | 1020.37 | 1020.30 | 1020.19 | 1020.83 | 1019.89 | 1019.78 | 1020.50 | 1019.72 | 1020.30 | 1019.75 | 1019.24 | 1019.53 | 1020.05 | 1020.70 | 1020.20 | 1020.50 | 1019.31 | 1019.51 | 1020.96 | 1018.55 | 1019.17 | 1019.90 | 1021.03 | 1020.20 | 1020.60 | 1019.85 |
|        10 | 1019.49 | 1019.51 | 1020.28 | 1020.28 | 1019.89 | 1019.09 | 1020.23 | 1020.17 | 1020.68 | 1020.83 | 1018.90 | 1020.34 | 1019.96 | 1019.80 | 1020.36 | 1020.25 | 1020.28 | 1020.72 | 1019.56 | 1020.05 | 1020.61 | 1019.02 | 1020.30 | 1019.69 | 1019.45 | 1019.39 | 1019.99 | 1020.32 | 1020.17 | 1020.19 | 1019.13 | 1019.09 | 1020.78 | 1018.55 | 1018.96 | 1019.87 | 1021.21 | 1020.21 | 1020.31 | 1019.44 |
|        11 | 1019.22 | 1019.80 | 1020.35 | 1020.17 | 1019.83 | 1019.24 | 1019.90 | 1019.97 | 1020.47 | 1020.69 | 1018.81 | 1020.40 | 1020.09 | 1019.89 | 1020.20 | 1020.08 | 1020.35 | 1020.32 | 1019.38 | 1019.85 | 1020.48 | 1018.68 | 1020.12 | 1019.85 | 1019.41 | 1019.36 | 1020.02 | 1020.29 | 1020.43 | 1019.92 | 1019.27 | 1019.09 | 1020.56 | 1018.38 | 1018.70 | 1020.14 | 1021.25 | 1020.06 | 1020.18 | 1020.06 |
|        12 | 1018.47 | 1019.65 | 1019.85 | 1019.80 | 1019.14 | 1018.86 | 1019.24 | 1019.60 | 1019.96 | 1020.26 | 1018.48 | 1020.06 | 1019.48 | 1019.52 | 1019.65 | 1019.64 | 1019.77 | 1019.65 | 1018.77 | 1019.18 | 1020.01 | 1018.54 | 1019.50 | 1019.59 | 1018.95 | 1019.01 | 1019.58 | 1019.57 | 1020.07 | 1019.26 | 1018.84 | 1018.64 | 1020.05 | 1017.77 | 1018.37 | 1019.69 | 1020.68 | 1019.34 | 1019.39 | 1019.81 |
|        13 | 1018.10 | 1019.70 | 1019.33 | 1019.36 | 1018.75 | 1018.63 | 1018.62 | 1019.05 | 1019.32 | 1019.68 | 1017.94 | 1019.73 | 1019.07 | 1019.06 | 1019.08 | 1019.41 | 1018.75 | 1019.40 | 1018.44 | 1018.64 | 1019.76 | 1018.22 | 1018.67 | 1019.05 | 1018.32 | 1018.61 | 1019.28 | 1018.90 | 1019.94 | 1018.47 | 1018.56 | 1018.27 | 1019.73 | 1017.57 | 1017.80 | 1019.29 | 1020.48 | 1018.92 | 1018.94 | 1019.58 |
|        14 | 1017.68 | 1019.28 | 1018.94 | 1018.94 | 1018.02 | 1018.17 | 1018.05 | 1018.72 | 1018.87 | 1019.35 | 1017.64 | 1019.12 | 1018.65 | 1018.44 | 1018.27 | 1018.78 | 1017.65 | 1018.66 | 1018.03 | 1018.38 | 1019.32 | 1017.24 | 1018.26 | 1018.52 | 1018.06 | 1017.99 | 1018.97 | 1018.47 | 1019.38 | 1017.84 | 1018.06 | 1017.96 | 1019.29 | 1017.23 | 1017.18 | 1018.77 | 1020.09 | 1018.41 | 1018.64 | 1018.94 |
|        15 | 1017.76 | 1019.33 | 1019.31 | 1019.32 | 1017.65 | 1018.20 | 1018.17 | 1018.82 | 1018.61 | 1019.35 | 1017.89 | 1018.98 | 1018.18 | 1018.43 | 1018.48 | 1018.83 | 1018.37 | 1018.39 | 1018.36 | 1018.62 | 1019.31 | 1017.07 | 1018.29 | 1018.45 | 1018.09 | 1017.90 | 1018.98 | 1018.44 | 1019.31 | 1018.11 | 1017.78 | 1017.94 | 1019.27 | 1017.46 | 1017.03 | 1018.79 | 1019.99 | 1018.41 | 1018.59 | 1019.07 |
