# variable: Wind Gust at 10m, Maximum of Time Interval before fcst_hour
# units: km/h
# 
| fcst_hour |     1 |     2 |     3 |     4 |     5 |     6 |     7 |     8 |     9 |    10 |    11 |    12 |    13 |    14 |    15 |    16 |    17 |    18 |    19 |    20 |    21 |    22 |    23 |    24 |    25 |    26 |    27 |    28 |    29 |    30 |    31 |    32 |    33 |    34 |    35 |    36 |    37 |    38 |    39 |    40 |
|        11 | 37.34 | 32.11 | 34.32 | 29.59 | 30.16 | 28.58 | 38.04 | 20.87 | 25.33 | 16.81 | 25.94 | 16.55 | 35.73 | 34.06 | 36.77 | 32.16 | 33.59 | 31.75 | 30.15 | 36.78 | 31.05 | 34.13 | 17.07 | 35.23 | 32.99 | 33.26 | 25.03 | 25.58 | 36.46 | 34.42 | 38.00 | 35.59 | 30.16 | 25.55 | 23.70 | 24.58 | 27.98 | 25.97 | 32.32 | 36.00 |
|        12 | 35.24 | 29.01 | 30.10 | 20.86 | 24.51 | 15.87 | 36.00 | 24.90 | 23.59 | 13.22 | 26.74 | 14.51 | 36.94 | 28.06 | 30.92 | 23.98 | 34.92 | 28.73 | 30.08 | 33.75 | 28.98 | 30.80 | 17.41 | 30.49 | 32.80 | 28.56 | 21.83 | 27.51 | 30.08 | 26.83 | 34.23 | 30.34 | 27.44 | 17.76 | 26.10 | 25.64 | 28.60 | 22.99 | 29.60 | 28.88 |
|        13 | 28.94 | 24.57 | 29.00 | 16.85 | 20.76 | 15.44 | 33.57 | 26.51 | 22.56 | 10.46 | 26.84 | 13.87 | 27.55 | 25.63 | 24.35 | 22.37 | 31.53 | 29.60 | 29.03 | 30.20 | 25.65 | 27.93 | 15.66 | 26.91 | 33.17 | 23.33 | 20.80 | 27.67 | 27.23 | 22.94 | 32.18 | 24.26 | 26.88 | 17.32 | 26.78 | 23.56 | 25.39 | 22.82 | 28.46 | 23.58 |
|        14 | 25.78 | 23.47 | 25.88 | 11.70 | 17.94 | 16.02 | 29.86 | 25.76 | 20.62 | 10.01 | 24.84 | 10.81 | 25.64 | 21.85 | 21.20 | 21.22 | 30.95 | 28.64 | 27.76 | 28.21 | 24.00 | 26.48 | 13.37 | 26.79 | 28.59 | 21.02 | 18.16 | 25.20 | 32.77 | 19.17 | 29.58 | 21.81 | 23.65 | 15.12 | 26.28 | 20.75 | 22.56 | 21.16 | 25.98 | 16.78 |
|        15 | 22.87 | 20.93 | 25.15 |  9.91 | 14.86 | 13.39 | 26.07 | 24.23 | 20.53 | 10.52 | 22.34 | 18.37 | 20.73 | 18.28 | 19.37 | 19.33 | 30.73 | 26.87 | 26.03 | 24.48 | 22.87 | 21.98 |  7.75 | 27.44 | 15.82 | 20.01 | 14.80 | 20.53 | 32.37 | 14.78 | 26.95 | 20.43 | 20.80 | 11.86 | 26.64 | 15.27 | 18.55 | 16.75 | 22.38 | 16.46 |
|        16 | 18.57 | 11.32 | 21.98 |  7.24 | 12.26 |  7.72 | 20.92 | 22.23 | 17.30 | 15.04 | 16.32 | 20.53 | 16.45 | 14.07 | 15.88 | 16.44 | 26.95 | 24.10 | 24.67 | 18.86 | 19.05 | 15.39 |  4.25 | 25.59 | 12.61 | 15.67 |  6.85 | 17.90 | 27.88 | 10.29 | 23.09 | 16.17 | 15.45 |  7.42 | 25.95 |  9.02 | 12.72 |  9.50 | 19.26 | 13.11 |
|        17 | 10.98 |  5.61 | 14.60 |  6.51 | 10.05 |  4.42 | 14.98 | 16.02 | 11.67 | 18.61 |  8.04 | 16.50 |  8.88 |  7.93 | 10.00 |  8.39 | 19.53 | 17.35 | 20.09 | 10.26 |  9.35 |  8.40 |  2.00 | 15.59 |  9.24 |  9.18 |  5.33 | 15.20 | 17.15 |  7.96 | 15.77 |  9.20 |  7.13 |  7.64 | 19.57 |  4.16 | 10.09 |  5.24 | 13.14 |  4.80 |
|        18 |  3.54 |  3.57 |  4.85 |  2.74 |  5.27 |  2.25 |  6.81 | 11.68 | 15.65 | 20.05 |  2.16 | 14.92 |  6.47 |  1.68 |  5.70 |  1.36 | 10.47 | 15.10 | 15.26 |  2.99 |  3.62 |  5.38 |  2.60 |  4.51 |  6.88 |  2.69 |  5.27 | 13.34 | 16.38 |  5.35 |  7.89 |  2.73 |  4.33 |  5.22 | 14.50 |  5.26 |  5.68 |  2.37 |  7.82 |  5.89 |
|        19 |  3.02 |  6.15 |  3.82 |  1.83 |  5.37 |  5.03 |  8.23 |  9.32 |  8.93 | 18.84 |  5.59 | 14.22 |  6.16 |  2.82 |  6.92 |  4.46 |  8.58 | 17.89 | 11.53 |  5.73 |  4.15 |  6.49 |  7.70 |  6.17 |  9.03 |  8.42 |  5.77 | 16.86 | 18.34 |  7.92 |  6.26 |  5.51 |  6.73 |  4.28 | 10.77 |  9.25 | 12.37 |  8.64 |  6.34 |  5.69 |
|        20 |  4.67 |  8.65 |  5.89 |  3.49 |  8.77 |  5.77 | 10.75 | 13.42 | 13.95 | 13.89 |  6.19 | 14.79 |  6.33 |  8.14 |  6.93 |  6.94 |  8.40 | 18.56 | 10.47 |  6.83 |  4.96 |  5.85 | 14.11 |  8.64 | 12.44 | 12.75 |  5.91 | 16.83 | 18.38 | 10.71 |  6.59 |  6.62 |  9.75 |  4.99 | 11.56 | 12.25 | 13.83 | 10.28 | 10.35 |  4.42 |
|        21 |  7.43 |  9.76 |  7.27 |  9.37 | 11.45 |  9.64 | 12.92 | 15.51 | 13.77 | 11.04 |  6.25 | 14.85 |  9.41 | 14.21 |  7.35 | 10.59 |  8.80 | 15.59 | 11.78 |  6.69 |  6.30 |  6.57 | 15.56 | 12.81 | 16.63 | 13.41 |  5.38 | 15.07 | 14.25 | 20.52 |  7.38 |  5.74 |  9.59 |  4.97 | 15.25 | 13.87 | 13.53 |  8.94 | 13.09 |  6.18 |
|        22 |  7.94 |  9.58 |  8.07 | 12.84 | 13.53 | 13.03 | 13.91 | 15.08 |  7.12 | 10.90 |  8.50 | 12.54 | 13.19 | 18.83 |  6.55 | 15.28 | 10.11 | 13.64 | 12.40 |  6.23 |  8.82 |  6.98 | 14.42 | 14.90 | 17.22 | 13.79 |  6.18 | 10.59 | 13.29 | 10.60 |  7.35 |  6.87 |  9.54 |  5.16 | 15.54 | 14.08 | 12.38 | 12.62 | 14.45 |  5.74 |
|        23 |  8.57 |  9.85 |  8.75 | 13.01 | 13.34 | 12.96 | 13.81 | 12.10 |  9.57 | 10.96 | 13.25 |  9.12 | 14.28 | 18.74 |  7.99 | 17.50 | 12.87 | 11.73 | 12.45 |  8.95 | 12.06 |  8.66 | 10.19 |  6.31 | 17.25 | 13.67 |  7.27 |  9.41 | 16.49 | 10.04 |  6.83 |  7.27 | 10.26 |  5.75 | 13.56 | 14.02 | 10.91 | 14.94 | 14.47 |  5.56 |
|        24 | 10.80 |  9.81 |  8.47 | 10.55 | 10.07 | 10.50 | 13.31 |  8.13 | 11.98 |  8.03 | 13.31 |  6.88 | 12.89 | 14.26 |  9.83 | 17.18 | 13.95 |  9.65 | 13.55 | 10.62 | 12.51 | 11.30 |  4.85 | 13.27 | 12.10 | 13.30 |  7.90 | 10.79 | 16.50 |  8.40 | 14.73 |  8.14 | 11.08 |  5.56 | 14.15 | 12.06 |  9.25 | 14.73 | 12.52 |  7.71 |
|        25 | 10.79 |  8.58 |  7.57 |  6.59 |  6.07 |  6.82 | 13.37 |  4.97 | 11.67 |  5.78 | 11.69 |  5.30 |  7.78 |  8.51 | 10.23 | 14.24 | 13.89 |  8.29 | 11.38 | 11.32 | 12.07 | 12.28 |  2.57 | 12.48 |  8.03 | 12.07 |  8.21 | 10.34 |  5.16 |  6.07 | 14.63 |  8.42 | 11.18 |  5.54 |  5.73 | 10.66 |  7.86 | 11.63 |  9.19 |  9.01 |
|        26 | 11.15 |  7.17 |  6.76 |  4.81 |  3.44 |  3.29 | 13.49 |  3.63 | 11.17 |  5.56 |  9.32 |  4.90 |  3.42 |  3.65 |  9.52 |  8.81 | 12.20 |  7.19 |  9.02 | 10.93 | 10.22 | 12.24 |  1.64 |  8.09 |  5.53 |  9.87 |  7.92 |  8.83 |  5.79 |  4.90 |  8.56 |  8.73 | 10.15 |  5.57 |  4.37 |  9.49 |  5.16 |  6.30 |  6.62 |  9.01 |
|        27 | 10.93 |  5.41 |  5.73 |  6.40 |  3.58 |  2.64 | 13.48 |  2.64 |  7.62 |  5.24 |  7.09 |  8.64 |  2.67 |  3.06 |  7.14 |  4.88 | 10.46 |  5.89 |  6.71 |  8.76 |  8.31 | 11.33 |  1.64 |  7.88 |  5.23 |  8.87 |  7.17 |  6.35 |  8.40 |  5.85 |  8.84 |  7.88 |  9.18 |  4.81 |  3.72 |  9.26 |  3.30 |  5.69 |  5.19 |  8.30 |
|        28 | 10.10 |  3.17 |  5.09 |  6.47 |  4.72 |  2.14 | 11.57 |  2.97 |  5.33 |  5.99 |  3.17 |  6.64 |  3.09 |  2.33 |  3.40 |  4.20 |  9.32 |  4.57 |  6.35 |  5.93 |  7.24 |  9.24 |  1.14 |  6.17 |  4.99 |  7.30 |  6.26 |  5.57 |  8.21 |  8.05 |  8.87 |  6.74 |  8.65 |  4.23 |  4.84 |  8.94 |  3.31 |  5.75 |  5.30 |  6.00 |
|        29 |  9.46 |  1.74 |  5.31 |  6.40 |  7.67 |  3.42 | 10.13 |  4.20 |  3.18 |  6.11 |  2.22 |  6.69 |  2.71 |  1.85 |  2.39 |  4.23 |  8.31 |  3.38 |  6.87 |  3.24 |  6.26 |  5.64 |  1.63 |  5.25 |  4.20 |  7.81 |  4.75 |  4.37 |  8.99 |  8.17 |  9.15 | 12.21 |  8.07 |  3.33 |  5.36 |  6.66 |  3.05 |  5.22 |  5.77 |  4.86 |
|        30 |  9.44 |  2.40 |  6.19 |  5.83 |  9.66 |  3.45 |  9.28 |  4.39 |  1.84 |  6.06 | 11.09 |  5.71 |  3.99 |  4.37 |  2.37 |  6.06 |  7.32 |  3.03 |  8.13 |  3.25 |  6.32 |  4.96 |  4.12 |  5.10 |  5.98 |  9.48 |  2.15 |  4.60 |  7.79 |  7.97 |  9.83 |  2.32 |  7.49 |  3.53 |  5.41 |  5.59 |  2.79 |  8.35 |  8.36 |  3.02 |
|        31 |  9.80 |  6.24 |  9.35 |  5.65 | 11.18 |  2.16 |  9.62 |  6.94 |  1.96 |  6.57 | 12.55 |  4.62 |  6.52 |  6.63 |  6.06 |  4.02 |  9.16 |  4.13 |  8.50 |  2.55 |  7.08 |  6.96 |  7.14 |  5.50 |  8.68 |  9.36 |  3.49 |  3.60 |  7.00 |  8.66 |  9.94 |  2.59 |  7.42 |  3.39 |  4.29 |  6.73 |  4.34 | 10.17 |  9.09 |  4.47 |
|        32 |  9.86 |  8.31 | 10.26 |  5.52 |  9.78 |  3.55 |  9.05 |  9.23 |  4.25 |  7.59 |  4.95 |  4.93 |  7.82 |  8.16 |  8.99 |  4.90 |  9.88 |  5.34 | 12.23 |  4.51 |  8.56 | 11.40 | 12.00 |  6.32 | 11.23 |  5.96 |  4.74 |  4.54 |  9.30 |  9.12 |  8.83 |  4.64 | 11.74 |  6.38 |  4.74 |  6.59 |  7.33 | 10.95 |  8.86 |  6.20 |
|        33 | 14.45 | 11.54 | 15.63 |  4.14 |  7.85 |  4.36 | 11.06 | 14.50 | 12.23 | 10.54 |  4.65 |  6.76 | 11.16 | 12.43 | 13.87 |  9.12 | 13.65 |  7.97 | 19.51 |  8.93 |  8.99 | 17.30 | 11.76 | 12.08 | 13.96 |  6.46 |  7.35 |  5.56 | 12.61 |  9.11 | 10.01 |  8.82 | 18.28 | 11.22 |  3.20 |  9.58 |  6.23 | 10.04 |  9.23 |  6.63 |
|        34 | 18.87 | 15.43 | 20.65 | 11.14 | 12.89 | 13.91 | 14.54 | 19.39 | 21.49 | 16.25 |  7.04 | 15.38 | 18.43 | 13.38 | 20.38 | 10.65 | 18.68 | 12.29 | 26.99 | 14.60 | 15.16 | 17.72 |  9.28 | 20.57 | 14.50 |  6.44 | 14.69 | 15.76 | 15.95 | 13.41 | 10.38 | 13.43 | 24.31 | 19.85 |  7.99 | 12.07 |  6.65 | 17.12 | 11.30 |  9.47 |
|        35 | 22.13 | 15.53 | 25.35 | 19.75 | 26.33 | 13.81 | 17.35 | 24.85 | 26.79 | 25.28 |  9.59 | 23.19 | 24.52 | 18.68 | 20.48 | 13.62 | 22.89 | 15.93 | 27.94 | 21.26 | 21.10 | 15.13 | 16.81 | 21.34 | 18.05 | 10.31 | 14.98 | 18.31 | 16.33 | 20.34 | 13.25 | 17.29 | 25.57 | 19.79 | 14.92 | 13.87 |  6.59 | 20.44 | 10.56 | 17.79 |
|        36 | 30.69 | 17.24 | 30.03 | 24.96 | 28.34 | 16.53 | 20.83 | 26.24 | 25.53 | 32.69 | 13.14 | 26.93 | 28.14 | 19.68 | 19.08 | 15.71 | 28.02 | 19.33 | 27.42 | 28.14 | 28.94 | 13.60 | 23.22 | 20.04 | 21.07 | 16.20 | 14.23 | 20.29 | 19.27 | 28.41 | 19.51 | 19.43 | 25.36 | 17.00 | 21.13 | 16.95 |  9.98 | 25.10 | 14.01 | 23.42 |
|        37 | 31.87 | 17.88 | 32.68 | 25.96 | 29.97 | 27.72 | 29.45 | 26.34 | 25.91 | 35.03 | 18.01 | 28.47 | 28.34 | 21.00 | 26.14 | 17.40 | 30.78 | 21.80 | 26.41 | 30.64 | 34.14 | 17.22 | 31.08 | 23.19 | 26.08 | 17.39 | 15.84 | 23.06 | 22.06 | 29.77 | 31.63 | 23.06 | 28.97 | 15.86 | 24.08 | 20.99 | 13.21 | 28.90 | 14.32 | 25.74 |
|        38 | 36.76 | 21.82 | 33.54 | 27.16 | 31.29 | 31.62 | 29.21 | 22.26 | 26.05 | 33.19 | 23.61 | 28.54 | 27.49 | 21.63 | 26.23 | 18.61 | 31.54 | 25.18 | 24.99 | 32.30 | 35.22 | 20.10 | 31.62 | 25.58 | 28.77 | 24.89 | 21.29 | 29.95 | 33.26 | 29.66 | 25.97 | 24.62 | 30.95 | 16.73 | 27.00 | 23.52 | 13.33 | 30.27 | 15.99 | 24.43 |
|        39 | 35.21 | 22.03 | 30.62 | 29.18 | 29.51 | 32.67 | 25.70 | 21.36 | 23.58 | 27.04 | 23.12 | 27.99 | 25.75 | 22.15 | 23.86 | 25.29 | 30.92 | 25.38 | 24.83 | 33.04 | 35.43 | 19.79 | 29.55 | 26.57 | 30.08 | 25.21 | 22.83 | 30.68 | 34.15 | 28.67 | 27.79 | 27.33 | 28.44 | 17.76 | 31.26 | 27.15 | 12.66 | 30.66 | 19.55 | 25.69 |
|        40 | 34.46 | 19.61 | 27.97 | 28.20 | 24.55 | 30.38 | 20.36 | 21.57 | 19.82 | 27.63 | 17.86 | 26.29 | 23.15 | 22.71 | 21.42 | 24.03 | 29.88 | 24.36 | 23.08 | 33.21 | 34.73 | 18.80 | 27.61 | 25.86 | 27.23 | 18.69 | 22.30 | 23.82 | 16.38 | 25.35 | 27.99 | 28.57 | 25.62 | 17.13 | 26.55 | 25.40 | 10.96 | 25.99 | 19.66 | 24.41 |
|        41 | 32.36 | 15.21 | 22.42 | 24.55 | 20.20 | 21.17 | 17.18 | 21.61 | 19.07 | 22.29 | 15.66 | 22.48 | 21.63 | 20.18 | 18.12 | 16.90 | 26.22 | 24.24 | 23.55 | 30.59 | 25.82 | 14.38 | 22.41 | 21.89 | 22.06 | 18.15 | 20.17 | 22.15 | 11.23 | 22.44 | 26.77 | 27.49 | 21.42 | 12.31 | 20.50 | 18.87 | 10.58 | 23.31 | 14.28 | 24.31 |
|        42 | 23.72 |  7.29 | 14.74 | 15.08 | 12.32 | 14.01 | 11.53 | 14.14 | 17.95 | 14.63 | 12.28 | 17.89 | 16.35 | 19.94 | 10.99 | 12.59 | 17.94 | 20.29 | 20.23 | 25.77 | 16.56 | 10.80 | 12.95 | 18.18 | 16.35 | 18.39 | 11.99 | 25.97 |  8.23 | 14.25 | 17.53 | 19.02 | 16.67 |  8.93 | 12.36 | 17.54 |  8.60 | 15.74 | 13.23 | 15.65 |
|        43 | 17.20 |  4.78 | 12.01 | 14.07 |  9.44 | 10.99 |  9.29 |  9.63 | 15.45 | 11.81 |  8.97 | 13.99 | 11.83 | 19.20 |  7.54 |  9.31 | 15.49 | 17.33 | 14.87 | 17.22 | 13.68 |  6.84 |  8.21 | 18.49 | 11.78 | 16.70 |  6.51 | 25.11 |  6.44 |  9.16 |  9.91 | 11.92 | 12.85 |  8.11 |  8.34 | 14.08 |  8.81 |  9.58 | 13.71 | 10.38 |
|        44 | 16.95 |  9.13 | 13.03 | 17.42 | 10.63 | 11.69 |  9.74 |  7.43 | 14.69 | 13.80 |  6.93 | 12.52 |  9.62 | 18.32 |  6.59 | 11.17 | 14.33 | 16.75 | 10.70 | 12.42 | 12.29 |  6.86 | 10.21 | 17.68 | 12.07 | 17.41 |  7.62 | 24.80 |  5.86 |  8.44 | 10.11 |  9.88 | 12.51 |  9.14 |  9.36 | 11.97 |  9.58 |  9.84 | 13.97 |  8.38 |
|        45 | 14.78 | 11.60 | 12.71 | 18.88 | 12.96 | 11.86 |  9.94 |  8.84 | 15.32 | 13.80 |  8.82 | 12.98 | 10.10 | 15.88 |  6.69 | 12.28 | 13.28 | 15.56 | 11.90 | 10.75 | 10.79 |  7.53 | 11.28 | 15.22 | 11.62 | 17.18 |  7.61 | 22.04 |  6.03 |  9.75 | 11.62 |  9.73 | 13.03 | 10.63 |  9.75 | 12.57 | 10.49 | 10.85 | 13.89 |  9.41 |
|        46 | 12.70 | 11.56 | 11.40 | 20.27 | 14.70 | 11.42 |  9.91 | 11.08 | 15.75 | 11.35 | 10.09 | 13.30 | 12.55 | 15.19 |  6.71 | 13.09 | 13.14 | 16.31 | 12.62 |  9.52 |  8.72 |  9.79 | 13.05 | 14.79 | 10.47 | 17.26 |  9.31 | 18.74 |  8.15 | 10.54 | 12.29 | 11.89 | 13.09 | 10.86 |  9.28 | 13.83 | 10.45 | 11.73 | 13.98 |  9.88 |
|        47 | 11.92 | 10.90 |  9.12 | 20.21 | 15.47 | 11.49 |  9.50 | 12.49 | 15.18 | 10.89 | 10.90 | 11.79 | 12.50 | 13.79 |  7.67 | 13.93 | 14.85 | 15.36 | 12.72 | 11.17 |  8.79 | 11.20 | 11.66 | 13.48 |  9.84 | 17.52 | 10.64 | 16.42 | 10.00 | 11.72 | 11.23 | 12.00 | 12.99 | 10.78 |  9.49 | 15.07 | 10.12 | 12.53 | 13.55 |  9.50 |
|        48 | 11.79 | 10.59 |  9.70 | 19.49 | 15.41 | 11.34 |  8.99 | 13.02 | 14.47 | 12.05 | 10.72 | 10.89 | 12.04 | 12.47 |  7.96 | 13.63 | 15.07 | 14.61 | 13.98 | 12.65 | 10.31 | 11.69 | 10.30 | 12.84 |  9.72 | 17.26 | 10.63 | 12.97 | 10.85 | 11.62 | 11.60 | 11.22 | 14.38 |  9.79 | 10.06 | 15.25 |  8.43 | 12.60 | 12.63 | 10.44 |
|        51 | 11.57 |  7.76 | 13.00 | 16.00 | 11.86 | 10.48 |  9.92 | 12.53 | 14.33 | 12.58 |  9.58 |  9.45 | 11.23 | 10.85 |  7.44 | 11.77 | 12.61 | 13.31 | 16.29 | 12.01 | 11.92 |  9.22 |  8.44 | 12.83 | 10.10 | 13.33 | 10.41 | 10.84 |  9.55 | 11.21 |  9.00 | 11.51 | 13.78 | 11.93 | 10.34 | 12.74 | 10.33 | 13.92 | 10.00 | 10.86 |
|        54 | 11.82 |  9.00 | 14.63 | 13.03 | 11.30 | 11.62 | 11.52 | 13.72 | 18.20 | 13.75 |  8.91 | 12.17 | 13.50 | 11.29 |  8.82 | 11.68 | 13.79 | 14.27 | 22.92 | 13.39 | 11.73 |  8.49 |  8.11 | 16.39 | 12.52 | 12.71 | 11.10 | 10.06 | 15.16 | 12.71 | 10.10 | 10.47 | 16.47 | 15.06 | 11.38 | 15.53 |  9.51 | 13.49 |  9.72 | 11.63 |
|        57 | 25.32 | 20.22 | 29.46 | 25.94 | 24.84 | 22.27 | 24.43 | 22.62 | 34.71 | 22.51 | 13.65 | 20.89 | 28.63 | 24.26 | 20.43 | 17.19 | 26.72 | 25.47 | 35.06 | 25.97 | 18.77 | 14.09 | 20.83 | 28.60 | 23.90 | 21.75 | 16.40 | 26.10 | 31.99 | 26.79 | 18.84 | 18.09 | 22.77 | 32.66 | 24.62 | 27.78 | 23.98 | 24.91 | 19.64 | 18.28 |
|        60 | 33.54 | 29.37 | 35.12 | 26.74 | 32.77 | 30.67 | 26.83 | 26.72 | 33.98 | 36.27 | 22.42 | 32.73 | 35.08 | 26.78 | 25.19 | 28.74 | 29.84 | 31.35 | 39.65 | 30.33 | 30.25 | 20.93 | 30.51 | 35.19 | 29.92 | 29.99 | 23.77 | 34.35 | 35.29 | 27.68 | 26.80 | 29.82 | 34.48 | 27.35 | 28.86 | 32.08 | 26.48 | 31.80 | 27.41 | 27.56 |
|        63 | 27.60 | 28.63 | 30.04 | 24.02 | 26.51 | 29.05 | 29.61 | 26.26 | 28.81 | 27.56 | 22.45 | 28.24 | 34.26 | 24.38 | 20.73 | 26.50 | 28.48 | 27.71 | 39.01 | 29.59 | 28.01 | 24.33 | 26.04 | 30.06 | 26.68 | 23.93 | 20.67 | 34.85 | 33.93 | 25.91 | 25.52 | 27.57 | 34.76 | 23.65 | 26.24 | 26.66 | 28.22 | 27.65 | 23.44 | 24.99 |
|        66 | 18.73 | 16.38 | 17.60 | 16.91 | 11.18 | 16.71 | 20.14 | 11.52 | 12.38 | 15.11 | 11.26 | 18.06 | 18.30 | 13.47 | 13.42 | 17.14 | 12.17 | 15.72 | 27.73 | 14.76 | 14.54 | 16.98 | 11.22 | 15.81 | 11.56 | 12.60 | 10.73 | 17.55 | 15.05 | 14.11 | 15.49 | 15.72 | 17.20 |  6.95 | 13.60 | 15.35 | 11.31 | 13.09 | 12.13 | 16.00 |
|        69 | 11.02 | 10.37 | 10.97 | 10.37 |  8.95 | 11.79 | 13.70 |  6.97 |  5.28 |  9.62 |  3.80 | 12.55 | 13.39 | 10.31 |  8.57 | 11.79 |  9.87 |  8.77 | 20.15 | 10.88 |  8.33 |  9.23 |  6.57 |  8.86 |  9.49 |  9.25 |  7.58 | 10.71 |  9.07 |  9.04 | 10.47 | 10.60 | 11.23 |  7.39 |  8.32 |  9.84 |  7.37 |  9.22 |  9.19 | 11.19 |
