# variable: Momentary Wind Speed at 10m
# units: km/h
# 
| fcst_hour |     1 |     2 |     3 |     4 |     5 |     6 |     7 |     8 |     9 |    10 |    11 |    12 |    13 |    14 |    15 |    16 |    17 |    18 |    19 |    20 |    21 |    22 |    23 |    24 |    25 |    26 |    27 |    28 |    29 |    30 |    31 |   32 |    33 |    34 |    35 |    36 |    37 |    38 |    39 |    40 |
|        10 | 10.61 |  8.41 |  7.01 |  4.77 |  9.27 |  7.04 |  8.82 | 10.11 |  9.07 |  5.92 |  8.79 |  8.79 |  7.53 |  8.55 |  7.44 |  6.25 |  7.19 |  8.32 |  6.65 |  6.32 |  9.68 |  9.69 |  8.07 |  8.95 |  9.44 |  8.40 |  7.94 |  8.42 |  9.79 |  9.10 |  8.99 | 6.61 |  8.54 |  9.05 |  9.29 |  8.07 |  5.10 |  8.23 |  8.88 |  8.93 |
|        11 |  9.86 |  7.03 |  6.78 |  3.89 |  5.75 |  6.51 |  7.65 |  9.11 |  7.44 |  3.91 |  7.03 |  7.88 |  6.85 |  7.40 |  6.74 |  6.77 |  5.91 |  8.26 |  5.00 |  5.37 |  8.66 |  9.08 |  4.64 |  7.64 |  7.64 |  7.77 |  6.08 |  4.59 |  9.32 |  7.90 |  7.26 | 6.57 |  8.72 |  7.80 |  7.81 |  5.29 |  5.45 |  5.14 |  7.97 |  5.90 |
|        12 |  8.01 |  5.90 |  6.53 |  4.02 |  4.99 |  5.22 |  6.00 |  7.96 |  6.29 |  5.41 |  6.04 |  6.03 |  5.30 |  3.96 |  5.94 |  6.73 |  3.14 |  8.10 |  5.50 |  5.12 |  8.73 |  7.32 |  4.93 |  5.82 |  6.18 |  5.43 |  3.84 |  2.53 |  7.60 |  6.66 |  7.36 | 5.39 |  7.26 |  7.44 |  6.39 |  4.37 |  4.25 |  3.99 |  6.53 |  3.04 |
|        13 |  6.96 |  5.73 |  7.42 |  1.29 |  5.47 |  3.61 |  5.47 |  6.61 |  5.86 |  8.05 |  5.09 |  3.25 |  3.08 |  3.82 |  4.70 |  6.09 |  3.04 |  6.79 |  6.89 |  4.89 |  9.12 |  3.55 |  5.63 |  4.05 |  4.76 |  4.11 |  1.97 |  5.15 |  5.36 |  5.41 |  7.23 | 4.55 |  5.53 |  5.82 |  5.32 |  3.98 |  3.57 |  4.73 |  4.84 |  5.47 |
|        14 |  5.49 |  5.64 |  7.18 |  3.49 |  6.70 |  2.02 |  4.65 |  6.52 |  4.37 |  8.26 |  4.32 |  2.57 |  4.43 |  4.86 |  5.22 |  4.49 |  3.48 |  4.66 |  7.12 |  5.08 |  8.22 |  2.09 |  6.77 |  5.42 |  4.06 |  3.70 |  1.29 |  8.04 |  2.94 |  4.93 |  7.02 | 3.36 |  5.41 |  4.40 |  4.28 |  6.42 |  2.95 |  5.76 |  4.62 |  8.15 |
|        15 |  4.37 |  4.53 |  4.74 |  3.92 |  7.47 |  2.07 |  5.56 |  7.66 |  4.24 |  7.17 |  3.92 |  4.94 |  4.09 |  5.15 |  5.56 |  4.20 |  2.55 |  6.32 |  5.90 |  4.45 |  7.53 |  2.77 |  5.88 |  5.72 |  3.21 |  4.36 |  1.58 |  9.20 |  2.69 |  4.63 |  5.98 | 3.87 |  5.65 |  3.43 |  4.07 |  8.17 |  1.96 |  5.61 |  5.09 |  7.17 |
|        16 |  4.07 |  2.56 |  3.34 |  3.99 |  6.81 |  1.73 |  4.92 |  7.77 |  3.95 |  5.46 |  4.41 |  4.77 |  4.55 |  4.49 |  6.32 |  3.72 |  1.99 |  5.28 |  4.00 |  3.48 |  7.58 |  3.11 |  4.22 |  5.92 |  3.24 |  4.36 |  2.70 |  8.41 |  4.01 |  5.39 |  4.37 | 4.85 |  5.17 |  2.39 |  3.23 |  7.87 |  2.45 |  5.19 |  3.94 |  3.82 |
|        17 |  1.98 |  3.61 |  1.83 |  4.37 |  2.43 |  3.45 |  3.48 |  5.05 |  3.12 |  3.81 |  3.63 |  2.51 |  3.13 |  2.10 |  5.76 |  2.64 |  2.74 |  3.01 |  2.96 |  1.66 |  3.46 |  1.19 |  1.48 |  4.57 |  3.83 |  1.41 |  0.80 |  3.88 |  2.84 |  4.36 |  2.39 | 2.96 |  3.14 |  1.79 |  1.63 |  3.95 |  3.05 |  3.14 |  1.64 |  1.60 |
|        18 |  1.80 |  4.61 |  1.66 |  3.54 |  2.48 |  4.83 |  3.50 |  4.39 |  3.36 |  3.31 |  3.09 |  2.64 |  3.94 |  2.61 |  4.67 |  1.78 |  4.02 |  2.07 |  4.38 |  3.72 |  3.21 |  1.80 |  3.64 |  3.22 |  3.97 |  3.63 |  4.66 |  0.86 |  3.02 |  3.87 |  1.67 | 2.79 |  3.18 |  2.21 |  3.69 |  0.84 |  3.57 |  3.79 |  3.69 |  2.35 |
|        19 |  2.61 |  3.31 |  1.68 |  1.82 |  2.10 |  3.76 |  2.99 |  3.34 |  2.77 |  1.89 |  0.83 |  2.53 |  3.71 |  2.71 |  3.17 |  2.59 |  1.81 |  0.58 |  3.22 |  3.89 |  2.22 |  3.71 |  2.78 |  2.46 |  2.92 |  1.15 |  3.82 |  2.79 |  2.24 |  3.17 |  1.48 | 3.42 |  2.06 |  0.89 |  2.81 |  1.15 |  2.89 |  3.31 |  4.29 |  2.60 |
|        20 |  3.27 |  2.13 |  1.10 |  0.27 |  1.77 |  2.76 |  0.99 |  2.31 |  2.16 |  1.39 |  0.67 |  1.95 |  3.16 |  2.28 |  2.25 |  2.90 |  0.91 |  0.75 |  2.59 |  3.42 |  0.14 |  3.74 |  2.42 |  0.96 |  1.59 |  0.88 |  3.05 |  2.65 |  2.06 |  1.89 |  2.04 | 2.74 |  0.53 |  1.64 |  2.76 |  1.90 |  1.65 |  1.68 |  3.30 |  2.46 |
|        21 |  2.20 |  1.38 |  2.30 |  1.14 |  2.69 |  2.41 |  1.53 |  2.25 |  1.09 |  1.38 |  1.08 |  1.60 |  1.88 |  1.57 |  1.72 |  2.50 |  2.36 |  1.61 |  2.47 |  2.66 |  1.60 |  3.41 |  2.09 |  0.80 |  1.10 |  1.02 |  2.09 |  2.69 |  1.77 |  0.60 |  3.30 | 2.75 |  1.34 |  0.64 |  2.48 |  2.40 |  1.22 |  0.63 |  2.19 |  2.61 |
|        22 |  1.41 |  1.65 |  1.94 |  1.61 |  3.37 |  2.14 |  1.77 |  2.26 |  0.45 |  1.74 |  1.79 |  1.22 |  0.89 |  1.43 |  2.17 |  2.99 |  0.95 |  3.13 |  2.99 |  2.57 |  2.18 |  3.34 |  0.92 |  1.29 |  1.01 |  1.87 |  1.70 |  2.69 |  1.55 |  0.76 |  2.60 | 1.76 |  1.95 |  1.53 |  2.46 |  2.36 |  0.63 |  0.36 |  1.08 |  2.57 |
|        23 |  0.34 |  1.71 |  2.36 |  1.37 |  3.08 |  1.73 |  1.14 |  1.63 |  1.04 |  2.01 |  1.34 |  1.40 |  1.15 |  1.18 |  2.50 |  2.28 |  1.24 |  4.57 |  3.19 |  2.43 |  2.41 |  3.15 |  0.45 |  1.85 |  0.56 |  1.87 |  1.37 |  2.17 |  1.27 |  1.35 |  2.36 | 1.18 |  1.89 |  1.75 |  1.44 |  1.46 |  0.37 |  0.57 |  2.02 |  2.74 |
|        24 |  1.40 |  2.34 |  1.73 |  0.83 |  1.95 |  0.98 |  1.34 |  2.01 |  1.40 |  1.89 |  1.24 |  0.73 |  1.85 |  1.06 |  2.60 |  0.69 |  1.97 |  3.78 |  3.08 |  2.62 |  2.21 |  2.75 |  0.43 |  2.78 |  0.90 |  0.85 |  1.29 |  2.25 |  2.08 |  2.37 |  2.63 | 0.72 |  1.26 |  2.35 |  1.68 |  0.35 |  1.06 |  1.55 |  2.20 |  2.97 |
|        25 |  0.74 |  1.96 |  1.15 |  2.03 |  0.99 |  0.64 |  1.29 |  2.55 |  0.58 |  1.83 |  0.80 |  1.93 |  2.06 |  0.75 |  2.13 |  1.84 |  1.99 |  3.27 |  2.58 |  3.05 |  1.61 |  3.01 |  1.14 |  2.22 |  0.64 |  2.09 |  1.20 |  2.70 |  3.16 |  2.89 |  3.09 | 0.75 |  1.13 |  2.94 |  2.74 |  0.26 |  1.99 |  1.60 |  2.06 |  3.15 |
|        26 |  1.16 |  1.63 |  0.62 |  2.18 |  1.04 |  1.47 |  1.96 |  2.91 |  1.76 |  2.01 |  0.98 |  2.37 |  2.25 |  0.52 |  2.08 |  2.51 |  1.34 |  2.00 |  2.63 |  3.66 |  2.35 |  3.61 |  1.66 |  1.05 |  0.54 |  2.44 |  1.52 |  3.30 |  2.98 |  2.47 |  1.64 | 0.90 |  0.51 |  3.32 |  3.27 |  0.47 |  1.86 |  0.24 |  1.50 |  3.19 |
|        27 |  0.59 |  1.21 |  0.85 |  2.05 |  1.23 |  1.58 |  1.79 |  2.29 |  0.66 |  2.32 |  1.42 |  1.70 |  3.15 |  0.90 |  1.19 |  1.40 |  0.86 |  0.80 |  2.97 |  3.86 |  2.39 |  3.90 |  1.63 |  0.61 |  0.59 |  2.35 |  2.07 |  3.22 |  2.13 |  2.23 |  0.61 | 0.72 |  1.29 |  3.01 |  2.46 |  0.70 |  1.64 |  0.99 |  1.67 |  2.73 |
|        28 |  1.71 |  1.09 |  1.12 |  1.34 |  0.95 |  1.33 |  1.31 |  1.17 |  0.40 |  1.64 |  1.46 |  1.11 |  2.56 |  0.54 |  0.96 |  1.29 |  1.33 |  0.45 |  3.35 |  3.95 |  2.29 |  3.96 |  2.00 |  0.86 |  0.92 |  1.84 |  2.26 |  2.58 |  2.10 |  2.34 |  0.14 | 1.10 |  1.94 |  2.07 |  1.79 |  0.78 |  1.20 |  0.70 |  1.44 |  2.58 |
|        29 |  1.08 |  0.87 |  1.04 |  1.60 |  1.51 |  0.43 |  1.17 |  0.44 |  0.41 |  1.20 |  2.07 |  0.52 |  1.58 |  0.18 |  1.10 |  1.51 |  1.25 |  0.32 |  3.40 |  3.67 |  1.51 |  4.03 |  2.16 |  1.72 |  1.11 |  1.56 |  2.07 |  2.17 |  1.07 |  2.45 |  0.83 | 0.53 |  1.38 |  1.01 |  1.03 |  0.79 |  0.61 |  0.46 |  1.02 |  2.30 |
|        30 |  0.97 |  1.21 |  0.48 |  2.07 |  1.60 |  0.21 |  0.62 |  0.69 |  0.58 |  1.01 |  1.57 |  0.67 |  1.19 |  0.48 |  1.41 |  1.12 |  0.87 |  0.69 |  2.90 |  3.61 |  0.98 |  3.62 |  2.88 |  1.13 |  0.40 |  1.45 |  2.10 |  2.34 |  1.07 |  3.01 |  1.48 | 0.51 |  0.56 |  0.18 |  0.77 |  0.76 |  0.53 |  0.12 |  0.76 |  2.21 |
|        31 |  1.75 |  0.13 |  1.89 |  1.81 |  0.71 |  0.58 |  0.62 |  0.61 |  1.20 |  0.94 |  0.63 |  0.91 |  0.44 |  0.63 |  1.90 |  1.53 |  0.71 |  0.58 |  1.96 |  3.61 |  0.56 |  3.90 |  2.19 |  0.95 |  1.40 |  0.66 |  1.02 |  1.46 |  0.49 |  2.31 |  0.30 | 1.11 |  0.51 |  0.18 |  0.69 |  1.50 |  0.40 |  0.50 |  0.93 |  1.84 |
|        32 |  4.07 |  2.38 |  3.24 |  2.87 |  4.00 |  1.66 |  1.14 |  1.69 |  3.63 |  3.71 |  2.08 |  2.21 |  3.44 |  2.17 |  3.78 |  4.51 |  2.40 |  2.95 |  3.29 |  3.14 |  1.40 |  3.37 |  5.06 |  3.67 |  4.03 |  4.33 |  1.08 |  1.79 |  3.23 |  4.68 |  2.92 | 2.52 |  1.55 |  2.88 |  3.50 |  4.07 |  2.74 |  2.94 |  4.23 |  2.71 |
|        33 |  5.03 |  4.06 |  3.87 |  3.70 |  7.21 |  1.64 |  2.65 |  3.72 |  6.33 |  5.92 |  3.40 |  3.35 |  6.57 |  2.92 |  5.05 |  5.70 |  3.53 |  4.70 |  3.96 |  3.31 |  3.19 |  3.27 |  6.42 |  6.07 |  5.42 |  6.29 |  0.84 |  1.32 |  5.02 |  6.07 |  4.63 | 3.13 |  2.59 |  5.30 |  4.83 |  6.58 |  4.56 |  4.98 |  6.88 |  3.32 |
|        34 |  6.78 |  5.39 |  3.63 |  5.71 |  7.81 |  2.05 |  3.75 |  4.33 |  7.63 |  6.26 |  5.39 |  4.70 |  6.87 |  3.66 |  6.27 |  6.17 |  3.96 |  7.89 |  3.81 |  3.34 |  4.78 |  2.32 |  7.88 |  8.14 |  7.07 |  6.12 |  1.56 |  2.20 |  6.83 |  7.52 |  6.09 | 3.95 |  3.54 |  6.76 |  4.16 |  7.30 |  5.48 |  6.62 |  6.80 |  3.85 |
|        35 |  7.67 |  5.63 |  4.12 |  5.91 |  7.65 |  3.12 |  4.02 |  4.76 |  8.94 |  6.87 |  6.32 |  6.10 |  7.10 |  3.35 |  7.31 |  6.49 |  3.88 |  8.68 |  3.57 |  3.19 |  5.44 |  2.22 |  8.43 |  8.83 |  8.19 |  6.94 |  2.66 |  2.46 |  6.82 |  8.74 |  6.00 | 4.65 |  4.12 |  6.79 |  4.39 |  6.94 |  5.83 |  7.19 |  6.60 |  3.72 |
|        36 |  7.64 |  6.09 |  4.00 |  6.79 |  8.13 |  4.14 |  4.48 |  4.54 |  9.22 |  7.75 |  5.96 |  6.29 |  7.41 |  3.14 |  8.15 |  5.81 |  4.96 |  8.55 |  2.95 |  3.19 |  5.86 |  1.38 |  8.31 |  8.96 |  8.65 |  7.42 |  3.42 |  2.82 |  7.11 |  8.84 |  5.99 | 4.68 |  4.82 |  7.47 |  5.11 |  7.23 |  5.23 |  7.52 |  6.35 |  3.35 |
|        37 |  8.19 |  5.74 |  3.95 |  7.17 |  8.72 |  4.54 |  5.10 |  4.53 |  9.16 |  8.35 |  5.77 |  6.29 |  7.82 |  2.58 |  7.45 |  5.58 |  5.84 |  8.32 |  3.13 |  3.08 |  5.79 |  0.92 |  8.66 |  9.28 |  9.06 |  8.07 |  3.76 |  3.60 |  6.89 |  8.66 |  6.58 | 4.16 |  5.83 |  7.62 |  5.15 |  7.53 |  4.65 |  7.39 |  5.92 |  3.81 |
|        38 |  7.98 |  5.63 |  5.35 |  7.49 |  8.80 |  4.48 |  6.04 |  4.37 |  8.74 |  8.14 |  5.99 |  5.91 |  8.18 |  2.97 |  6.76 |  6.32 |  6.88 |  8.50 |  3.90 |  3.29 |  5.82 |  1.34 |  9.19 |  9.45 |  8.73 |  8.48 |  4.06 |  4.00 |  6.38 |  8.16 |  6.99 | 4.21 |  6.35 |  7.47 |  5.46 |  7.83 |  4.81 |  7.29 |  5.29 |  3.93 |
|        39 |  7.46 |  5.77 |  6.77 |  7.21 |  7.91 |  4.40 |  6.18 |  3.91 |  8.45 |  7.54 |  5.69 |  5.59 |  7.87 |  3.94 |  5.97 |  6.62 |  7.12 |  8.04 |  4.52 |  2.56 |  5.72 |  1.83 |  9.38 |  9.59 |  8.21 |  8.78 |  3.84 |  4.61 |  6.16 |  8.43 |  7.24 | 4.18 |  6.56 |  7.36 |  4.46 |  8.23 |  5.45 |  7.00 |  4.48 |  3.53 |
|        40 |  6.87 |  5.58 |  7.47 |  6.60 |  6.55 |  4.00 |  5.98 |  3.88 |  7.20 |  6.47 |  5.24 |  4.94 |  7.41 |  5.08 |  5.53 |  6.24 |  6.53 |  6.64 |  4.13 |  2.18 |  5.13 |  2.33 |  8.02 |  9.44 |  7.46 |  8.16 |  3.74 |  5.19 |  5.47 |  8.59 |  6.94 | 4.53 |  6.87 |  7.10 |  2.68 |  7.78 |  5.47 |  6.51 |  3.66 |  1.97 |
|        41 |  4.44 |  4.59 |  5.76 |  3.64 |  2.65 |  2.97 |  4.18 |  2.81 |  3.88 |  3.81 |  3.10 |  3.03 |  4.52 |  3.92 |  3.82 |  4.79 |  4.19 |  4.01 |  2.59 |  0.49 |  3.51 |  2.30 |  5.22 |  6.37 |  4.62 |  4.91 |  1.89 |  4.36 |  3.48 |  6.16 |  4.44 | 3.15 |  5.19 |  5.33 |  0.92 |  4.62 |  3.59 |  3.95 |  2.11 |  2.14 |
|        42 |  3.84 |  4.44 |  4.61 |  3.23 |  1.52 |  2.48 |  4.32 |  2.71 |  3.02 |  4.32 |  3.19 |  2.41 |  3.95 |  3.24 |  3.47 |  4.42 |  3.68 |  3.89 |  4.08 |  2.06 |  3.72 |  3.00 |  4.42 |  5.12 |  4.23 |  3.74 |  2.50 |  4.06 |  3.92 |  4.91 |  4.02 | 2.96 |  4.25 |  3.82 |  3.54 |  3.96 |  3.17 |  3.94 |  2.01 |  3.03 |
|        43 |  2.73 |  3.66 |  3.36 |  2.66 |  0.67 |  1.63 |  3.46 |  2.07 |  1.80 |  3.76 |  2.14 |  1.20 |  2.68 |  1.78 |  2.29 |  3.30 |  2.55 |  3.20 |  4.34 |  2.79 |  2.48 |  2.75 |  3.29 |  4.13 |  3.00 |  2.81 |  2.52 |  3.59 |  3.10 |  3.63 |  3.18 | 1.29 |  3.29 |  2.54 |  2.79 |  3.02 |  2.14 |  2.90 |  1.39 |  2.87 |
|        44 |  1.74 |  2.95 |  1.63 |  2.55 |  1.22 |  1.34 |  2.36 |  2.22 |  2.36 |  3.04 |  1.68 |  1.27 |  1.65 |  1.02 |  1.36 |  2.04 |  1.17 |  2.17 |  2.95 |  2.45 |  1.51 |  2.11 |  2.82 |  3.55 |  2.26 |  1.89 |  1.85 |  2.87 |  1.72 |  2.82 |  1.94 | 0.87 |  2.49 |  2.80 |  2.12 |  2.91 |  1.40 |  1.09 |  0.90 |  2.19 |
|        45 |  1.77 |  2.70 |  1.25 |  2.52 |  1.96 |  1.77 |  1.65 |  1.64 |  3.09 |  2.49 |  1.51 |  1.17 |  1.43 |  0.60 |  0.76 |  1.52 |  0.81 |  1.44 |  2.31 |  2.03 |  1.68 |  1.60 |  2.88 |  3.30 |  2.16 |  1.60 |  1.55 |  2.14 |  0.71 |  2.95 |  2.29 | 0.57 |  1.95 |  3.38 |  1.75 |  2.52 |  0.99 |  0.67 |  0.49 |  1.80 |
|        46 |  1.93 |  2.77 |  2.17 |  2.31 |  2.07 |  1.66 |  1.89 |  1.06 |  3.09 |  2.27 |  1.20 |  0.80 |  1.50 |  0.64 |  0.82 |  1.03 |  0.96 |  1.48 |  2.19 |  1.42 |  2.05 |  1.54 |  3.10 |  3.74 |  2.54 |  1.38 |  1.26 |  1.91 |  0.45 |  3.21 |  2.14 | 0.36 |  1.83 |  2.71 |  1.25 |  1.34 |  0.98 |  1.03 |  0.74 |  1.40 |
|        47 |  1.78 |  3.24 |  2.40 |  2.11 |  1.59 |  1.02 |  1.97 |  1.01 |  2.19 |  2.59 |  0.99 |  0.54 |  1.68 |  1.18 |  0.72 |  1.84 |  1.08 |  1.59 |  2.35 |  0.51 |  2.35 |  1.14 |  3.08 |  4.21 |  2.55 |  1.55 |  1.14 |  1.88 |  0.78 |  3.36 |  2.40 | 0.23 |  2.62 |  2.31 |  0.67 |  1.23 |  1.26 |  2.20 |  0.87 |  1.25 |
|        48 |  1.84 |  3.68 |  3.19 |  2.22 |  1.01 |  0.31 |  2.14 |  0.54 |  1.70 |  2.53 |  0.95 |  0.09 |  1.72 |  1.12 |  0.93 |  2.00 |  1.21 |  1.88 |  2.22 |  0.20 |  2.33 |  0.99 |  2.71 |  3.95 |  2.93 |  1.54 |  0.87 |  2.29 |  0.94 |  3.42 |  2.23 | 0.39 |  3.23 |  2.24 |  0.91 |  1.86 |  1.00 |  2.36 |  1.17 |  0.94 |
|        51 |  1.73 |  3.89 |  2.97 |  2.30 |  1.41 |  0.68 |  3.05 |  0.56 |  2.93 |  2.87 |  1.18 |  0.46 |  2.31 |  1.53 |  1.44 |  2.22 |  2.43 |  3.30 |  3.65 |  2.93 |  2.84 |  2.19 |  1.54 |  4.27 |  2.45 |  2.60 |  0.80 |  2.75 |  2.84 |  4.10 |  2.06 | 1.09 |  3.88 |  2.36 |  0.32 |  3.18 |  1.41 |  2.32 |  0.85 |  1.08 |
|        54 |  1.91 |  4.63 |  1.79 |  2.40 |  1.48 |  1.12 |  3.53 |  1.18 |  3.40 |  3.39 |  0.99 |  0.59 |  2.33 |  1.88 |  1.61 |  2.06 |  2.98 |  3.00 |  2.46 |  3.22 |  2.21 |  2.65 |  1.70 |  4.02 |  2.73 |  3.03 |  2.06 |  3.36 |  2.83 |  4.34 |  2.51 | 1.79 |  4.01 |  4.19 |  0.49 |  3.60 |  1.84 |  3.29 |  0.63 |  1.23 |
|        57 |  5.19 |  9.00 |  6.64 |  6.60 |  7.59 |  3.62 |  8.55 |  5.04 |  7.52 |  8.88 |  4.10 |  2.80 |  8.64 |  0.81 |  6.01 |  6.80 |  8.26 |  7.97 |  6.87 |  7.11 |  6.91 |  7.44 |  4.76 | 10.72 |  7.73 |  9.42 |  7.07 |  8.64 |  6.77 | 10.79 |  4.97 | 3.46 |  9.88 |  8.72 |  4.62 | 10.00 |  5.04 |  8.32 |  5.87 |  1.35 |
|        60 |  8.39 | 12.82 |  9.95 |  9.47 | 12.12 |  8.33 | 12.17 |  9.21 | 10.93 | 12.31 |  7.21 |  4.94 | 12.48 |  3.61 |  9.36 | 10.89 | 12.60 | 11.51 |  9.44 |  7.88 |  9.89 | 11.62 |  5.59 | 13.02 | 11.83 | 13.01 | 11.96 | 11.65 |  9.20 | 13.67 |  7.73 | 6.04 | 13.20 | 12.86 |  9.06 | 13.67 |  7.87 | 13.01 |  8.69 |  2.70 |
|        63 |  8.36 | 12.24 | 10.45 | 11.49 | 13.92 |  8.71 | 12.30 |  9.78 |  9.21 | 11.95 |  7.90 |  4.36 | 12.24 | 13.58 |  9.04 |  9.67 | 13.30 | 10.92 |  5.46 |  7.82 | 10.27 | 10.40 |  5.90 | 12.52 | 11.50 | 13.15 | 11.14 | 11.11 | 10.48 | 13.59 |  9.54 | 7.20 | 12.31 | 11.71 |  9.35 | 13.90 |  9.06 | 12.18 |  8.82 |  4.51 |
|        66 |  2.92 |  6.62 |  3.73 |  5.10 |  5.81 |  4.67 |  5.51 |  3.98 |  4.97 |  6.13 |  3.75 |  1.37 |  6.87 |  4.34 |  4.49 |  4.73 |  6.11 |  6.18 |  6.06 |  5.14 |  5.37 |  5.23 |  2.69 |  6.61 |  5.09 |  6.48 |  4.97 |  5.59 |  4.94 |  7.41 |  3.67 | 3.53 |  6.95 |  7.21 |  4.19 |  7.08 |  3.71 |  6.46 |  4.32 |  4.53 |
