# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  98.89 | 100.00 | 100.00 | 100.00 | 100.00 |  97.87 |  94.54 |  97.54 | 100.00 | 100.00 |  94.13 | 100.00 | 100.00 |  92.24 | 100.00 | 100.00 | 100.00 |  94.08 | 100.00 | 100.00 | 100.00 | 100.00 |  94.48 |  94.10 |  93.25 | 100.00 |  95.18 |  91.13 |  98.17 | 100.00 | 100.00 | 100.00 | 100.00 |  99.61 |  95.47 | 100.00 |  96.33 | 100.00 | 100.00 | 100.00 |
|         1 |  94.70 | 100.00 |  93.22 | 100.00 |  92.47 |  98.57 |  99.84 |  99.83 | 100.00 |  93.86 |  92.10 |  93.69 | 100.00 |  94.01 | 100.00 |  95.91 |  94.11 |  84.31 |  91.79 | 100.00 |  99.51 |  94.58 |  95.97 |  90.81 |  89.90 |  95.05 |  98.87 |  93.71 |  95.52 | 100.00 | 100.00 |  91.77 |  94.11 |  97.71 |  88.08 |  96.27 |  91.25 | 100.00 |  98.11 |  98.28 |
|         2 |  93.57 |  95.11 |  86.19 | 100.00 |  89.00 |  91.41 | 100.00 |  94.91 |  96.10 |  82.74 |  86.47 |  85.28 | 100.00 |  88.82 | 100.00 |  93.74 |  86.64 |  95.82 |  80.48 |  96.20 |  86.38 |  94.26 |  92.61 |  81.34 |  83.35 |  87.11 |  94.18 |  75.81 |  80.02 |  91.44 |  92.00 |  81.76 |  95.31 |  91.75 |  91.08 |  95.45 |  89.90 | 100.00 |  88.61 |  92.99 |
|         3 | 100.00 |  89.79 |  85.47 |  94.00 |  90.44 | 100.00 |  96.03 |  95.05 |  88.54 |  83.45 |  97.79 |  90.33 |  90.56 |  81.94 |  90.72 |  89.44 |  87.99 | 100.00 |  73.32 | 100.00 |  89.42 |  82.45 |  98.77 |  94.18 |  65.37 |  90.59 |  84.66 |  96.24 |  97.04 |  93.04 |  99.09 |  86.49 | 100.00 |  83.82 |  78.97 |  75.31 |  85.23 | 100.00 |  92.88 |  68.64 |
|         4 |  99.46 |  88.44 | 100.00 |  83.88 |  75.87 |  98.05 |  71.04 |  87.91 |  87.15 |  79.12 |  82.40 |  89.49 |  74.38 |  98.89 |  85.22 |  99.12 |  87.79 |  99.84 |  89.62 |  99.69 |  82.17 |  89.64 |  99.83 |  97.34 |  64.69 |  96.70 |  70.58 |  99.42 | 100.00 |  93.46 |  98.09 |  89.13 |  94.87 | 100.00 |  68.78 |  88.32 |  47.34 | 100.00 |  93.69 |  60.49 |
|         5 |  86.87 |  27.66 |  65.29 |  97.59 |  42.09 |  77.82 |  23.92 |  77.95 |  82.76 |  92.97 |  94.16 |  79.86 |  86.94 |  75.62 |  81.90 |  88.11 |  94.44 |  86.49 |  87.04 |  55.08 |  73.92 |  70.25 |  88.78 |  97.83 |  89.85 |  95.02 |  71.75 |  69.32 |  93.32 |  79.72 |  88.17 |  73.96 |  95.40 |  99.09 |  71.08 |  96.02 |  85.33 |  82.39 |  79.91 |  61.26 |
|         6 |  80.27 |  85.92 |  83.58 |  81.62 |  97.44 |  76.84 |  56.05 |  81.19 |  98.86 |  80.40 |  58.84 |  94.57 |      0 |  66.69 |  87.44 |  88.35 |  78.12 |  84.78 |  33.06 |  88.76 |  85.21 |  77.81 |  79.60 |  58.70 |  79.09 |  87.86 |  53.56 |  44.86 |  96.84 |  64.92 |  85.49 |  92.16 |  80.46 |  99.14 |      0 |  56.82 |  54.72 |  79.37 |  73.17 |  90.23 |
|         7 |  87.21 |  47.21 |  86.09 |  87.44 |  51.58 |   6.24 |  26.27 |  39.57 |  89.88 |  41.09 |  38.94 |  22.58 |  45.22 |  35.45 |   5.45 |  71.20 |  78.60 |  70.61 |  66.35 |   9.84 |   9.52 |  51.32 |  63.30 |  74.27 |  44.44 |  48.84 |      0 |      0 |  86.28 |  80.06 |  63.45 | 100.00 |  99.74 |  85.54 |  14.63 |  36.50 |  53.22 |  52.35 |  24.27 |  70.76 |
|         8 |  80.54 |  45.64 |  69.55 |  79.26 |  23.13 |  82.90 |  72.10 |  61.65 |  66.20 |  70.48 |  46.22 |  28.92 |  35.58 |  78.01 |  17.57 |  33.49 |  52.04 |  59.23 |  45.87 |  43.51 |  57.98 |  43.23 |  64.14 |  88.56 |  68.16 |  68.00 |  20.58 |  49.02 |      0 |  76.24 |  96.89 |  42.31 |  38.97 |  73.97 |  55.19 |  65.89 |  48.23 |      0 |  39.36 |  56.11 |
|         9 |  68.91 |  47.98 |  57.28 |  53.40 |  64.24 |  54.96 |  65.79 |  74.19 |  37.10 |  72.14 |  55.97 |  32.06 |  64.55 |  83.24 |  35.54 |  52.72 |  69.91 |  76.14 |  57.79 |  33.56 |  68.83 |  45.23 |  55.62 |  76.32 |  77.94 |  60.38 |  59.94 |  91.71 |  93.02 |  95.34 |  66.20 |  35.32 |  47.17 |  84.46 |  56.70 |  60.64 |  53.61 |  83.66 |  90.93 |  25.02 |
