# variable: Wind Gust at 10m, Maximum of Time Interval before fcst_hour
# units: km/h
# 
| fcst_hour |     1 |     2 |     3 |     4 |     5 |     6 |     7 |     8 |     9 |    10 |    11 |    12 |    13 |    14 |    15 |    16 |    17 |    18 |    19 |    20 |    21 |    22 |    23 |    24 |    25 |    26 |    27 |    28 |    29 |    30 |    31 |    32 |    33 |    34 |    35 |    36 |    37 |    38 |    39 |    40 |
|        29 | 11.34 | 10.11 | 11.31 | 10.94 | 15.42 | 13.10 | 13.15 | 11.40 |  9.11 | 12.45 | 10.18 | 13.44 | 13.59 |  9.31 | 11.92 | 13.36 | 12.47 | 12.43 |  9.30 | 14.31 | 10.63 | 12.81 | 14.36 | 14.01 | 13.46 | 13.05 | 12.37 | 12.92 |  8.08 | 12.01 | 10.93 |  8.90 | 14.79 | 12.63 | 11.12 | 13.37 | 11.81 | 10.56 |  8.41 | 11.30 |
|        30 | 11.56 |  9.50 | 11.59 | 11.44 | 15.47 | 13.63 | 13.94 | 11.60 |  9.94 | 12.78 | 10.58 | 14.31 | 13.19 |  8.56 | 12.02 | 13.88 | 12.74 | 12.39 | 10.02 | 14.66 | 10.62 | 13.35 | 14.99 | 14.41 | 13.56 | 13.14 | 12.86 | 13.77 |  4.94 | 12.01 | 10.83 |  8.60 | 14.89 | 11.50 | 11.51 | 13.72 | 11.92 | 11.59 |  8.18 | 11.45 |
|        31 | 14.53 |  9.43 | 15.24 | 17.05 | 20.38 | 19.84 | 19.56 | 12.34 | 12.00 | 17.46 | 13.22 | 20.73 | 18.61 |  8.89 | 15.30 | 20.08 | 17.36 | 13.37 | 12.15 | 18.34 | 11.54 | 18.17 | 18.17 | 21.13 | 16.02 | 20.08 | 14.77 | 16.90 |  5.07 | 12.77 | 11.42 |  9.46 | 20.63 | 12.92 | 14.27 | 20.48 | 13.98 | 14.35 |  8.89 | 13.26 |
|        32 | 26.51 | 18.01 | 27.57 | 24.69 | 27.39 | 26.32 | 29.82 | 23.34 | 23.80 | 29.10 | 24.25 | 26.82 | 27.21 | 15.70 | 20.50 | 27.43 | 27.74 | 20.97 | 22.69 | 21.80 | 20.01 | 24.60 | 24.53 | 28.44 | 25.52 | 26.14 | 24.49 | 20.85 |  7.47 | 16.56 | 21.00 | 18.78 | 28.09 | 19.97 | 25.92 | 26.70 | 22.30 | 24.06 | 15.41 | 23.04 |
|        33 | 30.41 | 19.94 | 30.44 | 28.11 | 31.71 | 28.77 | 35.01 | 24.91 | 26.82 | 32.94 | 27.79 | 30.25 | 30.45 | 15.99 | 21.36 | 30.96 | 31.25 | 21.13 | 24.60 | 21.87 | 23.26 | 27.25 | 26.76 | 32.75 | 26.41 | 30.94 | 30.57 | 21.30 |  9.61 | 16.70 | 21.25 | 20.39 | 33.69 | 23.80 | 29.47 | 29.71 | 23.05 | 25.76 | 16.09 | 25.46 |
|        34 | 32.36 | 20.15 | 31.21 | 29.77 | 32.48 | 30.46 | 37.48 | 25.94 | 28.95 | 36.09 | 28.93 | 30.63 | 32.66 | 11.11 | 20.92 | 31.77 | 33.52 | 18.70 | 25.59 | 19.87 | 23.43 | 27.90 | 28.98 | 35.30 | 26.31 | 32.17 | 32.97 | 19.04 | 12.84 | 13.29 | 20.42 | 20.83 | 36.55 | 23.93 | 33.00 | 30.83 | 22.92 | 27.06 | 13.98 | 25.46 |
|        35 | 32.19 | 16.18 | 31.00 | 29.80 | 32.37 | 30.40 | 37.54 | 26.20 | 29.37 | 36.84 | 28.95 | 30.20 | 33.25 | 28.50 | 18.66 | 30.70 | 33.96 | 19.25 | 26.07 | 13.47 | 23.45 | 27.35 | 30.27 | 35.83 | 23.13 | 31.63 | 33.90 | 14.42 | 19.65 | 18.08 | 18.24 | 18.30 | 36.62 | 23.42 | 33.43 | 30.68 | 18.21 | 28.75 |  8.64 | 24.96 |
|        36 | 31.67 |  9.89 | 30.12 | 29.42 | 31.44 | 28.21 | 34.97 | 26.31 | 28.77 | 36.43 | 28.75 | 29.58 | 32.37 | 35.89 | 11.63 | 25.06 | 33.47 | 27.58 | 26.00 | 21.25 | 23.01 | 22.77 | 30.29 | 36.02 | 12.40 | 30.05 | 34.22 | 23.10 | 21.18 | 24.90 | 16.29 | 13.52 | 36.00 | 20.26 | 33.57 | 27.79 | 24.84 | 28.59 | 11.18 | 24.52 |
|        37 | 30.04 | 16.43 | 27.84 | 28.47 | 29.48 | 24.41 | 33.61 | 24.56 | 27.76 | 33.48 | 26.71 | 27.57 | 29.94 | 35.33 |  6.87 | 19.13 | 32.31 | 29.25 | 24.38 | 24.85 | 22.59 | 15.39 | 27.51 | 34.78 |  5.90 | 27.60 | 32.53 | 30.01 | 29.88 | 29.22 | 16.22 |  9.12 | 33.27 | 14.51 | 32.22 | 24.74 | 37.42 | 26.73 | 17.98 | 22.87 |
|        38 | 26.29 | 25.53 | 24.08 | 28.20 | 26.67 | 22.82 | 33.10 | 24.18 | 25.32 | 32.34 | 23.50 | 24.22 | 26.68 | 29.32 | 13.25 | 11.45 | 29.84 | 28.79 | 22.06 | 24.94 | 21.20 |  8.99 | 23.28 | 31.76 |  6.97 | 25.04 | 28.69 | 31.62 | 30.55 | 29.51 | 13.95 |  7.65 | 31.09 |  9.79 | 29.62 | 20.54 | 37.69 | 24.18 | 22.65 | 21.48 |
|        39 | 21.71 | 35.83 | 20.74 | 27.22 | 24.05 | 21.66 | 29.33 | 23.71 | 21.82 | 29.58 | 21.30 | 20.11 | 24.61 | 18.14 | 26.39 |  8.91 | 27.86 | 27.92 | 20.41 | 23.96 | 18.92 | 17.32 | 20.77 | 27.86 | 17.51 | 20.51 | 26.96 | 31.26 | 29.12 | 29.02 | 14.88 | 13.31 | 30.32 | 23.39 | 28.17 | 17.91 | 33.59 | 21.17 | 27.90 | 18.77 |
|        40 | 19.26 | 37.93 | 19.59 | 24.37 | 20.85 | 18.30 | 25.61 | 20.24 | 17.51 | 24.45 | 19.03 | 15.83 | 21.49 | 14.92 | 36.01 |  5.58 | 25.10 | 28.34 | 18.19 | 22.34 | 14.64 | 30.08 | 18.67 | 23.76 | 32.95 | 16.76 | 22.12 | 27.65 | 25.94 | 26.93 | 14.12 | 16.69 | 29.35 | 39.04 | 25.05 | 14.97 | 30.70 | 18.74 | 29.48 | 17.35 |
|        41 | 13.92 | 36.06 | 12.65 | 16.91 | 16.19 | 14.67 | 21.44 | 14.56 | 11.15 | 19.55 | 12.42 | 11.63 | 16.39 | 14.70 | 35.97 | 10.05 | 17.44 | 27.92 | 12.92 | 20.23 |  6.99 | 32.77 | 12.35 | 20.44 | 33.59 | 13.69 | 19.39 | 25.49 | 23.90 | 26.03 |  7.34 | 18.64 | 24.17 | 39.94 | 19.29 | 10.41 | 27.72 | 11.94 | 29.98 | 12.76 |
|        42 |  9.30 | 31.93 |  5.85 |  9.64 | 10.81 |  6.35 | 14.13 |  6.04 |  4.54 | 14.09 |  5.37 |  6.21 |  9.58 |  7.23 | 31.53 | 15.59 |  9.74 | 28.15 |  5.68 | 16.74 |  3.63 | 30.62 |  7.08 | 14.05 | 28.93 |  8.69 | 14.17 | 20.73 | 20.68 | 25.09 | 20.00 | 24.18 | 16.39 | 37.22 | 12.31 |  5.22 | 20.95 |  7.64 | 29.78 |  5.47 |
|        43 |  7.89 | 30.20 |  3.29 |  9.71 |  9.05 | 15.28 | 11.15 |  5.07 |  2.60 | 12.09 |  5.15 |  2.36 |  6.30 |  5.17 | 27.78 | 17.58 |  7.81 | 25.75 |  4.18 | 16.45 |  9.49 | 24.84 |  3.72 |  9.34 | 20.98 |  7.83 | 11.20 | 15.31 | 18.06 | 24.28 | 27.71 | 24.32 | 12.58 | 32.30 |  9.18 |  3.24 | 16.72 |  5.40 | 26.62 |  3.42 |
|        44 |  4.12 | 26.91 |  1.93 |  9.50 |  7.04 | 17.34 |  9.10 |  3.28 |  2.07 | 10.27 |  5.86 |  2.58 |  4.08 |  3.61 | 25.41 | 17.39 |  5.66 | 20.38 |  2.07 | 15.66 | 13.51 | 22.29 |  2.20 |  6.53 | 18.46 |  7.73 | 11.20 | 14.91 | 16.16 | 23.09 | 27.21 | 21.48 | 10.68 | 29.05 |  8.80 |  0.52 | 14.17 |  2.72 | 23.64 |  2.76 |
|        45 |  2.70 | 22.15 |  2.12 |  9.11 |  5.50 | 20.75 | 10.09 |  3.26 |  2.37 | 10.94 |  8.28 |  5.14 |  2.68 |  2.35 | 23.53 | 15.61 |  6.79 | 15.57 |  0.46 | 13.12 | 13.95 | 18.88 |  2.15 | 10.10 | 17.80 |  7.17 | 12.11 | 12.27 | 14.37 | 21.93 | 19.30 | 19.18 |  9.28 | 24.27 |  8.54 |  0.55 | 10.53 |  2.08 | 20.17 | 10.84 |
|        46 |  3.35 | 18.35 |  2.41 |  8.88 |  5.61 | 20.21 | 10.14 |  3.43 |  2.31 | 11.74 |  8.51 |  8.29 |  2.19 |  3.66 | 20.04 | 14.24 |  8.59 | 14.89 |  2.03 | 11.16 | 13.23 | 15.29 |  2.12 | 10.86 | 16.01 |  7.05 | 12.48 |  8.79 | 12.50 | 19.16 | 17.36 | 18.30 | 10.46 | 19.76 |  8.09 |  1.09 |  7.80 |  2.95 | 17.06 | 12.49 |
|        47 |  3.52 | 15.80 |  2.13 |  9.20 |  5.60 | 21.76 | 10.01 |  2.85 |  1.69 | 11.55 |  8.49 |  8.40 |  2.61 |  3.27 | 17.51 | 13.99 |  8.88 | 14.52 |  4.93 |  9.37 | 10.59 | 11.47 |  1.90 | 10.56 | 13.79 |  7.92 | 12.33 |  5.99 | 12.08 | 16.02 | 15.36 | 15.53 | 11.68 | 16.18 |  7.54 |  2.36 |  4.00 |  2.96 | 14.48 | 11.36 |
|        48 |  3.31 | 13.70 |  1.62 |  9.28 |  5.85 | 22.29 |  9.95 |  4.07 |  1.31 | 10.04 |  7.84 |  7.35 |  4.14 |  1.49 | 13.95 | 14.34 |  8.53 | 15.68 |  6.81 |  7.63 |  9.40 |  8.31 |  2.01 |  9.48 | 12.41 |  8.50 | 11.10 |  5.69 | 11.55 | 12.55 | 12.22 | 14.81 | 11.93 | 14.05 |  7.72 |  3.25 |  3.13 |  2.21 | 12.30 |  9.74 |
|        51 |  2.59 | 11.25 |  1.13 |  6.33 |  6.06 | 15.00 |  8.77 |  4.93 |  1.09 |  7.83 |  5.67 |  6.50 |  6.31 |  4.35 |  7.46 | 11.13 |  8.52 | 22.12 |  5.56 |  3.38 |  6.86 |  7.73 |  0.97 |  8.89 |  9.41 |  7.73 |  8.48 |  3.79 |  7.48 | 10.30 |  5.62 | 11.28 |  9.56 |  9.09 |  7.22 |  7.02 |  0.85 |  1.73 |  8.79 |  7.81 |
|        54 |  2.96 |  9.15 |  1.28 |  3.91 |  7.91 | 10.19 |  8.35 |  3.75 |  2.58 |  7.44 |  5.04 |  4.68 |  6.89 |  2.64 |  9.17 |  3.86 |  7.21 | 17.17 |  1.33 |  3.69 |  5.08 |  3.00 |  3.75 |  6.59 |  7.76 |  8.49 |  9.23 |  3.91 |  4.50 |  8.56 |  2.91 |  8.67 | 10.28 |  6.41 |  8.68 |  6.73 |  1.20 |  2.10 |  5.09 |  4.94 |
|        57 | 14.68 | 15.06 |  9.16 | 18.03 | 19.20 | 18.99 | 24.97 |  7.24 |  5.72 | 18.79 | 12.30 |  6.07 | 16.65 |  6.46 | 14.64 | 15.88 | 18.41 | 23.01 |  5.84 |  8.76 | 16.29 | 11.01 | 12.83 | 18.06 | 11.64 | 21.95 | 20.32 |  9.32 |  4.67 |  9.59 |  5.12 | 18.01 | 20.42 | 11.35 | 19.09 | 15.70 |  5.80 | 13.72 |  6.54 |  4.91 |
|        60 | 17.63 | 17.21 | 21.78 | 23.28 | 24.45 | 26.68 | 28.21 |  8.85 |  4.97 | 23.88 | 15.07 | 13.92 | 19.39 |  7.04 | 13.44 | 21.57 | 25.37 | 24.95 | 24.79 | 16.60 | 12.59 | 10.08 | 11.89 | 22.09 |  9.62 | 26.12 | 25.22 | 11.69 |  6.97 |  9.68 |  6.58 | 23.12 | 24.36 | 11.04 | 22.44 | 15.70 |  7.89 | 16.39 |  9.10 |  8.68 |
|        63 | 15.15 |  8.57 | 22.35 | 22.59 | 24.95 | 16.50 | 26.68 |  6.68 |  6.73 | 25.21 | 15.07 | 13.64 | 17.51 | 15.47 |  8.19 | 18.97 | 24.41 | 23.28 | 22.02 | 13.43 |  8.46 |  8.96 |  9.24 | 20.93 | 10.55 | 25.54 | 23.17 |  8.87 |  6.23 | 12.84 | 14.29 | 13.40 | 24.98 | 11.20 | 20.95 | 12.00 |  4.87 | 10.81 |  6.80 |  8.88 |
|        66 |  4.99 |  1.70 | 12.43 |  8.99 | 12.10 |  2.33 | 10.53 |  4.41 |  2.39 | 11.42 |  6.65 |  2.63 |  6.04 |  7.46 |  1.25 |  8.30 | 11.90 |  9.83 | 12.54 |  3.02 |  4.07 |  3.47 |  5.67 |  9.09 | 10.31 | 10.49 | 11.73 |  6.24 |  5.15 | 13.47 |  9.54 |  5.55 | 10.40 | 12.55 |  6.52 |  5.23 |  3.98 |  5.30 |  1.16 |  6.78 |
|        69 |  2.58 |  3.16 | 11.59 |  9.78 |  6.77 |  3.40 |  5.09 |  5.88 |  5.24 | 10.13 |  3.60 |  5.33 |  4.20 |  2.32 |  2.80 |  3.12 |  5.14 |  6.08 |  6.22 |  2.77 |  5.68 |  5.01 |  9.04 |  6.95 |  9.63 |  8.31 |  7.33 |  6.70 |  1.59 |  6.87 |  7.93 |  3.96 | 10.83 |  7.03 |  6.09 |  7.15 |  1.96 |  6.47 |  1.85 |  3.86 |
