# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1019.68 | 1019.00 | 1018.67 | 1019.57 | 1019.70 | 1019.36 | 1019.02 | 1019.10 | 1019.25 | 1020.00 | 1018.77 | 1018.98 | 1019.34 | 1018.88 | 1019.60 | 1019.92 | 1018.90 | 1019.07 | 1019.01 | 1019.56 | 1019.28 | 1018.28 | 1018.70 | 1018.96 | 1019.63 | 1019.53 | 1019.00 | 1019.42 | 1019.32 | 1019.35 | 1019.65 | 1018.87 | 1019.05 | 1018.34 | 1018.63 | 1019.16 | 1019.01 | 1019.78 | 1019.88 | 1018.85 |
|         1 | 1019.14 | 1018.98 | 1018.09 | 1019.37 | 1019.32 | 1019.02 | 1018.67 | 1018.67 | 1018.95 | 1019.59 | 1018.39 | 1018.41 | 1019.02 | 1018.31 | 1019.45 | 1019.60 | 1018.57 | 1019.17 | 1018.48 | 1019.35 | 1019.33 | 1018.33 | 1018.65 | 1018.50 | 1018.72 | 1019.01 | 1018.71 | 1018.93 | 1019.04 | 1018.83 | 1019.27 | 1018.47 | 1018.91 | 1018.39 | 1018.31 | 1018.84 | 1018.52 | 1019.16 | 1019.42 | 1018.74 |
|         2 | 1018.20 | 1018.37 | 1017.41 | 1018.64 | 1018.34 | 1018.33 | 1018.12 | 1018.36 | 1018.33 | 1019.00 | 1017.84 | 1017.52 | 1018.55 | 1017.74 | 1018.64 | 1018.63 | 1018.14 | 1018.41 | 1017.72 | 1018.48 | 1018.78 | 1017.78 | 1018.12 | 1017.89 | 1018.06 | 1017.94 | 1017.69 | 1017.85 | 1018.39 | 1018.04 | 1018.66 | 1017.61 | 1018.12 | 1017.96 | 1017.74 | 1018.33 | 1017.46 | 1018.20 | 1018.66 | 1018.13 |
|         3 | 1017.43 | 1017.66 | 1016.78 | 1017.94 | 1017.44 | 1017.31 | 1017.10 | 1017.57 | 1017.54 | 1017.81 | 1016.98 | 1016.83 | 1017.83 | 1016.97 | 1017.60 | 1017.70 | 1017.51 | 1017.50 | 1016.85 | 1017.25 | 1018.11 | 1017.40 | 1017.67 | 1017.35 | 1017.27 | 1017.19 | 1016.91 | 1016.95 | 1017.68 | 1017.05 | 1017.54 | 1017.05 | 1017.48 | 1017.44 | 1017.03 | 1017.70 | 1016.32 | 1017.32 | 1017.97 | 1017.47 |
|         4 | 1016.82 | 1017.11 | 1016.22 | 1017.21 | 1016.85 | 1016.83 | 1016.47 | 1016.93 | 1017.05 | 1017.32 | 1016.43 | 1016.18 | 1017.50 | 1016.67 | 1016.73 | 1017.25 | 1016.93 | 1016.73 | 1015.88 | 1016.47 | 1017.38 | 1016.52 | 1017.14 | 1016.63 | 1016.91 | 1016.83 | 1016.24 | 1016.65 | 1017.08 | 1016.44 | 1016.75 | 1016.62 | 1016.70 | 1016.97 | 1016.60 | 1017.33 | 1015.77 | 1016.89 | 1017.17 | 1016.57 |
|         5 | 1016.49 | 1016.85 | 1015.72 | 1016.82 | 1016.38 | 1016.81 | 1016.25 | 1016.38 | 1016.85 | 1016.79 | 1016.17 | 1016.20 | 1017.43 | 1016.68 | 1016.50 | 1017.32 | 1016.38 | 1016.55 | 1015.62 | 1016.25 | 1017.38 | 1016.37 | 1016.66 | 1016.37 | 1016.92 | 1016.72 | 1016.48 | 1016.64 | 1016.77 | 1016.32 | 1016.47 | 1016.50 | 1016.48 | 1016.64 | 1016.54 | 1017.12 | 1015.75 | 1016.71 | 1016.95 | 1016.30 |
|         6 | 1016.30 | 1016.63 | 1015.35 | 1016.89 | 1016.24 | 1016.95 | 1016.18 | 1016.31 | 1016.70 | 1016.59 | 1016.06 | 1016.39 | 1017.31 | 1016.49 | 1016.29 | 1017.43 | 1016.32 | 1016.36 | 1015.68 | 1016.30 | 1017.30 | 1016.06 | 1016.44 | 1016.23 | 1016.82 | 1016.55 | 1016.70 | 1016.84 | 1016.68 | 1016.33 | 1016.49 | 1016.48 | 1016.43 | 1017.29 | 1016.41 | 1016.98 | 1015.70 | 1016.54 | 1017.26 | 1016.02 |
|         7 | 1015.81 | 1016.24 | 1014.86 | 1016.69 | 1016.31 | 1016.42 | 1016.02 | 1015.58 | 1016.33 | 1016.28 | 1015.36 | 1016.10 | 1016.59 | 1015.94 | 1016.21 | 1016.91 | 1015.97 | 1016.28 | 1015.54 | 1016.05 | 1016.99 | 1015.91 | 1016.19 | 1016.10 | 1016.09 | 1016.31 | 1016.26 | 1016.59 | 1016.40 | 1016.21 | 1016.32 | 1016.29 | 1016.24 | 1016.95 | 1015.72 | 1016.49 | 1015.14 | 1016.08 | 1017.11 | 1015.97 |
|         8 | 1015.26 | 1015.63 | 1014.55 | 1015.81 | 1016.25 | 1015.65 | 1015.45 | 1014.61 | 1015.88 | 1015.76 | 1014.84 | 1015.41 | 1016.23 | 1015.01 | 1015.97 | 1016.33 | 1015.25 | 1015.86 | 1015.14 | 1015.46 | 1016.12 | 1015.11 | 1015.88 | 1015.54 | 1015.49 | 1015.95 | 1015.85 | 1015.53 | 1015.62 | 1015.64 | 1015.51 | 1015.86 | 1016.07 | 1016.06 | 1015.19 | 1015.75 | 1014.74 | 1015.33 | 1016.64 | 1015.51 |
|         9 | 1014.84 | 1015.10 | 1014.02 | 1014.62 | 1015.00 | 1014.82 | 1014.97 | 1013.74 | 1015.37 | 1015.29 | 1013.84 | 1014.61 | 1015.78 | 1014.03 | 1014.79 | 1015.58 | 1014.77 | 1015.52 | 1014.46 | 1014.62 | 1015.42 | 1014.01 | 1015.05 | 1014.96 | 1014.30 | 1015.05 | 1014.79 | 1014.57 | 1014.95 | 1014.72 | 1014.88 | 1015.04 | 1015.32 | 1015.17 | 1014.51 | 1015.00 | 1013.92 | 1014.77 | 1015.50 | 1014.98 |
